symbol,time,open,high,low,close
NIFTY 50,91559,24464.2,24516.1,24460.05,24501.7
NIFTY 50,91659,24498.35,24500.9,24490.15,24493.8
NIFTY 50,91759,24492.6,24517.65,24492.15,24517.65
NIFTY 50,91859,24517.7,24528.95,24506.05,24513.2
NIFTY 50,91959,24512.7,24524.65,24511.45,24519.45
NIFTY 50,92059,24519.2,24519.2,24512.35,24516.3
NIFTY 50,92159,24515.15,24533.75,24514.3,24517.05
NIFTY 50,92259,24516.25,24517.05,24506.0,24510.1
NIFTY 50,92359,24512.0,24517.65,24503.9,24508.5
NIFTY 50,92459,24507.65,24507.65,24496.65,24504.45
NIFTY 50,92559,24505.75,24514.05,24501.65,24510.0
NIFTY 50,92659,24509.1,24512.95,24502.7,24510.0
NIFTY 50,92759,24510.3,24520.2,24510.3,24517.5
NIFTY 50,92859,24517.45,24522.6,24512.05,24522.6
NIFTY 50,92959,24522.85,24529.3,24521.8,24525.85
NIFTY 50,93059,24526.25,24528.65,24518.85,24526.2
NIFTY 50,93159,24526.8,24531.65,24523.05,24531.65
NIFTY 50,93259,24531.85,24542.9,24529.25,24530.65
NIFTY 50,93359,24530.5,24535.25,24527.05,24527.75
NIFTY 50,93459,24528.4,24528.4,24512.3,24518.95
NIFTY 50,93559,24519.0,24519.1,24513.55,24514.05
NIFTY 50,93659,24515.0,24518.1,24505.15,24506.0
NIFTY 50,93759,24506.3,24506.35,24500.25,24504.75
NIFTY 50,93859,24504.2,24520.75,24502.65,24518.25
NIFTY 50,93959,24518.4,24519.25,24513.35,24517.4
NIFTY 50,94059,24517.35,24522.0,24513.4,24514.35
NIFTY 50,94159,24513.4,24516.3,24507.1,24507.1
NIFTY 50,94259,24504.8,24509.15,24498.5,24500.0
NIFTY 50,94359,24501.05,24503.4,24498.5,24502.3
NIFTY 50,94459,24502.9,24506.75,24500.9,24504.55
NIFTY 50,94559,24503.75,24504.35,24500.15,24502.55
NIFTY 50,94659,24503.15,24519.35,24500.35,24519.0
NIFTY 50,94759,24519.3,24519.35,24507.75,24510.25
NIFTY 50,94859,24509.75,24510.45,24505.6,24510.0
NIFTY 50,94959,24509.2,24509.2,24500.1,24502.25
NIFTY 50,95059,24502.65,24504.3,24499.75,24501.5
NIFTY 50,95159,24502.25,24506.4,24499.95,24504.4
NIFTY 50,95259,24503.8,24509.0,24502.35,24507.55
NIFTY 50,95359,24507.9,24510.8,24504.4,24505.75
NIFTY 50,95459,24505.5,24506.15,24499.35,24506.15
NIFTY 50,95559,24506.05,24506.75,24503.45,24504.55
NIFTY 50,95659,24504.6,24504.8,24493.7,24495.05
NIFTY 50,95759,24495.05,24497.95,24492.5,24493.6
NIFTY 50,95859,24493.8,24493.8,24479.1,24482.2
NIFTY 50,95959,24480.5,24485.2,24479.6,24481.35
NIFTY 50,100059,24481.1,24487.85,24481.1,24484.15
NIFTY 50,100159,24484.35,24484.35,24473.45,24481.5
NIFTY 50,100259,24481.8,24485.35,24479.45,24485.2
NIFTY 50,100359,24484.65,24487.1,24482.2,24484.35
NIFTY 50,100459,24485.15,24485.45,24473.8,24476.1
NIFTY 50,100559,24476.55,24478.45,24473.95,24474.6
NIFTY 50,100659,24474.35,24482.35,24470.8,24481.4
NIFTY 50,100759,24481.05,24482.0,24474.85,24475.8
NIFTY 50,100859,24475.85,24476.9,24473.8,24475.35
NIFTY 50,100959,24474.7,24476.35,24468.0,24471.4
NIFTY 50,101059,24470.95,24477.35,24470.95,24473.25
NIFTY 50,101159,24472.8,24475.3,24470.85,24475.3
NIFTY 50,101259,24474.65,24480.2,24474.5,24476.0
NIFTY 50,101359,24476.1,24476.35,24470.95,24475.3
NIFTY 50,101459,24475.35,24477.55,24474.6,24476.05
NIFTY 50,101559,24476.95,24481.35,24473.1,24480.95
NIFTY 50,101659,24480.75,24484.0,24471.55,24474.35
NIFTY 50,101759,24473.3,24478.85,24472.45,24478.3
NIFTY 50,101859,24478.75,24484.45,24478.5,24484.45
NIFTY 50,101959,24483.85,24486.05,24480.75,24483.05
NIFTY 50,102059,24483.55,24486.65,24479.9,24480.45
NIFTY 50,102159,24480.3,24481.0,24474.3,24478.4
NIFTY 50,102259,24477.7,24479.7,24474.85,24478.7
NIFTY 50,102359,24478.5,24479.55,24475.1,24477.25
NIFTY 50,102459,24477.0,24479.25,24474.45,24479.25
NIFTY 50,102559,24479.35,24483.6,24478.0,24483.6
NIFTY 50,102659,24483.75,24484.1,24477.85,24477.85
NIFTY 50,102759,24477.75,24477.75,24467.45,24468.6
NIFTY 50,102859,24468.4,24468.9,24455.2,24456.6
NIFTY 50,102959,24456.95,24456.95,24450.15,24450.15
NIFTY 50,103059,24450.3,24450.45,24432.05,24434.3
NIFTY 50,103159,24433.0,24433.15,24428.1,24429.25
NIFTY 50,103259,24429.05,24433.95,24425.1,24433.8
NIFTY 50,103359,24432.25,24436.95,24429.45,24436.6
NIFTY 50,103459,24436.65,24443.65,24436.35,24439.3
NIFTY 50,103559,24438.55,24439.85,24432.8,24435.35
NIFTY 50,103659,24435.25,24439.25,24433.05,24438.95
NIFTY 50,103759,24438.5,24443.85,24438.5,24440.85
NIFTY 50,103859,24441.05,24442.6,24439.0,24440.15
NIFTY 50,103959,24440.1,24441.1,24434.4,24436.1
NIFTY 50,104059,24436.15,24437.2,24432.3,24433.4
NIFTY 50,104159,24433.2,24435.85,24430.6,24435.1
NIFTY 50,104259,24435.3,24439.05,24432.25,24432.25
NIFTY 50,104359,24431.25,24433.65,24429.55,24429.55
NIFTY 50,104459,24429.8,24436.2,24429.25,24435.75
NIFTY 50,104559,24435.25,24437.35,24421.1,24422.05
NIFTY 50,104659,24421.9,24423.65,24419.5,24423.3
NIFTY 50,104759,24423.1,24425.65,24416.6,24419.65
NIFTY 50,104859,24419.75,24426.2,24419.7,24422.45
NIFTY 50,104959,24422.7,24423.5,24413.35,24418.25
NIFTY 50,105059,24417.75,24423.65,24416.5,24423.6
NIFTY 50,105159,24423.6,24423.6,24418.8,24420.5
NIFTY 50,105259,24420.5,24421.9,24418.1,24420.4
NIFTY 50,105359,24421.0,24421.0,24416.7,24418.0
NIFTY 50,105459,24418.05,24418.7,24416.0,24416.7
NIFTY 50,105559,24417.05,24425.85,24417.05,24425.3
NIFTY 50,105659,24424.7,24429.45,24424.35,24426.55
NIFTY 50,105759,24425.9,24427.65,24425.1,24427.65
NIFTY 50,105859,24427.85,24430.45,24427.4,24428.55
NIFTY 50,105959,24428.6,24430.1,24425.65,24426.05
NIFTY 50,110059,24426.8,24433.8,24425.3,24426.85
NIFTY 50,110159,24426.55,24426.55,24418.7,24418.95
NIFTY 50,110259,24419.1,24419.1,24408.85,24413.5
NIFTY 50,110359,24413.25,24413.25,24409.6,24409.85
NIFTY 50,110459,24409.6,24409.6,24401.05,24408.55
NIFTY 50,110559,24408.1,24408.3,24403.7,24406.15
NIFTY 50,110659,24405.95,24405.95,24387.55,24387.55
NIFTY 50,110759,24390.1,24408.4,24390.1,24405.7
NIFTY 50,110859,24405.75,24408.25,24404.85,24404.85
NIFTY 50,110959,24405.85,24411.95,24404.4,24411.95
NIFTY 50,111059,24411.45,24416.45,24410.7,24411.45
NIFTY 50,111159,24411.2,24416.35,24408.2,24414.15
NIFTY 50,111259,24414.5,24415.1,24409.4,24411.5
NIFTY 50,111359,24411.95,24413.5,24409.3,24410.0
NIFTY 50,111459,24409.9,24413.0,24409.55,24411.6
NIFTY 50,111559,24410.95,24415.7,24410.3,24413.25
NIFTY 50,111659,24413.7,24421.45,24412.55,24420.6
NIFTY 50,111759,24421.75,24425.55,24419.4,24425.25
NIFTY 50,111859,24425.05,24428.7,24422.2,24423.65
NIFTY 50,111959,24422.15,24424.2,24418.6,24421.55
NIFTY 50,112059,24420.95,24423.45,24418.65,24422.35
NIFTY 50,112159,24422.35,24423.4,24419.85,24420.65
NIFTY 50,112259,24419.5,24428.45,24416.7,24425.7
NIFTY 50,112359,24426.0,24428.75,24422.65,24426.15
NIFTY 50,112459,24425.75,24430.45,24425.2,24426.85
NIFTY 50,112559,24426.9,24432.05,24424.9,24428.15
NIFTY 50,112659,24427.6,24433.3,24427.5,24433.3
NIFTY 50,112759,24432.95,24433.5,24426.25,24429.9
NIFTY 50,112859,24429.3,24429.3,24424.35,24425.1
NIFTY 50,112959,24424.75,24427.9,24423.1,24424.15
