symbol,time,open,high,low,close
NIFTY 50,91559,24734.9,24759.75,24695.95,24723.55
NIFTY 50,91659,24723.05,24727.45,24712.25,24712.8
NIFTY 50,91759,24712.6,24724.7,24709.05,24718.15
NIFTY 50,91859,24716.6,24724.75,24710.9,24722.5
NIFTY 50,91959,24722.3,24730.1,24720.1,24726.0
NIFTY 50,92059,24725.9,24732.2,24713.45,24731.2
NIFTY 50,92159,24731.5,24732.6,24725.35,24726.95
NIFTY 50,92259,24726.15,24729.05,24717.95,24725.25
NIFTY 50,92359,24725.3,24730.65,24718.8,24719.0
NIFTY 50,92459,24719.9,24722.3,24712.2,24712.7
NIFTY 50,92559,24712.6,24714.15,24698.05,24698.05
NIFTY 50,92659,24698.25,24698.25,24685.9,24695.05
NIFTY 50,92759,24695.5,24696.75,24684.35,24685.3
NIFTY 50,92859,24687.0,24687.0,24679.3,24682.7
NIFTY 50,92959,24682.75,24688.3,24681.8,24686.9
NIFTY 50,93059,24685.5,24685.5,24672.45,24680.2
NIFTY 50,93159,24681.6,24692.55,24672.2,24692.55
NIFTY 50,93259,24693.2,24699.6,24690.3,24698.8
NIFTY 50,93359,24699.25,24738.7,24695.95,24734.7
NIFTY 50,93459,24736.3,24736.3,24712.85,24713.95
NIFTY 50,93559,24713.35,24721.15,24711.95,24716.25
NIFTY 50,93659,24716.25,24724.95,24715.95,24721.9
NIFTY 50,93759,24721.95,24721.95,24697.5,24709.5
NIFTY 50,93859,24708.9,24712.3,24703.5,24712.3
NIFTY 50,93959,24711.7,24711.7,24697.2,24697.8
NIFTY 50,94059,24699.25,24714.25,24695.6,24714.25
NIFTY 50,94159,24713.9,24719.3,24712.45,24717.75
NIFTY 50,94259,24718.3,24718.8,24706.6,24717.25
NIFTY 50,94359,24717.15,24725.3,24717.15,24722.3
NIFTY 50,94459,24722.4,24722.4,24707.8,24709.0
NIFTY 50,94559,24708.35,24713.4,24701.3,24713.35
NIFTY 50,94659,24712.55,24712.65,24701.05,24704.55
NIFTY 50,94759,24706.0,24707.0,24694.6,24706.0
NIFTY 50,94859,24706.1,24719.7,24703.9,24718.5
NIFTY 50,94959,24717.05,24722.7,24711.05,24711.55
NIFTY 50,95059,24710.8,24713.1,24709.2,24713.1
NIFTY 50,95159,24713.45,24724.65,24711.9,24713.25
NIFTY 50,95259,24712.7,24714.95,24710.75,24713.6
NIFTY 50,95359,24714.35,24716.0,24703.15,24705.35
NIFTY 50,95459,24704.55,24705.25,24696.05,24697.25
NIFTY 50,95559,24697.45,24701.45,24695.65,24697.75
NIFTY 50,95659,24697.5,24703.65,24692.35,24693.1
NIFTY 50,95759,24693.0,24696.45,24691.35,24692.1
NIFTY 50,95859,24690.95,24692.0,24685.15,24689.4
NIFTY 50,95959,24689.05,24699.45,24686.55,24696.9
NIFTY 50,100059,24696.55,24696.55,24684.65,24691.6
NIFTY 50,100159,24692.4,24705.45,24691.2,24705.45
NIFTY 50,100259,24704.6,24711.25,24703.2,24708.6
NIFTY 50,100359,24708.05,24728.45,24704.95,24725.7
NIFTY 50,100459,24725.6,24729.35,24721.15,24727.0
NIFTY 50,100559,24726.9,24728.95,24714.4,24720.75
NIFTY 50,100659,24721.35,24722.25,24715.45,24719.0
NIFTY 50,100759,24719.75,24724.6,24713.75,24714.25
NIFTY 50,100859,24714.15,24718.6,24712.45,24715.65
NIFTY 50,100959,24714.95,24727.05,24714.95,24727.05
NIFTY 50,101059,24727.35,24737.8,24721.65,24737.8
