symbol,time,open,high,low,close
NIFTY 50,91559,24899.5,24919.65,24882.5,24910.45
NIFTY 50,91659,24911.65,24911.65,24891.7,24894.25
NIFTY 50,91759,24892.0,24892.05,24869.3,24869.3
NIFTY 50,91859,24870.9,24870.9,24855.05,24858.65
NIFTY 50,91959,24859.2,24861.1,24849.75,24849.75
NIFTY 50,92059,24846.6,24846.6,24831.85,24835.9
NIFTY 50,92159,24834.15,24835.5,24816.35,24816.35
NIFTY 50,92259,24819.65,24819.65,24799.05,24800.25
NIFTY 50,92359,24799.95,24811.8,24798.0,24806.8
NIFTY 50,92459,24806.85,24807.05,24796.6,24806.05
NIFTY 50,92559,24806.35,24819.1,24805.9,24808.4
NIFTY 50,92659,24808.0,24810.05,24803.85,24805.6
NIFTY 50,92759,24805.75,24810.4,24799.4,24800.65
NIFTY 50,92859,24800.2,24806.6,24797.9,24805.55
NIFTY 50,92959,24806.45,24812.5,24798.3,24799.45
NIFTY 50,93059,24799.75,24802.25,24784.65,24787.85
NIFTY 50,93159,24785.5,24788.45,24782.05,24785.55
NIFTY 50,93259,24785.65,24800.4,24784.0,24795.45
NIFTY 50,93359,24794.7,24796.6,24788.55,24790.05
NIFTY 50,93459,24789.45,24797.1,24786.45,24792.7
NIFTY 50,93559,24792.1,24795.25,24785.25,24788.75
NIFTY 50,93659,24787.8,24788.15,24776.15,24780.85
NIFTY 50,93759,24780.65,24780.65,24761.9,24763.05
NIFTY 50,93859,24763.35,24766.75,24758.75,24762.7
NIFTY 50,93959,24762.8,24769.55,24759.95,24766.3
NIFTY 50,94059,24767.05,24767.15,24759.9,24764.55
NIFTY 50,94159,24764.6,24777.85,24764.6,24773.95
NIFTY 50,94259,24772.55,24781.95,24769.85,24770.95
NIFTY 50,94359,24770.5,24775.15,24763.2,24763.2
NIFTY 50,94459,24763.8,24766.6,24758.7,24760.45
NIFTY 50,94559,24760.6,24766.95,24755.6,24764.0
NIFTY 50,94659,24764.3,24768.35,24761.8,24767.4
NIFTY 50,94759,24768.45,24776.6,24768.45,24770.65
NIFTY 50,94859,24771.5,24772.0,24765.7,24765.7
NIFTY 50,94959,24764.55,24776.95,24764.45,24775.8
NIFTY 50,95059,24775.55,24778.1,24772.0,24772.6
NIFTY 50,95159,24773.0,24773.5,24767.2,24771.95
NIFTY 50,95259,24773.9,24785.35,24773.4,24782.05
NIFTY 50,95359,24782.15,24784.3,24776.65,24779.15
NIFTY 50,95459,24779.3,24786.1,24779.3,24780.0
NIFTY 50,95559,24780.85,24786.85,24777.8,24786.65
NIFTY 50,95659,24786.4,24788.25,24783.25,24786.15
NIFTY 50,95759,24786.2,24787.2,24783.3,24784.95
NIFTY 50,95859,24785.3,24795.3,24785.0,24794.3
NIFTY 50,95959,24794.9,24797.3,24793.25,24795.7
NIFTY 50,100059,24795.8,24797.75,24780.1,24781.4
NIFTY 50,100159,24780.1,24789.4,24777.6,24789.2
NIFTY 50,100259,24788.4,24790.25,24783.75,24786.1
NIFTY 50,100359,24786.25,24793.9,24786.05,24793.9
NIFTY 50,100459,24793.8,24801.1,24793.1,24799.1
NIFTY 50,100559,24798.6,24800.1,24789.95,24791.9
NIFTY 50,100659,24791.85,24793.95,24789.15,24793.0
NIFTY 50,100759,24792.25,24798.85,24792.15,24796.45
NIFTY 50,100859,24796.1,24803.85,24796.1,24802.35
NIFTY 50,100959,24802.3,24805.25,24798.6,24800.65
NIFTY 50,101059,24800.45,24800.95,24795.85,24800.7
NIFTY 50,101159,24801.05,24807.1,24800.75,24805.45
NIFTY 50,101259,24805.55,24806.95,24801.1,24802.9
NIFTY 50,101359,24802.75,24803.4,24798.45,24798.55
NIFTY 50,101459,24798.1,24799.45,24793.0,24797.45
NIFTY 50,101559,24796.95,24798.0,24782.7,24783.75
NIFTY 50,101659,24784.0,24788.7,24778.05,24788.65
NIFTY 50,101759,24788.85,24802.25,24788.35,24802.15
NIFTY 50,101859,24802.2,24804.55,24796.25,24798.6
NIFTY 50,101959,24798.4,24803.2,24796.75,24802.9
NIFTY 50,102059,24802.45,24804.25,24797.75,24801.35
NIFTY 50,102159,24801.7,24803.7,24799.6,24803.05
NIFTY 50,102259,24802.9,24808.55,24801.8,24807.1
NIFTY 50,102359,24806.8,24808.1,24802.75,24803.0
NIFTY 50,102459,24803.0,24806.95,24802.9,24805.35
NIFTY 50,102559,24805.05,24808.1,24804.65,24807.9
NIFTY 50,102659,24807.55,24807.95,24804.15,24805.4
NIFTY 50,102759,24805.5,24805.5,24794.2,24795.3
NIFTY 50,102859,24794.45,24800.2,24792.85,24797.4
NIFTY 50,102959,24797.15,24799.4,24795.0,24797.1
NIFTY 50,103059,24797.05,24802.15,24796.45,24801.5
NIFTY 50,103159,24800.75,24800.75,24791.45,24796.15
NIFTY 50,103259,24795.9,24797.65,24791.3,24792.4
NIFTY 50,103359,24792.0,24793.0,24790.5,24791.5
NIFTY 50,103459,24791.2,24792.95,24784.65,24785.85
NIFTY 50,103559,24786.25,24790.3,24784.4,24787.6
NIFTY 50,103659,24787.15,24787.65,24781.6,24784.7
NIFTY 50,103759,24785.05,24787.3,24784.3,24784.8
NIFTY 50,103859,24784.75,24786.9,24783.15,24786.15
NIFTY 50,103959,24786.05,24789.8,24784.85,24789.7
NIFTY 50,104059,24789.6,24791.0,24784.1,24785.25
NIFTY 50,104159,24784.75,24786.65,24781.65,24786.65
NIFTY 50,104259,24786.65,24787.8,24783.55,24785.15
NIFTY 50,104359,24784.9,24785.85,24780.35,24780.35
NIFTY 50,104459,24780.35,24782.25,24779.1,24781.05
NIFTY 50,104559,24780.85,24781.25,24774.5,24775.3
NIFTY 50,104659,24774.9,24777.8,24771.5,24773.25
NIFTY 50,104759,24773.35,24774.95,24770.7,24771.3
NIFTY 50,104859,24771.5,24774.45,24771.2,24773.45
NIFTY 50,104959,24771.65,24772.7,24767.55,24767.55
NIFTY 50,105059,24768.15,24770.0,24766.8,24768.25
NIFTY 50,105159,24767.1,24772.3,24765.15,24770.8
NIFTY 50,105259,24770.0,24772.9,24768.1,24768.8
NIFTY 50,105359,24768.45,24772.35,24767.0,24772.35
NIFTY 50,105459,24771.0,24774.6,24770.4,24770.5
NIFTY 50,105559,24770.35,24777.05,24768.6,24776.2
NIFTY 50,105659,24776.85,24778.7,24772.05,24774.95
NIFTY 50,105759,24776.1,24786.2,24774.8,24785.45
NIFTY 50,105859,24785.65,24789.35,24782.55,24783.35
NIFTY 50,105959,24783.4,24795.15,24783.35,24793.15
NIFTY 50,110059,24794.85,24795.9,24793.1,24794.7
NIFTY 50,110159,24794.65,24804.6,24794.05,24804.6
NIFTY 50,110259,24803.55,24808.3,24803.4,24806.75
NIFTY 50,110359,24807.3,24807.9,24801.3,24804.4
NIFTY 50,110459,24804.2,24807.25,24803.4,24803.75
NIFTY 50,110559,24803.4,24811.95,24802.25,24811.3
NIFTY 50,110659,24811.3,24812.85,24807.8,24808.05
NIFTY 50,110759,24807.95,24810.8,24797.45,24798.75
NIFTY 50,110859,24798.45,24798.45,24793.3,24795.5
NIFTY 50,110959,24796.3,24799.25,24793.65,24796.8
NIFTY 50,111059,24796.75,24800.2,24795.65,24799.85
NIFTY 50,111159,24800.25,24803.85,24799.15,24801.4
NIFTY 50,111259,24801.15,24805.4,24798.7,24801.1
NIFTY 50,111359,24801.25,24801.25,24796.0,24798.15
NIFTY 50,111459,24797.8,24800.35,24795.7,24799.3
NIFTY 50,111559,24799.65,24803.1,24798.05,24802.9
NIFTY 50,111659,24802.9,24810.25,24801.5,24808.75
NIFTY 50,111759,24808.55,24808.9,24802.8,24804.4
NIFTY 50,111859,24803.85,24807.05,24803.05,24806.4
NIFTY 50,111959,24806.75,24810.8,24804.4,24808.0
NIFTY 50,112059,24808.65,24816.8,24808.25,24815.1
NIFTY 50,112159,24814.65,24818.2,24813.55,24817.1
NIFTY 50,112259,24815.2,24817.7,24807.2,24809.25
NIFTY 50,112359,24809.15,24812.3,24808.75,24810.2
NIFTY 50,112459,24810.75,24812.7,24808.75,24812.0
NIFTY 50,112559,24810.85,24817.55,24810.25,24816.4
NIFTY 50,112659,24816.85,24822.85,24815.85,24820.85
NIFTY 50,112759,24821.4,24824.7,24820.7,24823.65
NIFTY 50,112859,24823.5,24830.4,24823.3,24829.3
NIFTY 50,112959,24830.2,24833.45,24823.4,24824.5
NIFTY 50,113059,24825.4,24828.5,24823.65,24826.65
NIFTY 50,113159,24827.55,24829.25,24821.05,24823.3
NIFTY 50,113259,24823.55,24826.5,24823.55,24825.35
NIFTY 50,113359,24824.85,24826.5,24821.15,24822.1
NIFTY 50,113459,24822.45,24823.2,24819.65,24820.9
NIFTY 50,113559,24820.8,24838.3,24820.3,24827.5
NIFTY 50,113659,24825.95,24827.85,24823.5,24823.5
NIFTY 50,113759,24823.95,24825.15,24820.05,24820.45
NIFTY 50,113859,24820.2,24821.2,24809.9,24810.6
NIFTY 50,113959,24810.8,24812.45,24808.65,24809.7
NIFTY 50,114059,24809.8,24811.3,24806.35,24810.95
NIFTY 50,114159,24810.6,24811.1,24806.8,24807.35
NIFTY 50,114259,24807.65,24807.85,24799.8,24800.65
NIFTY 50,114359,24800.35,24802.55,24798.4,24801.2
NIFTY 50,114459,24801.1,24806.7,24799.75,24806.25
NIFTY 50,114559,24806.1,24807.95,24803.75,24804.55
NIFTY 50,114659,24804.65,24807.35,24803.3,24806.5
NIFTY 50,114759,24805.9,24810.15,24804.7,24808.05
NIFTY 50,114859,24808.8,24810.85,24806.35,24806.8
NIFTY 50,114959,24806.2,24807.05,24803.8,24805.45
NIFTY 50,115059,24805.1,24807.15,24803.1,24804.8
NIFTY 50,115159,24804.5,24804.75,24798.5,24801.5
NIFTY 50,115259,24800.9,24804.25,24800.0,24804.25
NIFTY 50,115359,24803.95,24806.2,24803.2,24805.25
NIFTY 50,115459,24805.85,24808.0,24799.65,24800.75
NIFTY 50,115559,24801.95,24803.05,24799.3,24799.9
NIFTY 50,115659,24799.65,24802.55,24798.85,24802.25
NIFTY 50,115759,24802.25,24802.3,24798.9,24801.35
NIFTY 50,115859,24801.3,24803.65,24798.8,24803.65
NIFTY 50,115959,24803.55,24806.55,24802.65,24806.15
NIFTY 50,120059,24806.5,24808.6,24801.95,24804.0
NIFTY 50,120159,24803.15,24808.1,24802.55,24807.55
NIFTY 50,120259,24807.75,24809.3,24804.75,24805.95
NIFTY 50,120359,24806.4,24806.65,24803.35,24805.5
NIFTY 50,120459,24805.25,24807.0,24803.65,24804.7
