symbol,time,open,high,low,close
NIFTY 50,91559,24695.8,24702.65,24615.5,24615.5
NIFTY 50,91659,24612.15,24614.95,24583.75,24583.75
NIFTY 50,91759,24585.6,24594.9,24576.5,24576.5
NIFTY 50,91859,24578.1,24584.8,24573.8,24575.1
NIFTY 50,91959,24573.3,24582.75,24572.05,24577.25
NIFTY 50,92059,24575.55,24579.9,24565.7,24575.5
NIFTY 50,92159,24574.4,24575.85,24555.7,24559.7
NIFTY 50,92259,24559.85,24561.6,24545.45,24545.45
NIFTY 50,92359,24546.5,24546.75,24532.3,24532.3
NIFTY 50,92459,24533.35,24537.1,24520.1,24522.4
NIFTY 50,92559,24521.15,24526.7,24514.35,24525.05
NIFTY 50,92659,24524.35,24543.3,24523.45,24537.85
NIFTY 50,92759,24536.0,24542.65,24532.85,24536.25
NIFTY 50,92859,24536.0,24538.9,24528.55,24529.25
NIFTY 50,92959,24528.6,24536.95,24527.05,24529.05
NIFTY 50,93059,24529.35,24530.45,24521.0,24522.1
NIFTY 50,93159,24523.8,24527.5,24517.15,24519.7
NIFTY 50,93259,24522.1,24528.7,24512.1,24526.65
NIFTY 50,93359,24526.55,24526.85,24511.65,24511.65
NIFTY 50,93459,24512.35,24518.9,24510.75,24512.55
NIFTY 50,93559,24512.15,24523.8,24507.2,24522.7
NIFTY 50,93659,24522.75,24530.2,24520.85,24521.15
NIFTY 50,93759,24520.8,24524.9,24517.65,24522.2
NIFTY 50,93859,24522.05,24529.95,24521.2,24529.95
NIFTY 50,93959,24529.35,24542.1,24529.25,24538.45
NIFTY 50,94059,24538.3,24577.95,24537.45,24574.7
NIFTY 50,94159,24576.05,24576.05,24553.5,24563.75
NIFTY 50,94259,24562.35,24569.0,24559.05,24559.05
NIFTY 50,94359,24559.15,24564.25,24549.45,24563.05
NIFTY 50,94459,24562.95,24569.75,24562.3,24565.7
NIFTY 50,94559,24566.15,24579.0,24560.55,24578.2
NIFTY 50,94659,24577.55,24581.95,24573.0,24577.15
NIFTY 50,94759,24577.05,24577.9,24566.3,24568.95
NIFTY 50,94859,24569.7,24569.95,24552.5,24553.45
NIFTY 50,94959,24552.9,24559.45,24549.75,24559.3
NIFTY 50,95059,24559.25,24563.0,24557.3,24558.1
NIFTY 50,95159,24557.85,24571.8,24557.4,24569.75
NIFTY 50,95259,24570.15,24590.65,24569.8,24589.4
NIFTY 50,95359,24589.55,24596.8,24589.1,24590.8
NIFTY 50,95459,24590.45,24597.55,24587.95,24596.65
NIFTY 50,95559,24597.25,24597.25,24584.2,24586.5
NIFTY 50,95659,24586.7,24591.55,24580.1,24588.55
NIFTY 50,95759,24588.35,24590.8,24578.1,24586.15
NIFTY 50,95859,24586.0,24592.65,24584.05,24588.05
NIFTY 50,95959,24588.4,24592.5,24586.6,24592.45
NIFTY 50,100059,24592.4,24599.55,24587.55,24590.0
NIFTY 50,100159,24590.6,24594.9,24580.35,24592.55
NIFTY 50,100259,24592.95,24594.4,24585.05,24585.35
NIFTY 50,100359,24586.4,24607.25,24586.4,24607.25
NIFTY 50,100459,24607.4,24611.8,24604.85,24606.45
NIFTY 50,100559,24607.35,24612.1,24604.25,24607.25
NIFTY 50,100659,24607.1,24612.9,24605.6,24610.65
NIFTY 50,100759,24610.65,24613.85,24601.25,24601.25
NIFTY 50,100859,24601.35,24605.4,24596.55,24600.95
NIFTY 50,100959,24599.75,24599.75,24587.05,24589.5
NIFTY 50,101059,24589.15,24591.5,24585.7,24590.4
NIFTY 50,101159,24590.0,24596.65,24589.85,24591.65
NIFTY 50,101259,24591.1,24598.65,24591.1,24593.1
NIFTY 50,101359,24592.6,24593.45,24584.9,24585.2
NIFTY 50,101459,24585.25,24586.3,24575.4,24576.95
NIFTY 50,101559,24575.9,24582.85,24574.25,24581.1
NIFTY 50,101659,24580.65,24587.9,24578.7,24585.5
NIFTY 50,101759,24585.45,24587.65,24582.55,24583.2
NIFTY 50,101859,24582.4,24583.9,24568.7,24568.7
NIFTY 50,101959,24568.25,24568.25,24559.7,24561.45
