symbol,time,open,high,low,close
NIFTY 50,91559,23751.5,23765.55,23735.8,23765.55
NIFTY 50,91659,23764.6,23766.2,23736.9,23738.25
NIFTY 50,91759,23738.9,23748.35,23732.35,23745.25
NIFTY 50,91859,23745.3,23751.3,23737.15,23741.1
NIFTY 50,91959,23740.05,23740.05,23726.9,23726.9
NIFTY 50,92059,23726.3,23727.35,23715.5,23717.4
NIFTY 50,92159,23717.05,23717.85,23700.05,23703.35
NIFTY 50,92259,23702.3,23721.85,23693.6,23717.6
NIFTY 50,92359,23718.55,23718.55,23708.25,23710.35
NIFTY 50,92459,23709.35,23709.35,23684.55,23685.75
NIFTY 50,92559,23684.35,23692.3,23678.65,23692.15
NIFTY 50,92659,23691.15,23691.15,23672.85,23672.85
NIFTY 50,92759,23672.15,23680.2,23664.9,23680.2
NIFTY 50,92859,23680.35,23690.7,23675.6,23688.2
NIFTY 50,92959,23688.5,23725.3,23688.25,23723.5
NIFTY 50,93059,23721.65,23741.45,23720.9,23729.3
NIFTY 50,93159,23730.45,23751.3,23730.45,23744.4
NIFTY 50,93259,23743.3,23750.25,23737.0,23750.25
NIFTY 50,93359,23749.75,23761.35,23743.65,23743.65
NIFTY 50,93459,23742.8,23762.6,23742.15,23760.0
NIFTY 50,93559,23761.55,23766.65,23755.05,23761.9
NIFTY 50,93659,23763.65,23777.3,23763.35,23775.9
NIFTY 50,93759,23777.2,23788.7,23777.15,23781.55
NIFTY 50,93859,23783.05,23790.6,23780.85,23790.6
NIFTY 50,93959,23789.9,23794.15,23784.35,23786.2
NIFTY 50,94059,23787.1,23792.65,23781.0,23790.05
NIFTY 50,94159,23791.3,23796.8,23787.75,23787.75
NIFTY 50,94259,23788.0,23797.65,23783.9,23788.1
NIFTY 50,94359,23789.45,23795.1,23786.5,23794.25
NIFTY 50,94459,23794.45,23795.85,23783.4,23788.1
NIFTY 50,94559,23788.0,23791.9,23773.7,23781.55
NIFTY 50,94659,23780.0,23795.4,23779.7,23793.0
NIFTY 50,94759,23794.9,23800.1,23788.4,23799.9
NIFTY 50,94859,23799.85,23805.7,23795.55,23799.75
NIFTY 50,94959,23799.25,23813.45,23796.3,23810.85
NIFTY 50,95059,23812.4,23833.45,23808.95,23831.9
NIFTY 50,95159,23831.8,23852.85,23830.4,23838.65
NIFTY 50,95259,23838.3,23845.75,23836.7,23844.0
NIFTY 50,95359,23843.05,23844.15,23834.6,23838.1
NIFTY 50,95459,23836.9,23848.35,23835.55,23845.25
NIFTY 50,95559,23845.05,23849.0,23843.8,23845.9
NIFTY 50,95659,23845.3,23853.0,23841.0,23843.55
NIFTY 50,95759,23842.6,23849.0,23841.65,23845.05
NIFTY 50,95859,23844.5,23867.25,23843.5,23865.65
NIFTY 50,95959,23866.4,23869.6,23861.0,23863.6
NIFTY 50,100059,23864.4,23865.9,23856.65,23859.25
NIFTY 50,100159,23858.8,23861.05,23851.7,23855.15
NIFTY 50,100259,23853.35,23853.7,23835.95,23835.95
NIFTY 50,100359,23833.1,23839.1,23827.2,23827.2
NIFTY 50,100459,23828.15,23842.15,23826.15,23833.0
NIFTY 50,100559,23833.7,23840.15,23826.65,23835.15
NIFTY 50,100659,23834.45,23846.6,23832.15,23842.15
NIFTY 50,100759,23843.65,23844.9,23830.8,23838.7
NIFTY 50,100859,23839.65,23842.05,23833.5,23838.05
NIFTY 50,100959,23837.75,23839.15,23811.95,23813.75
NIFTY 50,101059,23814.0,23818.1,23799.65,23799.65
NIFTY 50,101159,23799.6,23809.7,23794.65,23804.95
NIFTY 50,101259,23804.05,23812.3,23800.1,23808.05
NIFTY 50,101359,23807.05,23808.2,23798.9,23800.45
