symbol,time,open,high,low,close
NIFTY 50,91559,22073.05,22148.45,22067.8,22132.0
NIFTY 50,91659,22129.35,22129.35,22116.55,22126.9
NIFTY 50,91759,22126.75,22149.85,22125.95,22143.1
NIFTY 50,91859,22141.8,22144.95,22133.4,22137.65
NIFTY 50,91959,22138.55,22139.6,22131.5,22133.55
NIFTY 50,92059,22136.1,22139.5,22125.85,22125.85
NIFTY 50,92159,22125.9,22143.5,22122.15,22141.95
NIFTY 50,92259,22142.4,22153.95,22141.5,22148.9
NIFTY 50,92359,22148.65,22155.75,22146.05,22155.75
NIFTY 50,92459,22155.2,22176.8,22155.05,22176.8
NIFTY 50,92559,22176.35,22179.55,22164.35,22170.3
NIFTY 50,92659,22170.55,22179.25,22159.05,22179.25
NIFTY 50,92759,22177.9,22187.45,22177.8,22183.75
NIFTY 50,92859,22184.45,22188.7,22174.25,22176.75
NIFTY 50,92959,22177.25,22197.85,22177.25,22193.3
NIFTY 50,93059,22192.8,22203.95,22189.35,22189.35
NIFTY 50,93159,22189.9,22201.05,22185.0,22200.2
NIFTY 50,93259,22200.55,22203.3,22197.65,22203.3
NIFTY 50,93359,22203.6,22221.2,22203.6,22220.95
NIFTY 50,93459,22220.95,22221.4,22206.2,22208.95
NIFTY 50,93559,22209.6,22213.25,22202.65,22202.9
NIFTY 50,93659,22203.3,22216.1,22200.6,22215.55
NIFTY 50,93759,22215.6,22219.6,22206.45,22206.45
NIFTY 50,93859,22207.45,22213.4,22204.25,22212.8
NIFTY 50,93959,22212.2,22214.5,22203.05,22207.1
NIFTY 50,94059,22207.5,22215.8,22204.9,22213.6
NIFTY 50,94159,22212.55,22225.6,22212.55,22222.7
NIFTY 50,94259,22222.85,22224.6,22215.9,22224.15
NIFTY 50,94359,22224.2,22242.9,22224.2,22242.9
NIFTY 50,94459,22241.8,22250.2,22237.6,22237.6
NIFTY 50,94559,22237.6,22240.85,22233.65,22234.1
NIFTY 50,94659,22234.1,22237.25,22231.0,22234.45
NIFTY 50,94759,22233.9,22255.95,22232.85,22254.35
NIFTY 50,94859,22256.3,22263.55,22252.25,22262.9
NIFTY 50,94959,22262.25,22263.8,22256.55,22257.75
NIFTY 50,95059,22257.2,22258.8,22248.55,22250.25
NIFTY 50,95159,22249.65,22250.3,22242.25,22244.7
NIFTY 50,95259,22245.4,22247.5,22243.3,22243.9
NIFTY 50,95359,22244.5,22248.4,22240.35,22241.85
NIFTY 50,95459,22242.2,22251.0,22240.55,22251.0
NIFTY 50,95559,22251.45,22260.25,22247.75,22249.0
NIFTY 50,95659,22248.9,22250.1,22241.4,22248.25
NIFTY 50,95759,22247.55,22251.15,22244.85,22249.6
NIFTY 50,95859,22249.8,22264.0,22249.35,22261.05
NIFTY 50,95959,22259.6,22264.1,22254.5,22256.45
NIFTY 50,100059,22254.75,22261.2,22254.3,22261.1
NIFTY 50,100159,22260.75,22265.15,22256.5,22257.2
NIFTY 50,100259,22257.1,22258.1,22240.55,22242.6
NIFTY 50,100359,22242.9,22246.85,22241.7,22242.85
NIFTY 50,100459,22240.45,22240.9,22233.6,22234.9
NIFTY 50,100559,22234.1,22240.75,22232.1,22236.1
NIFTY 50,100659,22235.7,22243.5,22232.25,22232.95
NIFTY 50,100759,22233.55,22242.3,22231.9,22239.65
NIFTY 50,100859,22239.8,22249.8,22237.1,22247.55
NIFTY 50,100959,22248.2,22251.8,22247.6,22251.8
NIFTY 50,101059,22251.95,22252.8,22239.5,22241.0
NIFTY 50,101159,22240.1,22241.35,22229.2,22229.3
NIFTY 50,101259,22229.5,22234.6,22227.2,22234.1
NIFTY 50,101359,22232.85,22244.0,22231.0,22237.75
NIFTY 50,101459,22238.2,22241.35,22235.95,22239.0
NIFTY 50,101559,22238.7,22241.2,22231.8,22232.3
NIFTY 50,101659,22232.25,22235.6,22222.85,22222.85
NIFTY 50,101759,22223.4,22231.9,22222.4,22228.65
NIFTY 50,101859,22228.05,22228.05,22220.55,22223.35
NIFTY 50,101959,22222.4,22223.25,22218.4,22219.45
