symbol,time,open,high,low,close
NIFTY 50,91559,22345.95,22356.95,22320.45,22344.4
NIFTY 50,91659,22341.8,22341.8,22316.85,22316.85
NIFTY 50,91759,22318.05,22349.7,22314.7,22347.75
NIFTY 50,91859,22349.4,22381.1,22347.05,22370.05
NIFTY 50,91959,22370.15,22370.15,22338.4,22343.55
NIFTY 50,92059,22343.75,22343.75,22323.95,22334.2
NIFTY 50,92159,22334.55,22344.4,22329.45,22333.8
NIFTY 50,92259,22334.25,22339.35,22324.5,22332.6
NIFTY 50,92359,22332.55,22352.3,22327.4,22349.25
NIFTY 50,92459,22348.95,22369.25,22346.45,22354.25
NIFTY 50,92559,22352.8,22353.75,22334.0,22337.75
NIFTY 50,92659,22338.6,22357.45,22338.6,22346.65
NIFTY 50,92759,22345.6,22366.0,22345.6,22353.95
NIFTY 50,92859,22353.2,22387.6,22353.15,22370.7
NIFTY 50,92959,22372.8,22377.1,22362.7,22365.3
NIFTY 50,93059,22362.9,22368.0,22341.15,22348.4
NIFTY 50,93159,22347.6,22347.6,22325.05,22329.6
NIFTY 50,93259,22328.4,22344.65,22326.3,22341.4
NIFTY 50,93359,22343.15,22360.45,22338.75,22358.5
NIFTY 50,93459,22357.85,22381.55,22356.8,22360.1
NIFTY 50,93559,22361.6,22366.6,22352.05,22358.55
NIFTY 50,93659,22358.7,22365.9,22349.05,22353.1
NIFTY 50,93759,22352.4,22362.3,22351.45,22358.8
NIFTY 50,93859,22358.75,22375.5,22358.75,22370.3
NIFTY 50,93959,22369.2,22384.15,22365.5,22383.3
NIFTY 50,94059,22382.05,22395.95,22379.45,22379.45
NIFTY 50,94159,22377.6,22384.75,22372.75,22372.75
NIFTY 50,94259,22372.45,22372.45,22352.1,22359.2
NIFTY 50,94359,22359.5,22368.95,22354.25,22365.75
NIFTY 50,94459,22365.95,22366.25,22358.0,22362.65
NIFTY 50,94559,22363.75,22373.15,22360.8,22367.15
NIFTY 50,94659,22365.6,22368.95,22354.0,22365.6
NIFTY 50,94759,22365.15,22383.85,22363.95,22372.8
NIFTY 50,94859,22373.1,22389.55,22372.2,22389.45
NIFTY 50,94959,22388.25,22408.8,22388.2,22399.75
NIFTY 50,95059,22401.25,22404.25,22386.75,22386.75
NIFTY 50,95159,22386.5,22406.65,22386.3,22403.35
NIFTY 50,95259,22403.6,22412.1,22394.1,22394.2
NIFTY 50,95359,22394.05,22400.35,22388.6,22393.65
NIFTY 50,95459,22391.5,22395.55,22382.45,22382.7
NIFTY 50,95559,22382.55,22383.05,22369.85,22373.25
NIFTY 50,95659,22372.0,22385.3,22369.05,22385.3
NIFTY 50,95759,22384.2,22394.2,22384.2,22393.35
NIFTY 50,95859,22393.35,22407.9,22393.35,22407.05
NIFTY 50,95959,22406.3,22411.0,22402.45,22406.55
NIFTY 50,100059,22407.1,22420.65,22400.3,22400.3
NIFTY 50,100159,22399.65,22399.65,22389.0,22396.6
NIFTY 50,100259,22396.45,22401.25,22392.75,22393.15
NIFTY 50,100359,22392.4,22400.65,22389.7,22394.4
NIFTY 50,100459,22392.45,22401.95,22390.45,22398.65
NIFTY 50,100559,22397.85,22402.2,22392.8,22392.8
NIFTY 50,100659,22391.7,22395.35,22385.9,22391.75
NIFTY 50,100759,22392.85,22398.4,22379.35,22379.35
NIFTY 50,100859,22379.15,22410.2,22379.05,22406.4
NIFTY 50,100959,22405.95,22411.7,22399.25,22409.25
NIFTY 50,101059,22409.5,22413.5,22403.15,22413.5
NIFTY 50,101159,22413.1,22421.9,22413.1,22415.55
NIFTY 50,101259,22415.5,22416.55,22407.55,22409.45
NIFTY 50,101359,22408.95,22418.75,22408.95,22418.35
NIFTY 50,101459,22418.0,22426.35,22417.65,22422.55
NIFTY 50,101559,22422.45,22432.25,22421.65,22428.8
NIFTY 50,101659,22427.4,22428.1,22414.75,22414.75
NIFTY 50,101759,22414.4,22417.6,22406.65,22415.85
NIFTY 50,101859,22415.75,22419.95,22410.25,22411.65
NIFTY 50,101959,22411.3,22419.25,22410.45,22419.0
NIFTY 50,102059,22418.9,22420.5,22407.5,22409.2
NIFTY 50,102159,22408.5,22418.0,22408.4,22412.1
NIFTY 50,102259,22411.7,22425.9,22411.4,22424.1
NIFTY 50,102359,22423.8,22433.15,22423.8,22432.25
NIFTY 50,102459,22432.5,22433.55,22425.55,22428.8
NIFTY 50,102559,22428.65,22430.5,22422.45,22428.05
NIFTY 50,102659,22427.6,22437.95,22426.65,22436.05
NIFTY 50,102759,22436.45,22436.45,22430.15,22432.65
NIFTY 50,102859,22432.5,22437.7,22429.6,22436.35
NIFTY 50,102959,22435.5,22435.55,22427.7,22428.55
NIFTY 50,103059,22428.3,22431.25,22413.7,22413.7
NIFTY 50,103159,22414.2,22417.15,22405.9,22405.9
NIFTY 50,103259,22405.8,22405.8,22399.95,22401.35
NIFTY 50,103359,22401.6,22404.25,22398.1,22398.7
NIFTY 50,103459,22398.4,22407.8,22397.25,22405.4
NIFTY 50,103559,22405.15,22408.95,22402.1,22402.1
NIFTY 50,103659,22402.8,22408.5,22401.8,22406.65
NIFTY 50,103759,22406.85,22413.85,22405.95,22411.7
NIFTY 50,103859,22409.3,22418.5,22409.3,22416.9
NIFTY 50,103959,22418.15,22425.85,22415.3,22422.35
NIFTY 50,104059,22421.95,22427.1,22420.85,22424.55
