symbol,time,open,high,low,close
NIFTY 50,91559,22536.35,22577.4,22531.4,22545.9
NIFTY 50,91659,22545.5,22560.45,22535.65,22560.45
NIFTY 50,91759,22559.15,22566.5,22549.95,22564.55
NIFTY 50,91859,22566.05,22573.3,22560.2,22567.6
NIFTY 50,91959,22568.45,22568.45,22533.65,22534.7
NIFTY 50,92059,22533.25,22534.1,22506.9,22508.45
NIFTY 50,92159,22508.25,22518.0,22498.1,22509.75
NIFTY 50,92259,22510.35,22510.35,22496.05,22499.3
NIFTY 50,92359,22500.5,22513.25,22500.5,22513.25
NIFTY 50,92459,22513.7,22526.75,22513.7,22521.4
NIFTY 50,92559,22522.95,22526.15,22501.55,22501.55
NIFTY 50,92659,22501.95,22503.55,22482.25,22485.8
NIFTY 50,92759,22486.5,22489.0,22467.25,22470.05
NIFTY 50,92859,22469.2,22475.35,22463.35,22467.4
NIFTY 50,92959,22467.4,22475.5,22461.3,22461.3
NIFTY 50,93059,22462.1,22462.15,22452.3,22459.95
NIFTY 50,93159,22461.0,22477.4,22461.0,22467.7
NIFTY 50,93259,22467.25,22473.05,22459.55,22471.55
NIFTY 50,93359,22471.1,22472.45,22464.6,22471.9
NIFTY 50,93459,22470.75,22476.55,22463.4,22473.2
NIFTY 50,93559,22472.95,22473.65,22450.1,22466.0
NIFTY 50,93659,22466.6,22475.55,22460.6,22474.4
NIFTY 50,93759,22474.45,22489.55,22473.9,22482.1
NIFTY 50,93859,22481.85,22486.3,22479.05,22485.75
NIFTY 50,93959,22486.15,22496.8,22486.15,22491.95
NIFTY 50,94059,22493.7,22493.7,22483.9,22492.8
NIFTY 50,94159,22493.0,22504.5,22491.45,22500.8
NIFTY 50,94259,22499.4,22502.25,22490.45,22499.95
NIFTY 50,94359,22500.5,22505.95,22496.05,22496.9
NIFTY 50,94459,22497.25,22497.5,22479.15,22481.0
NIFTY 50,94559,22480.4,22482.2,22447.2,22465.5
NIFTY 50,94659,22465.2,22476.25,22463.45,22465.45
NIFTY 50,94759,22465.3,22473.9,22465.05,22473.9
NIFTY 50,94859,22473.95,22492.25,22472.6,22491.9
NIFTY 50,94959,22493.45,22508.95,22493.45,22501.35
NIFTY 50,95059,22502.0,22514.1,22499.15,22512.85
NIFTY 50,95159,22512.6,22513.65,22507.8,22508.2
NIFTY 50,95259,22507.45,22509.15,22501.85,22508.9
NIFTY 50,95359,22507.6,22512.75,22500.5,22500.85
NIFTY 50,95459,22500.0,22503.8,22493.65,22495.0
NIFTY 50,95559,22493.45,22493.65,22479.6,22481.6
NIFTY 50,95659,22481.45,22484.6,22467.45,22475.5
NIFTY 50,95759,22476.1,22484.7,22475.05,22478.8
NIFTY 50,95859,22478.55,22479.5,22465.15,22465.15
NIFTY 50,95959,22465.9,22474.6,22465.9,22470.35
NIFTY 50,100059,22470.35,22475.35,22459.4,22459.4
NIFTY 50,100159,22459.45,22465.75,22453.1,22453.25
NIFTY 50,100259,22453.35,22456.5,22444.5,22444.5
NIFTY 50,100359,22443.85,22454.35,22442.7,22452.0
NIFTY 50,100459,22451.85,22453.05,22425.95,22430.1
NIFTY 50,100559,22430.4,22435.3,22425.0,22427.95
NIFTY 50,100659,22427.85,22442.9,22427.85,22440.4
NIFTY 50,100759,22441.65,22442.25,22433.75,22434.45
