symbol,time,open,high,low,close
NIFTY 50,91559,23433.95,23468.4,23412.2,23452.7
NIFTY 50,91659,23451.6,23456.55,23440.8,23440.8
NIFTY 50,91759,23442.25,23455.05,23439.45,23447.95
NIFTY 50,91859,23447.6,23471.3,23447.6,23466.45
NIFTY 50,91959,23465.6,23507.95,23465.6,23507.95
NIFTY 50,92059,23507.8,23518.0,23483.8,23512.6
NIFTY 50,92159,23511.65,23521.2,23495.0,23506.9
NIFTY 50,92259,23511.3,23535.5,23511.3,23529.45
NIFTY 50,92359,23531.0,23532.55,23519.05,23526.7
NIFTY 50,92459,23526.05,23528.45,23504.35,23507.65
NIFTY 50,92559,23507.0,23512.3,23489.0,23509.5
NIFTY 50,92659,23508.1,23527.6,23506.65,23527.6
NIFTY 50,92759,23526.3,23544.15,23518.85,23544.15
NIFTY 50,92859,23542.5,23553.6,23534.65,23551.95
NIFTY 50,92959,23554.35,23556.55,23542.15,23543.85
NIFTY 50,93059,23543.8,23550.0,23535.15,23541.5
NIFTY 50,93159,23541.3,23562.1,23539.0,23552.1
NIFTY 50,93259,23550.45,23553.75,23538.4,23541.7
NIFTY 50,93359,23542.0,23545.9,23521.95,23524.1
NIFTY 50,93459,23523.85,23537.95,23523.85,23525.5
NIFTY 50,93559,23525.8,23526.2,23508.85,23522.4
NIFTY 50,93659,23520.8,23523.1,23513.65,23522.5
NIFTY 50,93759,23521.2,23534.85,23513.3,23513.3
NIFTY 50,93859,23512.9,23522.85,23507.7,23522.2
NIFTY 50,93959,23522.35,23523.1,23507.75,23509.5
NIFTY 50,94059,23509.15,23524.1,23507.4,23522.9
NIFTY 50,94159,23523.7,23534.8,23519.85,23530.1
NIFTY 50,94259,23530.05,23534.75,23524.05,23529.9
NIFTY 50,94359,23528.55,23543.35,23528.35,23538.25
NIFTY 50,94459,23542.6,23555.95,23536.95,23554.7
NIFTY 50,94559,23553.5,23556.1,23542.45,23550.15
NIFTY 50,94659,23550.3,23565.2,23549.3,23549.6
NIFTY 50,94759,23548.9,23549.75,23537.05,23537.35
NIFTY 50,94859,23537.4,23539.65,23525.45,23533.65
NIFTY 50,94959,23534.0,23537.25,23525.15,23527.75
NIFTY 50,95059,23526.65,23528.25,23520.6,23521.2
NIFTY 50,95159,23526.05,23534.4,23522.95,23530.3
NIFTY 50,95259,23530.25,23547.4,23528.85,23546.55
NIFTY 50,95359,23546.25,23559.85,23544.1,23558.85
NIFTY 50,95459,23558.7,23568.05,23554.45,23566.2
NIFTY 50,95559,23566.7,23567.7,23558.95,23566.3
NIFTY 50,95659,23571.75,23574.0,23559.3,23559.6
NIFTY 50,95759,23559.8,23566.1,23558.95,23561.85
NIFTY 50,95859,23561.7,23570.55,23558.9,23570.15
NIFTY 50,95959,23570.3,23587.05,23569.8,23587.05
NIFTY 50,100059,23585.8,23592.95,23577.95,23581.9
NIFTY 50,100159,23583.45,23583.45,23569.85,23577.75
NIFTY 50,100259,23577.05,23583.45,23575.25,23581.1
NIFTY 50,100359,23581.1,23581.1,23572.65,23580.25
NIFTY 50,100459,23580.45,23596.55,23578.65,23594.65
NIFTY 50,100559,23595.95,23606.65,23591.6,23603.25
NIFTY 50,100659,23604.0,23606.15,23591.35,23597.25
NIFTY 50,100759,23597.5,23597.5,23589.8,23592.25
NIFTY 50,100859,23591.85,23603.15,23590.4,23602.3
NIFTY 50,100959,23602.2,23616.4,23602.2,23611.9
NIFTY 50,101059,23611.85,23613.85,23603.15,23603.65
NIFTY 50,101159,23602.7,23612.4,23601.9,23610.5
NIFTY 50,101259,23610.7,23618.65,23606.8,23609.95
NIFTY 50,101359,23609.3,23612.05,23604.6,23606.85
NIFTY 50,101459,23607.05,23607.05,23597.85,23600.35
NIFTY 50,101559,23599.55,23604.75,23591.2,23601.85
NIFTY 50,101659,23602.6,23613.25,23602.2,23613.25
NIFTY 50,101759,23614.65,23620.55,23608.9,23609.55
NIFTY 50,101859,23608.55,23608.55,23597.5,23597.85
NIFTY 50,101959,23598.25,23598.25,23588.2,23592.5
NIFTY 50,102059,23592.6,23598.95,23591.25,23594.2
NIFTY 50,102159,23594.95,23605.55,23593.55,23603.05
NIFTY 50,102259,23603.3,23608.7,23602.1,23606.3
NIFTY 50,102359,23606.25,23615.3,23605.45,23614.95
NIFTY 50,102459,23614.15,23617.3,23611.2,23613.65
NIFTY 50,102559,23613.7,23614.75,23607.15,23613.5
NIFTY 50,102659,23613.05,23614.35,23604.4,23607.2
NIFTY 50,102759,23606.55,23610.1,23604.0,23606.1
NIFTY 50,102859,23606.15,23610.3,23602.85,23609.95
NIFTY 50,102959,23610.25,23617.8,23609.7,23617.8
NIFTY 50,103059,23617.65,23626.75,23617.55,23620.15
NIFTY 50,103159,23620.65,23622.75,23607.95,23607.95
NIFTY 50,103259,23607.95,23608.7,23600.65,23601.45
NIFTY 50,103359,23601.15,23602.3,23593.8,23594.4
NIFTY 50,103459,23593.5,23597.65,23587.0,23595.8
NIFTY 50,103559,23595.6,23596.3,23588.2,23590.35
NIFTY 50,103659,23588.6,23594.0,23588.15,23593.95
NIFTY 50,103759,23593.4,23593.5,23586.65,23587.35
NIFTY 50,103859,23587.65,23588.75,23577.0,23582.4
NIFTY 50,103959,23582.5,23586.6,23582.15,23583.5
