symbol,time,open,high,low,close
NIFTY 50,91559,22476.35,22491.3,22417.45,22451.95
NIFTY 50,91659,22452.3,22465.85,22449.65,22452.0
NIFTY 50,91759,22453.9,22456.85,22443.25,22447.45
NIFTY 50,91859,22445.5,22449.4,22440.95,22447.25
NIFTY 50,91959,22445.55,22451.9,22431.85,22432.75
NIFTY 50,92059,22433.1,22446.45,22414.5,22417.35
NIFTY 50,92159,22417.2,22425.05,22404.45,22407.8
NIFTY 50,92259,22407.65,22407.65,22382.15,22387.75
NIFTY 50,92359,22386.7,22386.7,22371.5,22380.1
NIFTY 50,92459,22380.85,22384.85,22357.7,22366.45
NIFTY 50,92559,22367.2,22381.4,22360.4,22370.45
NIFTY 50,92659,22367.45,22377.8,22362.75,22362.8
NIFTY 50,92759,22361.9,22373.05,22354.3,22355.95
NIFTY 50,92859,22355.95,22367.6,22349.2,22360.95
NIFTY 50,92959,22357.75,22366.05,22356.85,22362.25
NIFTY 50,93059,22364.1,22372.0,22343.1,22344.5
NIFTY 50,93159,22343.2,22343.2,22325.45,22328.2
NIFTY 50,93259,22327.5,22336.7,22315.35,22317.9
NIFTY 50,93359,22317.65,22327.2,22310.95,22324.95
NIFTY 50,93459,22322.55,22323.3,22299.85,22309.55
NIFTY 50,93559,22310.9,22330.35,22310.75,22318.5
NIFTY 50,93659,22318.5,22325.2,22310.6,22320.05
NIFTY 50,93759,22317.95,22329.55,22306.85,22308.1
NIFTY 50,93859,22307.1,22326.7,22306.4,22324.55
NIFTY 50,93959,22326.3,22327.2,22297.9,22310.6
NIFTY 50,94059,22310.75,22316.65,22305.0,22315.55
NIFTY 50,94159,22316.5,22322.2,22313.0,22317.95
NIFTY 50,94259,22319.15,22334.2,22318.7,22331.1
NIFTY 50,94359,22334.05,22335.0,22316.8,22323.5
NIFTY 50,94459,22323.7,22324.3,22302.75,22315.15
NIFTY 50,94559,22315.25,22329.5,22314.5,22316.15
NIFTY 50,94659,22313.55,22313.7,22303.2,22311.1
NIFTY 50,94759,22311.35,22314.1,22282.65,22284.25
NIFTY 50,94859,22283.7,22286.1,22260.35,22263.15
NIFTY 50,94959,22263.35,22263.35,22246.75,22253.25
NIFTY 50,95059,22252.7,22256.6,22245.85,22256.6
NIFTY 50,95159,22258.45,22268.4,22254.8,22257.0
NIFTY 50,95259,22258.35,22273.95,22253.4,22270.35
NIFTY 50,95359,22273.05,22292.55,22266.45,22292.55
NIFTY 50,95459,22292.9,22303.25,22288.65,22302.7
NIFTY 50,95559,22303.45,22313.25,22298.05,22308.6
NIFTY 50,95659,22309.25,22313.65,22295.15,22296.85
NIFTY 50,95759,22296.75,22300.65,22290.55,22300.05
NIFTY 50,95859,22300.0,22326.3,22298.45,22323.6
NIFTY 50,95959,22323.8,22325.65,22311.15,22314.4
NIFTY 50,100059,22313.55,22317.15,22307.4,22316.5
NIFTY 50,100159,22315.95,22319.1,22305.1,22311.9
NIFTY 50,100259,22311.7,22313.05,22305.25,22308.25
NIFTY 50,100359,22309.8,22326.55,22309.45,22325.0
NIFTY 50,100459,22324.75,22327.05,22315.5,22321.85
NIFTY 50,100559,22322.25,22362.4,22322.25,22359.8
NIFTY 50,100659,22358.35,22364.8,22355.5,22362.05
NIFTY 50,100759,22361.85,22364.7,22360.6,22361.35
NIFTY 50,100859,22361.55,22362.3,22346.25,22346.5
NIFTY 50,100959,22347.15,22347.95,22309.35,22332.05
NIFTY 50,101059,22331.5,22336.9,22320.7,22329.1
NIFTY 50,101159,22328.6,22328.65,22317.85,22319.2
NIFTY 50,101259,22316.3,22329.55,22314.05,22328.95
NIFTY 50,101359,22327.7,22328.25,22318.0,22326.75
NIFTY 50,101459,22326.85,22337.5,22326.85,22331.6
NIFTY 50,101559,22330.9,22340.75,22328.95,22336.95
NIFTY 50,101659,22337.8,22358.8,22336.05,22357.55
NIFTY 50,101759,22357.8,22366.2,22352.65,22353.5
NIFTY 50,101859,22353.7,22362.55,22351.85,22359.85
NIFTY 50,101959,22359.7,22366.35,22359.55,22361.75
NIFTY 50,102059,22361.2,22366.25,22356.5,22356.5
NIFTY 50,102159,22354.95,22358.95,22347.45,22349.5
NIFTY 50,102259,22349.4,22350.7,22344.55,22348.45
NIFTY 50,102359,22347.9,22348.45,22326.7,22329.35
NIFTY 50,102459,22329.6,22337.45,22328.85,22333.8
NIFTY 50,102559,22333.75,22334.45,22322.95,22329.95
NIFTY 50,102659,22330.05,22342.7,22330.05,22340.9
NIFTY 50,102759,22340.6,22347.55,22335.0,22346.75
NIFTY 50,102859,22347.2,22351.55,22343.2,22350.5
NIFTY 50,102959,22349.25,22362.3,22348.95,22358.65
NIFTY 50,103059,22358.65,22367.25,22357.05,22367.25
NIFTY 50,103159,22366.7,22377.8,22365.45,22365.45
NIFTY 50,103259,22364.85,22365.7,22350.75,22351.15
NIFTY 50,103359,22350.6,22351.45,22339.25,22339.95
NIFTY 50,103459,22340.15,22357.9,22338.9,22357.8
NIFTY 50,103559,22357.15,22363.95,22356.0,22359.35
NIFTY 50,103659,22358.8,22365.9,22355.05,22357.85
NIFTY 50,103759,22357.55,22358.3,22351.45,22356.05
NIFTY 50,103859,22356.25,22367.85,22356.25,22363.8
NIFTY 50,103959,22363.9,22368.7,22359.85,22363.95
NIFTY 50,104059,22364.15,22368.3,22362.85,22364.0
NIFTY 50,104159,22365.1,22371.3,22364.4,22365.95
NIFTY 50,104259,22364.5,22367.3,22355.85,22366.7
NIFTY 50,104359,22367.1,22374.85,22366.95,22370.6
NIFTY 50,104459,22370.35,22371.45,22364.05,22366.5
NIFTY 50,104559,22366.35,22368.95,22361.85,22362.65
NIFTY 50,104659,22362.15,22363.0,22355.0,22360.05
NIFTY 50,104759,22359.75,22365.7,22356.65,22357.5
NIFTY 50,104859,22358.0,22359.45,22354.05,22358.5
NIFTY 50,104959,22359.35,22362.05,22357.65,22361.95
NIFTY 50,105059,22360.9,22363.15,22360.25,22361.75
NIFTY 50,105159,22361.3,22364.9,22355.75,22364.85
NIFTY 50,105259,22364.7,22375.85,22364.55,22375.7
NIFTY 50,105359,22375.55,22378.5,22370.1,22370.2
NIFTY 50,105459,22368.45,22368.45,22362.7,22366.95
NIFTY 50,105559,22367.8,22375.3,22365.85,22367.25
NIFTY 50,105659,22365.05,22371.7,22364.35,22367.6
NIFTY 50,105759,22367.85,22370.25,22363.5,22365.05
NIFTY 50,105859,22365.25,22368.85,22361.4,22367.35
NIFTY 50,105959,22368.1,22370.6,22365.5,22366.3
NIFTY 50,110059,22364.85,22367.15,22355.55,22367.0
NIFTY 50,110159,22367.6,22375.0,22367.15,22371.5
NIFTY 50,110259,22371.6,22380.75,22370.15,22379.2
NIFTY 50,110359,22379.8,22384.35,22377.65,22383.65
NIFTY 50,110459,22383.85,22387.4,22381.45,22387.1
NIFTY 50,110559,22386.35,22393.8,22386.35,22393.8
NIFTY 50,110659,22393.8,22437.8,22393.8,22437.8
NIFTY 50,110759,22439.9,22455.55,22427.5,22427.5
NIFTY 50,110859,22427.35,22431.85,22415.4,22415.4
NIFTY 50,110959,22415.55,22415.95,22408.5,22413.1
NIFTY 50,111059,22413.8,22426.45,22413.8,22418.45
NIFTY 50,111159,22416.9,22419.45,22414.4,22416.9
NIFTY 50,111259,22417.55,22418.95,22415.1,22417.85
NIFTY 50,111359,22417.8,22434.25,22416.1,22432.25
NIFTY 50,111459,22432.45,22438.7,22426.8,22436.25
NIFTY 50,111559,22436.15,22438.8,22429.75,22432.6
NIFTY 50,111659,22431.95,22434.25,22428.85,22429.3
NIFTY 50,111759,22428.65,22431.9,22427.6,22430.55
NIFTY 50,111859,22430.0,22431.15,22420.8,22422.25
NIFTY 50,111959,22422.3,22424.75,22416.1,22423.5
NIFTY 50,112059,22423.45,22423.8,22417.8,22419.95
NIFTY 50,112159,22419.7,22423.35,22418.0,22419.2
NIFTY 50,112259,22419.6,22419.6,22363.35,22381.6
NIFTY 50,112359,22380.25,22390.5,22375.35,22380.35
NIFTY 50,112459,22380.6,22381.5,22362.1,22363.6
NIFTY 50,112559,22364.15,22376.0,22353.15,22373.45
NIFTY 50,112659,22371.65,22379.8,22361.35,22361.5
NIFTY 50,112759,22357.05,22359.1,22334.6,22334.95
NIFTY 50,112859,22334.65,22338.7,22321.5,22338.7
NIFTY 50,112959,22338.65,22347.9,22333.3,22340.2
NIFTY 50,113059,22338.85,22340.15,22319.95,22330.05
NIFTY 50,113159,22326.4,22344.1,22320.4,22344.1
NIFTY 50,113259,22343.85,22348.15,22335.1,22335.7
NIFTY 50,113359,22333.2,22343.55,22330.55,22342.5
NIFTY 50,113459,22343.4,22355.45,22343.4,22352.6
NIFTY 50,113559,22353.05,22361.9,22352.8,22359.2
NIFTY 50,113659,22359.3,22367.55,22355.8,22367.55
NIFTY 50,113759,22367.9,22371.1,22360.45,22360.45
NIFTY 50,113859,22358.85,22371.85,22358.3,22367.45
NIFTY 50,113959,22367.5,22371.2,22364.75,22368.1
NIFTY 50,114059,22366.95,22370.4,22361.6,22362.75
NIFTY 50,114159,22360.95,22367.2,22356.8,22361.7
NIFTY 50,114259,22361.5,22366.5,22355.25,22366.4
NIFTY 50,114359,22366.45,22377.75,22366.3,22372.5
NIFTY 50,114459,22371.35,22377.95,22370.65,22374.55
NIFTY 50,114559,22374.3,22378.5,22374.2,22377.3
NIFTY 50,114659,22378.8,22388.5,22378.8,22381.95
NIFTY 50,114759,22381.45,22397.1,22378.45,22395.95
NIFTY 50,114859,22396.1,22396.25,22385.15,22385.15
NIFTY 50,114959,22384.65,22390.65,22383.55,22389.75
NIFTY 50,115059,22390.1,22404.75,22389.25,22403.95
NIFTY 50,115159,22403.65,22409.3,22402.55,22408.9
NIFTY 50,115259,22411.25,22416.75,22410.45,22413.75
NIFTY 50,115359,22413.4,22413.8,22405.95,22405.95
NIFTY 50,115459,22405.8,22408.65,22404.0,22405.65
NIFTY 50,115559,22406.7,22410.55,22405.4,22405.5
NIFTY 50,115659,22405.4,22405.95,22397.4,22399.6
NIFTY 50,115759,22399.45,22400.9,22393.75,22394.15
NIFTY 50,115859,22393.4,22394.4,22388.15,22390.6
NIFTY 50,115959,22390.05,22401.25,22390.05,22399.65
NIFTY 50,120059,22399.25,22406.6,22399.25,22401.0
NIFTY 50,120159,22400.55,22408.0,22399.2,22408.0
NIFTY 50,120259,22408.25,22416.7,22406.2,22414.75
NIFTY 50,120359,22414.75,22425.6,22413.55,22421.65
NIFTY 50,120459,22420.4,22424.05,22415.45,22419.3
NIFTY 50,120559,22418.8,22427.0,22412.4,22414.7
NIFTY 50,120659,22414.75,22416.3,22404.95,22414.85
NIFTY 50,120759,22414.0,22414.75,22408.15,22410.9
NIFTY 50,120859,22410.05,22417.85,22408.95,22410.8
NIFTY 50,120959,22409.0,22411.3,22402.0,22404.2
NIFTY 50,121059,22403.55,22409.9,22400.2,22409.4
NIFTY 50,121159,22408.85,22413.1,22398.4,22401.7
NIFTY 50,121259,22400.95,22409.0,22398.4,22405.45
NIFTY 50,121359,22404.9,22406.75,22399.95,22406.2
NIFTY 50,121459,22404.65,22412.85,22404.65,22412.45
NIFTY 50,121559,22411.6,22418.25,22408.1,22418.25
NIFTY 50,121659,22418.55,22421.85,22412.9,22420.45
NIFTY 50,121759,22420.45,22425.25,22417.95,22423.0
NIFTY 50,121859,22423.45,22423.7,22417.05,22419.75
NIFTY 50,121959,22420.15,22421.85,22410.8,22414.75
NIFTY 50,122059,22414.9,22421.3,22412.25,22420.65
NIFTY 50,122159,22421.4,22431.0,22419.5,22428.7
NIFTY 50,122259,22429.75,22437.75,22424.75,22427.1
NIFTY 50,122359,22427.55,22430.9,22424.8,22430.35
NIFTY 50,122459,22431.65,22432.25,22425.4,22428.0
NIFTY 50,122559,22428.45,22430.5,22425.5,22427.6
NIFTY 50,122659,22428.6,22435.9,22424.95,22434.4
NIFTY 50,122759,22435.0,22436.55,22432.05,22435.15
NIFTY 50,122859,22436.2,22436.2,22429.1,22434.2
NIFTY 50,122959,22435.3,22436.25,22427.65,22428.5
NIFTY 50,123059,22429.0,22447.8,22427.9,22442.1
NIFTY 50,123159,22443.1,22447.35,22437.2,22445.95
NIFTY 50,123259,22446.85,22447.35,22440.05,22442.35
NIFTY 50,123359,22443.2,22443.2,22428.1,22430.0
NIFTY 50,123459,22431.85,22432.1,22420.05,22425.65
NIFTY 50,123559,22426.25,22431.5,22424.5,22430.6
NIFTY 50,123659,22431.45,22437.5,22427.2,22427.7
NIFTY 50,123759,22428.15,22437.15,22425.35,22433.2
NIFTY 50,123859,22433.95,22437.15,22428.2,22436.4
NIFTY 50,123959,22437.45,22443.3,22433.2,22443.3
NIFTY 50,124059,22443.75,22462.2,22442.05,22456.7
NIFTY 50,124159,22457.45,22461.0,22448.45,22449.15
NIFTY 50,124259,22450.1,22453.45,22445.55,22446.65
NIFTY 50,124359,22447.6,22451.8,22445.9,22450.5
NIFTY 50,124459,22451.5,22451.75,22444.95,22447.2
NIFTY 50,124559,22447.5,22448.35,22435.9,22437.65
NIFTY 50,124659,22437.8,22438.25,22430.65,22435.55
NIFTY 50,124759,22435.8,22442.7,22434.5,22442.7
NIFTY 50,124859,22443.15,22448.7,22441.35,22447.3
NIFTY 50,124959,22448.8,22452.4,22446.8,22451.5
NIFTY 50,125059,22452.2,22470.3,22447.7,22470.1
NIFTY 50,125159,22470.75,22477.75,22466.45,22476.55
NIFTY 50,125259,22477.65,22485.7,22474.85,22484.95
NIFTY 50,125359,22485.9,22485.9,22471.45,22472.1
NIFTY 50,125459,22473.75,22475.65,22463.65,22468.8
NIFTY 50,125559,22469.75,22472.1,22463.55,22466.0
NIFTY 50,125659,22467.2,22467.5,22459.95,22460.85
NIFTY 50,125759,22460.2,22467.5,22454.35,22465.2
NIFTY 50,125859,22464.5,22466.85,22459.3,22461.05
NIFTY 50,125959,22462.15,22462.85,22447.65,22452.8
NIFTY 50,130059,22451.95,22457.35,22446.45,22454.3
NIFTY 50,130159,22455.1,22464.45,22452.1,22459.65
NIFTY 50,130259,22460.5,22460.65,22450.35,22452.4
NIFTY 50,130359,22454.2,22462.85,22453.8,22461.1
NIFTY 50,130459,22461.35,22463.85,22457.85,22463.8
NIFTY 50,130559,22464.4,22465.95,22461.2,22463.8
NIFTY 50,130659,22464.65,22467.9,22461.95,22462.6
NIFTY 50,130759,22463.65,22463.65,22457.5,22463.1
NIFTY 50,130859,22463.05,22470.75,22462.4,22469.05
NIFTY 50,130959,22469.95,22477.3,22468.25,22476.8
NIFTY 50,131059,22478.4,22478.65,22471.05,22472.45
NIFTY 50,131159,22474.75,22476.85,22469.25,22473.55
NIFTY 50,131259,22474.0,22476.9,22472.1,22474.9
NIFTY 50,131359,22475.3,22475.45,22468.4,22470.15
NIFTY 50,131459,22471.0,22472.65,22463.1,22466.15
NIFTY 50,131559,22466.85,22466.85,22459.65,22460.25
NIFTY 50,131659,22462.4,22472.25,22461.35,22464.0
NIFTY 50,131759,22465.0,22465.1,22456.55,22461.65
NIFTY 50,131859,22463.05,22470.25,22459.3,22469.55
NIFTY 50,131959,22470.1,22473.6,22469.0,22471.2
NIFTY 50,132059,22471.7,22471.75,22465.9,22468.0
NIFTY 50,132159,22468.65,22469.35,22455.55,22457.6
NIFTY 50,132259,22457.5,22458.3,22451.55,22457.7
NIFTY 50,132359,22458.85,22467.55,22454.1,22467.55
NIFTY 50,132459,22467.6,22481.55,22465.9,22476.3
NIFTY 50,132559,22478.4,22478.4,22469.4,22473.7
NIFTY 50,132659,22473.75,22475.85,22471.5,22473.3
NIFTY 50,132759,22474.25,22474.4,22464.3,22465.0
NIFTY 50,132859,22465.45,22473.4,22465.2,22472.65
NIFTY 50,132959,22473.25,22473.25,22465.95,22467.25
NIFTY 50,133059,22467.9,22467.9,22461.3,22465.95
NIFTY 50,133159,22466.4,22467.8,22458.25,22460.6
NIFTY 50,133259,22461.65,22469.7,22458.45,22469.3
NIFTY 50,133359,22470.2,22472.05,22465.55,22471.4
NIFTY 50,133459,22471.75,22480.85,22468.8,22480.85
NIFTY 50,133559,22482.25,22488.5,22479.85,22484.35
NIFTY 50,133659,22485.05,22491.35,22477.55,22480.7
NIFTY 50,133759,22481.7,22483.85,22472.85,22472.85
NIFTY 50,133859,22474.6,22482.3,22474.2,22478.85
NIFTY 50,133959,22479.65,22488.05,22478.05,22482.9
NIFTY 50,134059,22484.5,22487.45,22480.6,22483.05
NIFTY 50,134159,22484.5,22492.85,22481.95,22487.7
NIFTY 50,134259,22487.95,22489.25,22482.4,22482.65
NIFTY 50,134359,22484.05,22484.5,22476.55,22479.2
NIFTY 50,134459,22479.6,22486.4,22478.5,22484.6
NIFTY 50,134559,22485.2,22497.7,22484.4,22497.7
NIFTY 50,134659,22497.15,22502.45,22490.8,22494.6
NIFTY 50,134759,22495.1,22500.4,22493.2,22499.05
NIFTY 50,134859,22499.65,22499.75,22494.1,22498.35
NIFTY 50,134959,22498.2,22505.4,22494.85,22505.4
NIFTY 50,135059,22506.0,22506.85,22497.2,22499.45
NIFTY 50,135159,22499.85,22503.95,22495.7,22502.75
