symbol,time,open,high,low,close
NIFTY 50,91559,24432.7,24513.9,24432.7,24513.9
NIFTY 50,91659,24509.15,24515.15,24495.3,24511.4
NIFTY 50,91759,24510.65,24514.4,24499.55,24510.65
NIFTY 50,91859,24511.45,24529.15,24511.45,24517.6
NIFTY 50,91959,24518.85,24524.85,24515.05,24523.5
NIFTY 50,92059,24522.55,24528.8,24513.55,24513.55
NIFTY 50,92159,24513.8,24515.2,24502.6,24507.85
NIFTY 50,92259,24509.7,24530.1,24509.7,24527.8
NIFTY 50,92359,24527.1,24532.65,24524.25,24531.25
NIFTY 50,92459,24529.95,24531.85,24523.1,24529.15
NIFTY 50,92559,24529.0,24530.85,24522.3,24529.75
NIFTY 50,92659,24528.9,24533.55,24527.0,24527.7
NIFTY 50,92759,24527.2,24531.4,24522.95,24523.1
NIFTY 50,92859,24523.05,24525.45,24512.5,24515.9
NIFTY 50,92959,24516.1,24531.4,24515.65,24530.25
NIFTY 50,93059,24529.25,24532.05,24523.4,24531.7
NIFTY 50,93159,24533.15,24541.35,24529.55,24530.45
NIFTY 50,93259,24530.2,24531.55,24520.25,24527.6
NIFTY 50,93359,24526.65,24536.8,24526.65,24535.3
NIFTY 50,93459,24534.95,24542.55,24534.95,24540.9
NIFTY 50,93559,24540.75,24541.2,24532.15,24534.9
NIFTY 50,93659,24534.75,24543.0,24534.75,24542.55
NIFTY 50,93759,24542.3,24543.3,24534.1,24540.1
NIFTY 50,93859,24539.85,24546.65,24539.15,24541.85
NIFTY 50,93959,24541.65,24545.45,24536.55,24536.85
NIFTY 50,94059,24536.4,24538.35,24527.8,24530.2
NIFTY 50,94159,24531.1,24535.65,24523.9,24533.05
NIFTY 50,94259,24533.85,24536.6,24531.0,24531.0
NIFTY 50,94359,24530.7,24537.25,24530.7,24535.3
NIFTY 50,94459,24534.75,24536.85,24530.6,24535.8
NIFTY 50,94559,24535.15,24543.55,24534.35,24543.55
NIFTY 50,94659,24542.95,24548.45,24542.95,24545.0
NIFTY 50,94759,24544.5,24545.45,24538.4,24544.95
NIFTY 50,94859,24545.05,24547.3,24542.6,24546.35
NIFTY 50,94959,24545.95,24548.5,24533.8,24534.65
NIFTY 50,95059,24534.6,24540.05,24533.95,24538.15
NIFTY 50,95159,24537.85,24545.95,24537.85,24544.8
NIFTY 50,95259,24544.75,24556.35,24544.75,24552.5
NIFTY 50,95359,24551.75,24556.65,24550.25,24556.65
NIFTY 50,95459,24555.45,24560.85,24551.55,24559.55
NIFTY 50,95559,24559.1,24560.75,24550.8,24550.8
NIFTY 50,95659,24551.15,24552.3,24540.75,24543.15
NIFTY 50,95759,24543.45,24549.2,24542.55,24544.4
NIFTY 50,95859,24544.4,24547.65,24540.1,24547.3
NIFTY 50,95959,24547.1,24550.9,24544.35,24547.5
NIFTY 50,100059,24547.55,24549.5,24541.4,24546.45
NIFTY 50,100159,24545.85,24546.25,24541.6,24542.0
NIFTY 50,100259,24542.4,24548.7,24539.95,24546.75
NIFTY 50,100359,24546.75,24547.2,24540.0,24542.6
NIFTY 50,100459,24543.05,24543.05,24535.05,24538.5
NIFTY 50,100559,24538.1,24538.7,24532.75,24534.65
NIFTY 50,100659,24535.05,24537.35,24529.75,24531.4
NIFTY 50,100759,24531.65,24534.0,24530.3,24533.0
NIFTY 50,100859,24532.45,24533.15,24526.35,24531.1
NIFTY 50,100959,24532.3,24537.0,24531.45,24532.9
NIFTY 50,101059,24534.0,24535.1,24522.65,24526.35
NIFTY 50,101159,24528.05,24531.15,24525.15,24528.6
NIFTY 50,101259,24528.65,24534.15,24527.85,24528.95
NIFTY 50,101359,24528.5,24529.4,24523.65,24525.5
NIFTY 50,101459,24525.5,24529.25,24522.9,24523.15
NIFTY 50,101559,24522.75,24525.2,24520.6,24525.2
NIFTY 50,101659,24526.0,24529.2,24522.35,24528.55
NIFTY 50,101759,24530.3,24534.35,24527.55,24528.75
NIFTY 50,101859,24529.35,24529.55,24522.95,24524.3
NIFTY 50,101959,24523.9,24524.25,24514.15,24515.1
NIFTY 50,102059,24515.75,24517.1,24512.65,24516.9
NIFTY 50,102159,24516.95,24518.45,24509.75,24512.05
NIFTY 50,102259,24512.05,24512.05,24502.85,24505.05
NIFTY 50,102359,24505.3,24510.15,24504.05,24508.85
NIFTY 50,102459,24508.65,24513.9,24505.15,24512.15
NIFTY 50,102559,24513.65,24524.0,24511.9,24519.1
NIFTY 50,102659,24519.65,24522.05,24514.8,24521.95
NIFTY 50,102759,24521.9,24529.45,24521.55,24528.75
NIFTY 50,102859,24529.2,24533.45,24528.8,24530.25
NIFTY 50,102959,24531.25,24533.45,24525.55,24528.6
NIFTY 50,103059,24528.9,24529.0,24522.15,24524.15
NIFTY 50,103159,24524.6,24526.85,24512.9,24513.35
NIFTY 50,103259,24513.9,24517.95,24512.25,24516.1
NIFTY 50,103359,24516.2,24516.55,24510.35,24510.65
NIFTY 50,103459,24512.35,24512.9,24509.05,24511.9
NIFTY 50,103559,24511.35,24515.85,24510.0,24511.7
NIFTY 50,103659,24511.35,24512.7,24509.05,24510.05
NIFTY 50,103759,24510.5,24516.4,24508.05,24516.15
NIFTY 50,103859,24515.95,24517.65,24513.4,24516.1
NIFTY 50,103959,24516.5,24516.5,24509.7,24514.7
NIFTY 50,104059,24514.65,24516.25,24513.15,24514.65
NIFTY 50,104159,24514.45,24520.25,24514.45,24517.15
NIFTY 50,104259,24517.4,24520.85,24515.8,24520.85
NIFTY 50,104359,24520.8,24527.55,24520.8,24527.15
NIFTY 50,104459,24528.2,24530.5,24525.75,24529.65
NIFTY 50,104559,24530.1,24537.9,24527.3,24537.25
NIFTY 50,104659,24537.25,24543.25,24537.25,24541.15
NIFTY 50,104759,24541.8,24541.8,24536.8,24537.7
