symbol,time,open,high,low,close
NIFTY 50,91559,21758.4,22037.9,21743.65,22026.6
NIFTY 50,91659,22028.05,22102.95,22028.05,22070.15
NIFTY 50,91759,22066.2,22076.2,21962.85,21971.2
NIFTY 50,91859,21967.7,21967.8,21905.25,21914.25
NIFTY 50,91959,21924.95,21937.15,21882.25,21888.35
NIFTY 50,92059,21890.1,21894.7,21867.35,21874.85
NIFTY 50,92159,21876.55,22067.1,21875.7,22064.75
NIFTY 50,92259,22069.15,22071.7,22034.25,22040.8
NIFTY 50,92359,22042.6,22080.3,22019.55,22022.9
NIFTY 50,92459,22022.35,22039.8,22016.25,22030.8
NIFTY 50,92559,22035.25,22044.05,22011.45,22032.7
NIFTY 50,92659,22033.75,22065.9,22033.75,22051.65
NIFTY 50,92759,22050.85,22070.05,22042.45,22067.0
NIFTY 50,92859,22067.45,22077.7,22056.1,22063.6
NIFTY 50,92959,22063.7,22064.75,22041.85,22041.85
NIFTY 50,93059,22042.35,22090.15,22038.35,22087.95
NIFTY 50,93159,22088.3,22165.1,22084.55,22165.1
NIFTY 50,93259,22158.9,22180.35,22154.25,22168.95
NIFTY 50,93359,22169.55,22178.7,22148.65,22178.7
NIFTY 50,93459,22179.45,22190.0,22130.05,22141.75
NIFTY 50,93559,22141.05,22148.15,22080.3,22092.85
NIFTY 50,93659,22091.8,22101.6,22055.05,22080.35
NIFTY 50,93759,22078.05,22097.2,22048.55,22095.35
NIFTY 50,93859,22096.65,22096.65,22065.8,22082.8
NIFTY 50,93959,22077.1,22079.1,22033.45,22036.05
NIFTY 50,94059,22037.1,22054.35,22012.55,22022.8
NIFTY 50,94159,22023.9,22026.55,21997.0,22010.1
NIFTY 50,94259,22009.8,22011.85,21977.05,22010.5
NIFTY 50,94359,22010.45,22012.2,21989.7,21994.15
NIFTY 50,94459,21995.3,22025.7,21991.45,22021.7
NIFTY 50,94559,22023.35,22028.7,22000.8,22003.75
NIFTY 50,94659,22004.25,22004.25,21977.75,21989.3
NIFTY 50,94759,21989.3,21994.9,21959.75,21984.3
NIFTY 50,94859,21985.6,22037.05,21979.8,22029.25
NIFTY 50,94959,22027.85,22028.95,22006.1,22022.7
NIFTY 50,95059,22019.75,22032.9,22000.55,22000.55
NIFTY 50,95159,22000.55,22024.75,21996.4,22013.15
NIFTY 50,95259,22014.45,22050.65,22012.05,22047.35
NIFTY 50,95359,22046.65,22048.05,22015.0,22015.35
NIFTY 50,95459,22016.75,22036.1,22011.85,22019.55
NIFTY 50,95559,22018.95,22033.4,22000.55,22013.7
NIFTY 50,95659,22016.85,22027.5,22008.2,22025.5
NIFTY 50,95759,22024.8,22030.75,21982.9,22016.1
NIFTY 50,95859,22017.35,22022.05,21960.7,21966.8
NIFTY 50,95959,21967.35,21984.5,21962.6,21963.25
NIFTY 50,100059,21960.55,22003.35,21960.3,21984.4
NIFTY 50,100159,21981.6,22005.8,21980.0,22001.8
NIFTY 50,100259,22001.8,22011.05,21986.0,21988.55
NIFTY 50,100359,21987.2,22007.3,21967.6,21976.9
NIFTY 50,100459,21976.15,21996.7,21976.15,21984.1
NIFTY 50,100559,21985.2,22000.85,21956.65,21962.05
NIFTY 50,100659,21962.7,21991.9,21956.05,21985.25
NIFTY 50,100759,21981.85,21987.8,21971.1,21985.9
NIFTY 50,100859,21986.35,21988.75,21969.6,21985.05
NIFTY 50,100959,21984.25,21984.25,21970.3,21982.95
NIFTY 50,101059,21983.85,21989.5,21972.4,21980.7
NIFTY 50,101159,21979.55,21981.8,21962.25,21962.25
NIFTY 50,101259,21962.65,21965.65,21927.8,21928.25
NIFTY 50,101359,21932.05,21950.05,21927.15,21939.95
NIFTY 50,101459,21940.2,21941.1,21911.05,21918.15
NIFTY 50,101559,21916.0,21924.95,21898.3,21914.2
