symbol,time,open,high,low,close
NIFTY 50,91559,23341.1,23420.7,23339.1,23417.3
NIFTY 50,91659,23417.3,23425.9,23401.4,23420.45
NIFTY 50,91759,23420.75,23450.95,23420.75,23438.5
NIFTY 50,91859,23437.95,23449.3,23437.55,23442.15
NIFTY 50,91959,23439.05,23440.05,23414.75,23420.55
NIFTY 50,92059,23417.1,23431.35,23410.25,23431.35
NIFTY 50,92159,23430.85,23465.9,23430.85,23465.9
NIFTY 50,92259,23466.05,23467.1,23445.8,23449.95
NIFTY 50,92359,23448.0,23460.25,23440.25,23444.1
NIFTY 50,92459,23441.75,23445.6,23434.7,23436.5
NIFTY 50,92559,23434.45,23440.85,23426.5,23431.95
NIFTY 50,92659,23431.0,23444.9,23427.85,23443.15
NIFTY 50,92759,23441.5,23455.7,23438.8,23449.1
NIFTY 50,92859,23452.05,23473.4,23447.45,23473.4
NIFTY 50,92959,23471.35,23481.45,23470.4,23471.45
NIFTY 50,93059,23471.45,23490.15,23467.2,23476.95
NIFTY 50,93159,23478.5,23486.35,23477.05,23479.5
NIFTY 50,93259,23479.2,23483.85,23470.45,23477.65
NIFTY 50,93359,23477.15,23509.25,23476.6,23504.45
NIFTY 50,93459,23509.3,23518.45,23509.2,23514.4
NIFTY 50,93559,23516.6,23521.05,23502.7,23509.25
NIFTY 50,93659,23509.5,23516.0,23503.6,23510.05
NIFTY 50,93759,23511.35,23522.05,23506.3,23508.25
NIFTY 50,93859,23507.45,23514.3,23505.25,23508.65
NIFTY 50,93959,23508.9,23535.55,23505.1,23535.55
NIFTY 50,94059,23533.15,23550.5,23533.15,23541.85
NIFTY 50,94159,23544.8,23561.6,23541.2,23559.5
NIFTY 50,94259,23558.95,23565.15,23538.75,23541.45
NIFTY 50,94359,23542.5,23550.55,23533.5,23541.75
NIFTY 50,94459,23541.9,23546.15,23535.65,23545.1
NIFTY 50,94559,23544.45,23550.2,23530.85,23530.85
NIFTY 50,94659,23529.95,23533.7,23521.0,23527.5
NIFTY 50,94759,23527.3,23553.3,23526.05,23547.7
NIFTY 50,94859,23546.8,23548.1,23531.95,23531.95
NIFTY 50,94959,23533.3,23545.1,23527.9,23543.4
NIFTY 50,95059,23542.75,23544.25,23534.5,23535.95
NIFTY 50,95159,23535.85,23536.65,23507.4,23509.2
NIFTY 50,95259,23508.25,23521.1,23500.25,23508.55
NIFTY 50,95359,23507.75,23533.7,23506.5,23533.7
NIFTY 50,95459,23534.9,23536.0,23524.35,23526.05
NIFTY 50,95559,23525.0,23526.5,23500.8,23504.4
NIFTY 50,95659,23504.75,23520.55,23504.75,23518.45
NIFTY 50,95759,23517.75,23517.75,23502.05,23503.8
NIFTY 50,95859,23503.9,23503.9,23492.75,23495.0
NIFTY 50,95959,23494.2,23514.85,23493.95,23514.85
NIFTY 50,100059,23513.9,23523.4,23500.35,23500.35
NIFTY 50,100159,23500.5,23502.1,23490.0,23490.2
NIFTY 50,100259,23488.4,23492.2,23469.85,23469.85
NIFTY 50,100359,23468.1,23478.95,23466.1,23478.15
NIFTY 50,100459,23478.1,23485.65,23478.1,23479.6
NIFTY 50,100559,23479.1,23485.75,23477.0,23479.1
