symbol,time,open,high,low,close
NIFTY 50,91559,23150.3,23210.85,23145.8,23192.2
NIFTY 50,91659,23193.7,23206.45,23187.45,23194.15
NIFTY 50,91759,23194.5,23221.5,23191.4,23215.0
NIFTY 50,91859,23215.5,23226.4,23210.0,23214.8
NIFTY 50,91959,23214.1,23224.15,23212.25,23219.65
NIFTY 50,92059,23218.65,23226.65,23214.55,23225.65
NIFTY 50,92159,23225.35,23251.45,23224.5,23250.95
NIFTY 50,92259,23248.35,23253.0,23241.5,23247.85
NIFTY 50,92359,23247.35,23254.65,23229.35,23232.35
NIFTY 50,92459,23230.0,23242.85,23216.65,23240.9
NIFTY 50,92559,23240.05,23249.2,23239.85,23249.05
NIFTY 50,92659,23250.35,23258.65,23243.35,23258.65
NIFTY 50,92759,23256.9,23259.15,23246.7,23254.65
NIFTY 50,92859,23255.9,23263.45,23254.95,23260.65
NIFTY 50,92959,23260.05,23261.95,23245.05,23251.2
NIFTY 50,93059,23251.65,23259.1,23247.8,23247.8
NIFTY 50,93159,23246.55,23246.65,23234.7,23244.5
NIFTY 50,93259,23244.5,23244.5,23225.25,23225.6
NIFTY 50,93359,23225.95,23234.85,23213.4,23234.85
NIFTY 50,93459,23234.65,23270.05,23233.5,23266.9
NIFTY 50,93559,23266.55,23280.8,23266.0,23270.3
NIFTY 50,93659,23269.1,23277.5,23263.2,23276.1
NIFTY 50,93759,23275.8,23278.15,23257.25,23259.3
NIFTY 50,93859,23261.0,23261.15,23239.55,23242.15
NIFTY 50,93959,23243.35,23254.7,23240.7,23251.45
NIFTY 50,94059,23252.25,23259.0,23250.6,23256.4
NIFTY 50,94159,23256.35,23265.5,23256.0,23263.95
NIFTY 50,94259,23264.55,23264.55,23249.05,23252.4
NIFTY 50,94359,23253.75,23259.8,23239.05,23240.95
NIFTY 50,94459,23240.85,23246.05,23235.45,23244.8
NIFTY 50,94559,23243.4,23245.35,23226.25,23226.3
NIFTY 50,94659,23226.0,23231.85,23214.9,23228.75
NIFTY 50,94759,23227.95,23236.15,23227.45,23231.1
NIFTY 50,94859,23231.45,23242.85,23231.45,23239.05
NIFTY 50,94959,23238.95,23242.1,23229.2,23229.95
NIFTY 50,95059,23230.4,23236.6,23226.8,23230.9
NIFTY 50,95159,23230.5,23246.2,23229.7,23245.8
NIFTY 50,95259,23245.6,23248.25,23242.95,23247.75
NIFTY 50,95359,23247.55,23248.45,23235.7,23235.7
NIFTY 50,95459,23237.45,23246.25,23234.4,23245.2
NIFTY 50,95559,23245.5,23246.8,23240.75,23243.35
NIFTY 50,95659,23243.4,23247.1,23241.35,23247.1
NIFTY 50,95759,23246.3,23252.3,23244.1,23248.75
NIFTY 50,95859,23247.55,23247.9,23240.65,23242.75
NIFTY 50,95959,23243.4,23243.9,23229.55,23234.6
NIFTY 50,100059,23234.95,23239.25,23233.85,23233.85
NIFTY 50,100159,23233.8,23234.05,23228.75,23232.65
NIFTY 50,100259,23232.2,23235.3,23223.75,23234.9
NIFTY 50,100359,23235.05,23240.45,23233.95,23239.6
NIFTY 50,100459,23239.05,23251.0,23238.45,23250.1
NIFTY 50,100559,23250.05,23256.35,23248.5,23253.6
NIFTY 50,100659,23253.7,23263.35,23246.5,23262.05
NIFTY 50,100759,23261.95,23264.3,23260.45,23263.3
NIFTY 50,100859,23263.55,23266.9,23260.15,23266.35
NIFTY 50,100959,23266.1,23272.45,23263.15,23265.1
NIFTY 50,101059,23265.45,23269.0,23262.0,23265.0
NIFTY 50,101159,23264.7,23269.3,23262.6,23269.3
NIFTY 50,101259,23269.6,23270.2,23265.5,23268.1
NIFTY 50,101359,23268.4,23277.45,23266.95,23274.6
NIFTY 50,101459,23274.65,23282.45,23274.05,23277.6
NIFTY 50,101559,23278.3,23280.85,23263.2,23264.45
NIFTY 50,101659,23264.6,23268.6,23255.65,23256.75
NIFTY 50,101759,23256.8,23257.95,23253.4,23257.0
NIFTY 50,101859,23257.0,23263.35,23256.45,23263.3
NIFTY 50,101959,23263.35,23268.6,23262.15,23268.6
NIFTY 50,102059,23268.15,23271.95,23264.9,23266.05
NIFTY 50,102159,23266.4,23278.75,23266.1,23278.75
NIFTY 50,102259,23279.15,23285.75,23277.55,23283.0
NIFTY 50,102359,23284.3,23287.1,23282.05,23284.1
NIFTY 50,102459,23283.35,23304.0,23283.35,23302.7
NIFTY 50,102559,23303.0,23304.8,23297.95,23302.05
NIFTY 50,102659,23301.85,23302.55,23295.85,23295.95
NIFTY 50,102759,23296.25,23303.55,23296.25,23303.15
NIFTY 50,102859,23303.0,23306.5,23299.25,23301.05
NIFTY 50,102959,23301.05,23302.6,23295.7,23298.3
NIFTY 50,103059,23298.0,23299.65,23286.85,23289.6
NIFTY 50,103159,23289.55,23289.55,23281.25,23285.9
NIFTY 50,103259,23285.55,23292.1,23283.5,23291.05
NIFTY 50,103359,23290.55,23300.95,23290.25,23298.8
NIFTY 50,103459,23298.8,23299.4,23293.75,23295.8
NIFTY 50,103559,23296.25,23296.4,23283.1,23288.0
NIFTY 50,103659,23287.55,23289.1,23284.9,23285.9
NIFTY 50,103759,23285.25,23288.85,23281.85,23287.9
NIFTY 50,103859,23286.2,23291.0,23284.85,23286.05
NIFTY 50,103959,23286.25,23289.95,23281.35,23289.45
NIFTY 50,104059,23288.9,23299.6,23288.9,23299.0
NIFTY 50,104159,23298.7,23299.1,23287.7,23287.75
NIFTY 50,104259,23287.75,23288.35,23279.85,23281.25
NIFTY 50,104359,23281.85,23285.45,23279.45,23284.3
NIFTY 50,104459,23284.75,23289.3,23283.95,23287.75
NIFTY 50,104559,23289.05,23289.25,23283.35,23284.0
NIFTY 50,104659,23284.25,23286.1,23280.8,23283.55
NIFTY 50,104759,23283.1,23283.85,23273.6,23276.95
NIFTY 50,104859,23277.05,23278.2,23270.15,23274.4
NIFTY 50,104959,23274.55,23277.8,23272.3,23275.35
NIFTY 50,105059,23276.05,23280.15,23274.05,23278.8
NIFTY 50,105159,23277.95,23278.95,23272.1,23273.05
NIFTY 50,105259,23272.75,23277.95,23270.0,23275.3
NIFTY 50,105359,23274.2,23282.75,23272.8,23276.7
NIFTY 50,105459,23276.8,23279.55,23275.95,23277.7
NIFTY 50,105559,23277.45,23280.45,23276.6,23280.45
NIFTY 50,105659,23280.15,23282.75,23280.15,23281.35
NIFTY 50,105759,23281.0,23285.0,23278.7,23284.5
NIFTY 50,105859,23285.0,23288.45,23282.9,23288.45
NIFTY 50,105959,23288.45,23291.05,23284.95,23289.1
NIFTY 50,110059,23289.35,23292.75,23288.8,23290.7
NIFTY 50,110159,23290.75,23290.75,23284.2,23285.9
NIFTY 50,110259,23285.55,23285.55,23277.9,23278.0
NIFTY 50,110359,23278.95,23279.4,23271.85,23273.55
NIFTY 50,110459,23272.8,23273.5,23265.7,23267.2
NIFTY 50,110559,23267.25,23268.45,23264.75,23264.75
NIFTY 50,110659,23264.8,23267.75,23261.4,23261.7
NIFTY 50,110759,23262.35,23269.05,23260.1,23265.2
NIFTY 50,110859,23265.05,23271.35,23263.8,23270.7
NIFTY 50,110959,23270.65,23278.15,23270.65,23276.5
NIFTY 50,111059,23276.45,23281.95,23273.3,23278.7
NIFTY 50,111159,23278.2,23281.5,23275.7,23277.5
NIFTY 50,111259,23277.4,23280.3,23273.75,23280.3
NIFTY 50,111359,23280.75,23284.2,23279.65,23280.4
NIFTY 50,111459,23279.55,23280.1,23276.85,23278.95
NIFTY 50,111559,23279.35,23279.8,23262.8,23263.45
NIFTY 50,111659,23262.15,23265.0,23257.6,23260.1
NIFTY 50,111759,23260.35,23264.1,23258.3,23263.5
NIFTY 50,111859,23263.15,23263.15,23257.5,23258.15
NIFTY 50,111959,23257.45,23260.85,23255.75,23260.4
NIFTY 50,112059,23259.35,23260.8,23251.5,23253.55
NIFTY 50,112159,23253.9,23253.9,23249.95,23251.1
NIFTY 50,112259,23251.85,23254.2,23248.9,23252.15
NIFTY 50,112359,23252.3,23264.4,23251.2,23263.2
NIFTY 50,112459,23263.4,23269.45,23262.5,23269.2
NIFTY 50,112559,23270.1,23271.7,23266.75,23267.5
NIFTY 50,112659,23267.8,23268.25,23264.75,23265.9
NIFTY 50,112759,23266.0,23267.6,23264.4,23266.6
NIFTY 50,112859,23266.9,23270.85,23264.5,23270.4
NIFTY 50,112959,23270.7,23272.6,23268.0,23272.1
NIFTY 50,113059,23272.35,23275.7,23269.25,23269.75
NIFTY 50,113159,23269.75,23271.95,23265.3,23266.6
NIFTY 50,113259,23266.6,23270.2,23266.1,23267.95
NIFTY 50,113359,23268.2,23269.45,23265.7,23269.1
NIFTY 50,113459,23269.0,23271.25,23267.9,23269.6
NIFTY 50,113559,23270.45,23272.35,23269.4,23271.45
NIFTY 50,113659,23271.35,23279.4,23269.85,23279.15
NIFTY 50,113759,23278.8,23279.1,23274.4,23275.45
NIFTY 50,113859,23276.0,23277.7,23274.5,23276.35
NIFTY 50,113959,23276.5,23279.55,23273.3,23273.45
NIFTY 50,114059,23274.15,23278.4,23272.45,23277.3
NIFTY 50,114159,23276.1,23277.6,23273.65,23274.7
NIFTY 50,114259,23274.45,23276.6,23272.2,23273.75
NIFTY 50,114359,23273.65,23277.7,23273.1,23276.95
NIFTY 50,114459,23276.35,23284.2,23275.8,23283.05
NIFTY 50,114559,23282.75,23285.4,23281.95,23284.15
NIFTY 50,114659,23284.4,23285.45,23282.15,23283.6
NIFTY 50,114759,23283.7,23285.8,23282.15,23283.55
NIFTY 50,114859,23283.6,23286.0,23280.4,23281.55
NIFTY 50,114959,23281.6,23284.75,23280.25,23284.0
NIFTY 50,115059,23284.25,23286.7,23281.1,23282.25
NIFTY 50,115159,23283.4,23285.05,23280.85,23281.45
NIFTY 50,115259,23282.05,23288.45,23281.5,23286.75
NIFTY 50,115359,23287.1,23290.1,23284.9,23289.1
NIFTY 50,115459,23289.65,23292.75,23287.5,23291.3
NIFTY 50,115559,23291.9,23294.45,23290.15,23292.35
NIFTY 50,115659,23291.05,23294.75,23289.65,23289.65
NIFTY 50,115759,23289.7,23291.85,23288.3,23289.25
NIFTY 50,115859,23289.35,23291.2,23286.95,23289.45
NIFTY 50,115959,23289.4,23291.3,23288.45,23289.75
NIFTY 50,120059,23289.25,23292.4,23286.65,23287.7
NIFTY 50,120159,23287.7,23291.6,23286.65,23287.2
NIFTY 50,120259,23287.45,23288.25,23284.15,23287.2
NIFTY 50,120359,23287.15,23288.75,23284.5,23286.85
NIFTY 50,120459,23286.95,23288.7,23283.1,23285.5
NIFTY 50,120559,23285.95,23288.45,23284.95,23286.05
NIFTY 50,120659,23285.95,23288.7,23284.75,23285.0
NIFTY 50,120759,23285.0,23289.35,23284.5,23286.0
NIFTY 50,120859,23285.8,23286.95,23283.0,23284.1
NIFTY 50,120959,23283.95,23285.45,23281.6,23283.8
NIFTY 50,121059,23283.7,23286.35,23281.05,23283.15
NIFTY 50,121159,23283.35,23285.7,23279.2,23283.7
NIFTY 50,121259,23282.95,23285.7,23282.05,23284.4
NIFTY 50,121359,23284.65,23285.45,23276.95,23277.3
NIFTY 50,121459,23277.1,23279.9,23272.85,23273.5
NIFTY 50,121559,23275.95,23276.95,23272.1,23275.05
NIFTY 50,121659,23275.25,23278.65,23274.25,23275.15
NIFTY 50,121759,23275.3,23276.9,23271.45,23275.4
NIFTY 50,121859,23275.55,23279.8,23273.15,23276.9
NIFTY 50,121959,23276.6,23279.5,23274.8,23277.35
NIFTY 50,122059,23277.15,23279.0,23274.45,23274.65
NIFTY 50,122159,23274.45,23278.2,23274.45,23275.65
NIFTY 50,122259,23275.55,23276.7,23272.65,23274.1
NIFTY 50,122359,23274.15,23275.3,23270.15,23270.15
NIFTY 50,122459,23269.8,23273.15,23267.25,23271.3
NIFTY 50,122559,23270.15,23272.9,23264.6,23266.95
NIFTY 50,122659,23266.9,23268.35,23263.9,23263.9
NIFTY 50,122759,23263.7,23265.2,23258.3,23259.0
NIFTY 50,122859,23258.2,23264.3,23256.3,23262.4
NIFTY 50,122959,23262.4,23267.4,23262.2,23266.5
NIFTY 50,123059,23266.95,23269.3,23263.35,23264.45
NIFTY 50,123159,23263.75,23266.15,23260.55,23263.55
NIFTY 50,123259,23263.25,23269.1,23261.8,23267.3
