symbol,time,open,high,low,close
NIFTY 50,91559,23368.35,23368.35,23207.0,23257.05
NIFTY 50,91659,23255.55,23286.0,23255.55,23260.75
NIFTY 50,91759,23260.45,23283.9,23260.45,23274.1
NIFTY 50,91859,23274.55,23283.0,23272.9,23275.35
NIFTY 50,91959,23278.55,23286.7,23276.95,23279.4
NIFTY 50,92059,23278.4,23296.95,23278.4,23292.9
NIFTY 50,92159,23292.25,23302.5,23289.55,23290.05
NIFTY 50,92259,23291.9,23299.75,23284.2,23298.45
NIFTY 50,92359,23297.75,23299.3,23290.15,23293.7
NIFTY 50,92459,23291.1,23303.75,23291.1,23299.9
NIFTY 50,92559,23300.6,23305.55,23283.3,23283.3
NIFTY 50,92659,23284.05,23300.75,23280.25,23297.25
NIFTY 50,92759,23293.9,23305.15,23293.75,23300.35
NIFTY 50,92859,23299.25,23313.05,23298.55,23310.15
NIFTY 50,92959,23308.45,23315.45,23297.65,23297.65
NIFTY 50,93059,23297.9,23305.4,23287.65,23289.05
NIFTY 50,93159,23289.25,23291.15,23282.7,23288.15
NIFTY 50,93259,23287.85,23296.4,23287.05,23288.1
NIFTY 50,93359,23287.0,23290.0,23275.3,23279.15
NIFTY 50,93459,23278.6,23285.95,23264.65,23267.4
NIFTY 50,93559,23267.65,23279.1,23265.65,23279.1
NIFTY 50,93659,23279.0,23296.2,23277.55,23295.8
NIFTY 50,93759,23297.75,23301.4,23295.7,23298.45
NIFTY 50,93859,23299.8,23307.0,23298.9,23301.95
NIFTY 50,93959,23301.2,23304.4,23296.2,23300.55
NIFTY 50,94059,23301.0,23305.65,23296.1,23299.85
NIFTY 50,94159,23300.2,23317.3,23298.15,23315.7
NIFTY 50,94259,23316.65,23318.55,23307.65,23308.75
NIFTY 50,94359,23307.95,23311.35,23306.8,23310.25
NIFTY 50,94459,23309.35,23312.5,23306.8,23310.95
NIFTY 50,94559,23311.05,23311.3,23302.15,23303.0
NIFTY 50,94659,23303.5,23303.55,23298.15,23298.95
NIFTY 50,94759,23300.7,23313.8,23299.65,23312.3
NIFTY 50,94859,23311.5,23314.55,23309.2,23310.95
NIFTY 50,94959,23310.85,23316.45,23308.7,23316.45
NIFTY 50,95059,23316.45,23318.6,23314.55,23316.4
NIFTY 50,95159,23316.35,23318.5,23315.2,23318.45
NIFTY 50,95259,23318.8,23327.05,23318.35,23327.05
NIFTY 50,95359,23327.15,23329.35,23325.35,23325.5
NIFTY 50,95459,23325.9,23330.1,23325.4,23329.65
NIFTY 50,95559,23330.65,23330.65,23319.7,23321.15
NIFTY 50,95659,23321.0,23323.5,23315.5,23323.5
NIFTY 50,95759,23322.2,23327.6,23320.25,23321.6
NIFTY 50,95859,23321.25,23321.8,23316.1,23316.5
NIFTY 50,95959,23315.95,23316.5,23305.65,23306.1
NIFTY 50,100059,23306.55,23318.75,23306.55,23316.75
NIFTY 50,100159,23316.9,23318.65,23311.3,23311.3
NIFTY 50,100259,23310.9,23314.25,23308.2,23311.4
NIFTY 50,100359,23311.05,23311.85,23303.45,23309.15
NIFTY 50,100459,23309.25,23310.0,23301.3,23302.1
NIFTY 50,100559,23301.6,23313.8,23301.55,23313.8
NIFTY 50,100659,23313.4,23320.3,23311.5,23319.55
NIFTY 50,100759,23319.7,23322.95,23317.4,23317.95
NIFTY 50,100859,23319.2,23320.05,23308.15,23309.35
NIFTY 50,100959,23309.95,23313.05,23301.65,23306.85
NIFTY 50,101059,23307.2,23310.7,23303.9,23307.8
NIFTY 50,101159,23307.6,23309.95,23305.65,23307.95
NIFTY 50,101259,23308.85,23309.75,23305.2,23306.1
NIFTY 50,101359,23306.9,23314.05,23306.9,23311.25
NIFTY 50,101459,23312.35,23317.0,23308.35,23312.1
NIFTY 50,101559,23311.95,23316.5,23311.35,23314.55
NIFTY 50,101659,23315.2,23319.05,23312.35,23316.9
NIFTY 50,101759,23316.1,23316.45,23306.3,23310.8
NIFTY 50,101859,23310.65,23312.85,23305.65,23305.65
NIFTY 50,101959,23305.2,23306.55,23298.2,23301.2
NIFTY 50,102059,23301.55,23310.2,23300.1,23305.0
NIFTY 50,102159,23304.8,23311.1,23301.3,23308.65
NIFTY 50,102259,23307.9,23312.8,23307.9,23310.85
NIFTY 50,102359,23311.1,23312.35,23308.6,23308.6
NIFTY 50,102459,23308.65,23311.85,23308.65,23308.85
NIFTY 50,102559,23309.05,23315.0,23308.75,23311.75
NIFTY 50,102659,23312.15,23316.05,23311.75,23313.9
NIFTY 50,102759,23313.55,23316.55,23312.6,23313.6
NIFTY 50,102859,23313.05,23314.1,23309.2,23313.3
NIFTY 50,102959,23312.55,23316.55,23311.8,23314.9
NIFTY 50,103059,23314.05,23315.95,23309.8,23311.55
NIFTY 50,103159,23311.1,23312.4,23307.8,23308.75
NIFTY 50,103259,23309.05,23310.45,23307.25,23309.4
NIFTY 50,103359,23308.7,23313.45,23308.1,23311.0
NIFTY 50,103459,23310.55,23311.75,23307.75,23307.95
NIFTY 50,103559,23308.7,23309.85,23307.1,23308.15
NIFTY 50,103659,23308.15,23309.1,23305.0,23305.9
NIFTY 50,103759,23305.55,23306.6,23302.4,23304.15
NIFTY 50,103859,23304.3,23308.95,23301.5,23303.15
NIFTY 50,103959,23302.55,23307.3,23300.95,23306.6
NIFTY 50,104059,23305.55,23308.0,23303.25,23307.55
NIFTY 50,104159,23306.7,23307.75,23304.45,23306.4
NIFTY 50,104259,23305.55,23309.55,23305.25,23308.55
NIFTY 50,104359,23308.15,23312.75,23306.7,23311.4
NIFTY 50,104459,23311.6,23312.5,23307.95,23309.6
NIFTY 50,104559,23308.9,23312.6,23308.45,23309.65
NIFTY 50,104659,23309.55,23311.4,23307.35,23308.4
NIFTY 50,104759,23307.4,23308.9,23305.35,23305.7
NIFTY 50,104859,23305.85,23310.9,23305.85,23310.7
NIFTY 50,104959,23310.7,23313.55,23310.7,23311.75
NIFTY 50,105059,23312.2,23312.2,23306.3,23306.3
NIFTY 50,105159,23306.0,23313.95,23306.0,23313.95
NIFTY 50,105259,23313.75,23315.1,23309.9,23310.8
NIFTY 50,105359,23310.55,23310.95,23306.3,23306.85
NIFTY 50,105459,23307.1,23308.55,23303.6,23304.3
NIFTY 50,105559,23304.1,23305.7,23300.45,23304.45
NIFTY 50,105659,23304.15,23309.9,23302.6,23309.9
NIFTY 50,105759,23310.0,23312.35,23305.35,23305.35
NIFTY 50,105859,23305.15,23307.15,23304.2,23304.55
NIFTY 50,105959,23304.05,23309.9,23303.4,23309.55
NIFTY 50,110059,23309.45,23313.8,23309.45,23313.8
NIFTY 50,110159,23313.3,23314.7,23311.15,23314.05
NIFTY 50,110259,23314.4,23315.55,23310.2,23310.2
NIFTY 50,110359,23311.1,23311.1,23306.1,23309.75
NIFTY 50,110459,23310.45,23315.7,23308.2,23314.5
NIFTY 50,110559,23314.05,23315.35,23311.95,23311.95
NIFTY 50,110659,23312.15,23314.9,23312.05,23314.2
NIFTY 50,110759,23313.95,23315.3,23312.5,23313.2
