symbol,time,open,high,low,close
NIFTY 50,91559,24642.25,24700.1,24635.0,24699.1
NIFTY 50,91659,24693.5,24695.55,24664.35,24665.25
NIFTY 50,91759,24665.35,24666.65,24639.55,24661.25
NIFTY 50,91859,24661.4,24676.8,24657.15,24666.7
NIFTY 50,91959,24667.55,24683.95,24667.55,24680.3
NIFTY 50,92059,24680.35,24714.95,24669.9,24702.7
NIFTY 50,92159,24703.05,24714.45,24696.8,24706.5
NIFTY 50,92259,24704.65,24706.6,24686.55,24705.05
NIFTY 50,92359,24707.2,24728.95,24705.5,24711.85
NIFTY 50,92459,24713.65,24719.2,24703.55,24718.65
NIFTY 50,92559,24718.55,24719.3,24695.45,24699.6
NIFTY 50,92659,24698.35,24715.7,24693.7,24714.6
NIFTY 50,92759,24713.55,24725.85,24713.55,24718.45
NIFTY 50,92859,24719.3,24720.65,24712.55,24715.55
NIFTY 50,92959,24715.55,24719.4,24707.2,24709.4
NIFTY 50,93059,24708.4,24708.55,24695.0,24703.05
NIFTY 50,93159,24703.1,24712.0,24694.75,24709.4
NIFTY 50,93259,24708.95,24719.25,24708.95,24712.65
NIFTY 50,93359,24712.35,24713.9,24696.5,24696.6
NIFTY 50,93459,24697.35,24711.55,24696.8,24711.55
NIFTY 50,93559,24711.9,24712.75,24696.25,24696.9
NIFTY 50,93659,24697.4,24700.45,24693.8,24695.8
NIFTY 50,93759,24696.85,24699.95,24693.05,24697.8
NIFTY 50,93859,24698.7,24698.7,24689.9,24691.9
NIFTY 50,93959,24691.9,24692.15,24686.35,24687.95
NIFTY 50,94059,24687.6,24691.55,24684.65,24690.3
NIFTY 50,94159,24690.5,24706.45,24690.35,24700.9
NIFTY 50,94259,24701.55,24704.6,24695.7,24702.2
NIFTY 50,94359,24703.75,24705.4,24701.15,24703.25
NIFTY 50,94459,24703.5,24710.7,24703.5,24707.95
NIFTY 50,94559,24707.55,24708.95,24701.0,24703.7
NIFTY 50,94659,24702.9,24705.85,24701.85,24704.6
NIFTY 50,94759,24704.95,24705.55,24694.95,24696.95
NIFTY 50,94859,24695.65,24702.75,24689.4,24700.75
NIFTY 50,94959,24700.25,24700.85,24687.8,24693.35
NIFTY 50,95059,24694.05,24695.65,24690.0,24691.4
NIFTY 50,95159,24692.0,24704.65,24688.65,24700.8
NIFTY 50,95259,24701.6,24707.35,24701.4,24706.4
NIFTY 50,95359,24706.7,24707.35,24702.65,24705.85
NIFTY 50,95459,24705.95,24706.7,24700.9,24702.15
NIFTY 50,95559,24701.95,24704.8,24701.6,24704.7
NIFTY 50,95659,24703.4,24708.55,24703.4,24708.2
NIFTY 50,95759,24708.55,24709.35,24693.35,24693.35
NIFTY 50,95859,24693.0,24696.25,24690.6,24694.55
NIFTY 50,95959,24694.05,24696.4,24691.15,24694.1
NIFTY 50,100059,24692.75,24693.75,24666.4,24668.1
NIFTY 50,100159,24667.75,24676.1,24661.55,24670.9
NIFTY 50,100259,24671.4,24671.95,24653.9,24654.85
NIFTY 50,100359,24654.7,24659.1,24653.6,24656.65
NIFTY 50,100459,24656.5,24663.75,24654.05,24661.9
NIFTY 50,100559,24660.95,24668.1,24659.5,24666.45
NIFTY 50,100659,24666.65,24668.3,24663.6,24666.7
NIFTY 50,100759,24667.45,24682.6,24667.45,24682.6
NIFTY 50,100859,24682.75,24687.0,24679.45,24679.45
NIFTY 50,100959,24679.1,24682.9,24677.7,24678.15
NIFTY 50,101059,24678.1,24678.75,24667.35,24672.5
NIFTY 50,101159,24673.15,24683.45,24673.15,24678.65
NIFTY 50,101259,24679.35,24679.35,24671.85,24672.4
NIFTY 50,101359,24672.45,24673.6,24665.3,24665.6
NIFTY 50,101459,24665.95,24674.0,24665.95,24673.6
NIFTY 50,101559,24673.2,24674.85,24667.15,24674.85
NIFTY 50,101659,24675.15,24682.95,24675.15,24679.1
NIFTY 50,101759,24678.55,24679.05,24671.45,24674.0
NIFTY 50,101859,24673.85,24680.0,24673.3,24674.5
NIFTY 50,101959,24674.5,24677.05,24672.8,24675.3
NIFTY 50,102059,24676.2,24676.2,24667.35,24671.15
NIFTY 50,102159,24670.6,24672.1,24666.7,24668.05
NIFTY 50,102259,24668.45,24683.9,24668.0,24683.1
NIFTY 50,102359,24683.3,24683.65,24678.1,24680.3
NIFTY 50,102459,24680.95,24686.9,24680.2,24686.25
NIFTY 50,102559,24686.4,24687.45,24683.2,24686.75
NIFTY 50,102659,24687.3,24689.75,24680.2,24684.15
NIFTY 50,102759,24683.65,24691.75,24683.3,24690.35
NIFTY 50,102859,24690.55,24692.8,24683.7,24687.3
NIFTY 50,102959,24687.3,24688.25,24671.8,24678.4
NIFTY 50,103059,24677.3,24685.7,24672.15,24685.2
NIFTY 50,103159,24685.3,24685.3,24673.3,24674.75
NIFTY 50,103259,24675.35,24675.5,24671.45,24674.75
NIFTY 50,103359,24674.2,24677.3,24671.8,24671.8
NIFTY 50,103459,24674.1,24674.8,24669.0,24671.15
NIFTY 50,103559,24671.1,24675.85,24668.5,24672.5
NIFTY 50,103659,24672.35,24675.7,24668.9,24671.1
NIFTY 50,103759,24671.5,24677.4,24662.6,24677.4
NIFTY 50,103859,24677.0,24680.95,24671.4,24672.6
NIFTY 50,103959,24672.45,24681.2,24671.1,24680.75
NIFTY 50,104059,24680.85,24684.55,24679.1,24679.75
