symbol,time,open,high,low,close
NIFTY 50,91559,25511.65,25524.05,25481.25,25483.0
NIFTY 50,91659,25482.5,25485.15,25467.75,25478.2
NIFTY 50,91759,25480.2,25503.7,25472.65,25498.35
NIFTY 50,91859,25495.8,25496.5,25470.6,25475.65
NIFTY 50,91959,25475.65,25482.45,25469.85,25470.2
NIFTY 50,92059,25470.6,25470.6,25457.15,25462.25
NIFTY 50,92159,25460.8,25464.4,25448.85,25450.3
NIFTY 50,92259,25450.3,25454.3,25446.35,25452.5
NIFTY 50,92359,25452.75,25454.35,25451.25,25452.9
NIFTY 50,92459,25453.5,25455.9,25450.85,25453.7
NIFTY 50,92559,25453.0,25461.3,25450.95,25460.15
NIFTY 50,92659,25459.45,25466.4,25451.45,25464.1
NIFTY 50,92759,25464.1,25466.8,25453.45,25456.8
NIFTY 50,92859,25456.25,25459.7,25453.3,25458.55
NIFTY 50,92959,25457.35,25459.2,25450.9,25450.9
NIFTY 50,93059,25451.9,25455.6,25448.0,25449.25
NIFTY 50,93159,25450.15,25454.2,25444.95,25450.55
NIFTY 50,93259,25447.5,25447.5,25432.75,25434.8
NIFTY 50,93359,25435.45,25437.85,25433.95,25437.85
NIFTY 50,93459,25438.05,25444.65,25436.6,25444.65
NIFTY 50,93559,25445.2,25456.5,25443.3,25454.0
NIFTY 50,93659,25454.15,25457.15,25449.35,25451.2
NIFTY 50,93759,25451.55,25454.85,25446.4,25449.6
NIFTY 50,93859,25449.35,25449.4,25438.45,25439.6
NIFTY 50,93959,25439.6,25441.9,25433.8,25435.6
NIFTY 50,94059,25434.4,25441.2,25431.3,25439.85
NIFTY 50,94159,25439.4,25440.05,25434.15,25437.15
NIFTY 50,94259,25437.15,25441.25,25436.95,25440.5
NIFTY 50,94359,25440.95,25441.75,25438.8,25439.3
NIFTY 50,94459,25439.05,25442.3,25438.55,25438.55
NIFTY 50,94559,25438.4,25445.8,25436.95,25445.3
NIFTY 50,94659,25445.35,25451.9,25444.7,25448.05
NIFTY 50,94759,25447.6,25451.35,25446.5,25447.1
NIFTY 50,94859,25447.3,25452.0,25446.45,25451.6
NIFTY 50,94959,25451.4,25454.15,25450.5,25453.5
NIFTY 50,95059,25453.2,25454.1,25445.3,25446.15
NIFTY 50,95159,25445.8,25446.15,25435.45,25435.9
NIFTY 50,95259,25435.6,25436.2,25431.55,25435.65
NIFTY 50,95359,25435.35,25437.7,25422.0,25423.15
NIFTY 50,95459,25422.35,25422.4,25415.6,25418.55
NIFTY 50,95559,25417.85,25417.85,25411.95,25412.3
NIFTY 50,95659,25412.35,25420.25,25411.65,25418.6
NIFTY 50,95759,25419.25,25420.2,25410.3,25410.3
NIFTY 50,95859,25410.75,25430.4,25410.75,25428.45
NIFTY 50,95959,25428.3,25429.55,25425.85,25426.6
NIFTY 50,100059,25427.0,25436.65,25425.9,25434.3
NIFTY 50,100159,25433.8,25435.4,25431.8,25432.4
NIFTY 50,100259,25432.7,25434.95,25425.05,25425.15
NIFTY 50,100359,25425.45,25432.15,25422.95,25429.4
NIFTY 50,100459,25429.1,25429.55,25419.65,25420.25
NIFTY 50,100559,25421.5,25431.6,25421.0,25430.75
NIFTY 50,100659,25430.9,25436.1,25430.9,25435.1
NIFTY 50,100759,25434.1,25434.55,25425.85,25426.0
NIFTY 50,100859,25426.45,25426.45,25418.45,25418.75
NIFTY 50,100959,25418.9,25420.55,25417.5,25419.9
NIFTY 50,101059,25419.95,25421.85,25416.45,25416.6
NIFTY 50,101159,25416.85,25417.4,25412.0,25417.1
NIFTY 50,101259,25417.4,25417.8,25410.25,25410.55
NIFTY 50,101359,25410.3,25411.15,25406.2,25408.15
NIFTY 50,101459,25407.45,25413.45,25402.65,25413.05
NIFTY 50,101559,25412.2,25418.3,25408.8,25408.8
NIFTY 50,101659,25408.65,25415.9,25400.25,25415.9
NIFTY 50,101759,25414.85,25415.85,25412.85,25413.1
NIFTY 50,101859,25413.95,25415.1,25411.05,25412.75
NIFTY 50,101959,25413.1,25419.7,25412.55,25418.15
NIFTY 50,102059,25418.25,25419.1,25414.25,25416.0
NIFTY 50,102159,25416.35,25418.85,25412.35,25413.2
NIFTY 50,102259,25413.15,25414.4,25411.1,25413.6
NIFTY 50,102359,25413.55,25418.4,25413.2,25416.05
NIFTY 50,102459,25415.95,25421.85,25413.3,25421.4
NIFTY 50,102559,25421.15,25424.7,25419.65,25420.9
NIFTY 50,102659,25420.2,25423.35,25418.35,25419.9
NIFTY 50,102759,25420.6,25422.65,25414.7,25420.25
NIFTY 50,102859,25420.2,25421.1,25417.95,25419.3
NIFTY 50,102959,25419.6,25423.75,25417.85,25421.25
NIFTY 50,103059,25421.85,25424.6,25417.7,25423.7
NIFTY 50,103159,25423.05,25426.5,25422.55,25426.25
NIFTY 50,103259,25425.8,25427.55,25424.15,25425.0
NIFTY 50,103359,25424.85,25426.2,25421.25,25422.4
NIFTY 50,103459,25422.55,25423.1,25420.5,25420.75
NIFTY 50,103559,25421.2,25422.55,25419.45,25421.3
NIFTY 50,103659,25421.9,25423.45,25419.95,25423.15
NIFTY 50,103759,25423.55,25424.85,25419.2,25419.2
NIFTY 50,103859,25420.3,25421.0,25417.75,25418.2
NIFTY 50,103959,25419.3,25421.15,25417.8,25420.35
NIFTY 50,104059,25420.4,25423.3,25420.1,25420.65
NIFTY 50,104159,25420.6,25422.05,25417.4,25418.35
NIFTY 50,104259,25418.4,25419.2,25414.7,25415.1
NIFTY 50,104359,25415.4,25415.65,25410.45,25413.4
NIFTY 50,104459,25413.35,25413.9,25409.7,25412.1
NIFTY 50,104559,25411.25,25423.45,25410.55,25419.45
NIFTY 50,104659,25419.25,25420.35,25415.95,25416.5
NIFTY 50,104759,25416.4,25419.2,25412.8,25414.6
NIFTY 50,104859,25414.2,25415.3,25409.3,25409.3
NIFTY 50,104959,25410.1,25411.65,25402.45,25403.55
NIFTY 50,105059,25403.45,25403.75,25395.2,25396.4
NIFTY 50,105159,25396.4,25397.2,25393.95,25394.8
NIFTY 50,105259,25395.1,25395.6,25386.25,25386.25
NIFTY 50,105359,25386.3,25387.15,25382.65,25383.55
NIFTY 50,105459,25383.7,25389.65,25382.95,25389.05
NIFTY 50,105559,25389.75,25389.85,25387.15,25388.75
NIFTY 50,105659,25388.2,25388.2,25383.25,25383.55
NIFTY 50,105759,25384.25,25388.85,25381.35,25387.6
NIFTY 50,105859,25387.7,25391.15,25387.15,25388.0
NIFTY 50,105959,25387.35,25390.8,25386.25,25388.9
NIFTY 50,110059,25389.3,25393.0,25385.9,25386.35
NIFTY 50,110159,25386.6,25391.7,25386.25,25387.1
NIFTY 50,110259,25386.7,25388.9,25384.2,25384.2
NIFTY 50,110359,25383.95,25384.75,25378.75,25380.6
NIFTY 50,110459,25380.5,25385.75,25378.6,25379.9
NIFTY 50,110559,25380.25,25384.25,25375.15,25383.35
NIFTY 50,110659,25383.5,25384.35,25380.7,25382.45
NIFTY 50,110759,25382.4,25382.75,25380.05,25380.75
NIFTY 50,110859,25381.75,25382.95,25379.65,25380.9
NIFTY 50,110959,25381.7,25382.15,25378.55,25379.95
NIFTY 50,111059,25380.3,25385.7,25377.45,25384.2
NIFTY 50,111159,25384.7,25388.25,25383.8,25385.8
NIFTY 50,111259,25386.95,25390.1,25385.4,25388.85
NIFTY 50,111359,25389.45,25392.95,25389.1,25392.1
NIFTY 50,111459,25392.35,25401.7,25392.05,25397.0
NIFTY 50,111559,25397.45,25399.7,25394.2,25394.75
NIFTY 50,111659,25395.1,25396.65,25392.7,25393.75
NIFTY 50,111759,25394.15,25394.5,25390.9,25391.0
NIFTY 50,111859,25391.7,25393.65,25389.65,25389.65
NIFTY 50,111959,25390.1,25390.75,25386.35,25386.75
NIFTY 50,112059,25386.55,25389.4,25385.05,25386.95
NIFTY 50,112159,25386.9,25387.05,25379.65,25380.7
NIFTY 50,112259,25380.5,25382.05,25380.05,25381.75
NIFTY 50,112359,25381.9,25381.95,25368.1,25368.3
NIFTY 50,112459,25369.1,25369.7,25364.25,25366.8
NIFTY 50,112559,25367.0,25367.25,25363.7,25367.25
NIFTY 50,112659,25366.9,25373.8,25366.9,25372.9
NIFTY 50,112759,25373.55,25376.8,25372.35,25375.5
NIFTY 50,112859,25376.3,25378.9,25375.55,25376.95
NIFTY 50,112959,25376.65,25377.8,25373.6,25377.35
NIFTY 50,113059,25377.9,25383.65,25377.7,25381.2
NIFTY 50,113159,25381.45,25382.5,25379.35,25379.6
NIFTY 50,113259,25379.35,25380.85,25370.0,25370.9
NIFTY 50,113359,25370.8,25379.75,25370.15,25377.15
NIFTY 50,113459,25377.55,25379.95,25376.25,25377.5
NIFTY 50,113559,25378.05,25378.05,25370.0,25371.65
NIFTY 50,113659,25372.25,25375.95,25371.95,25373.15
NIFTY 50,113759,25373.3,25375.25,25371.55,25374.55
NIFTY 50,113859,25374.45,25379.8,25373.85,25378.4
NIFTY 50,113959,25378.85,25379.5,25375.5,25377.1
NIFTY 50,114059,25376.95,25378.35,25374.3,25378.35
NIFTY 50,114159,25377.45,25382.2,25376.8,25379.95
NIFTY 50,114259,25380.85,25381.35,25378.3,25379.5
NIFTY 50,114359,25378.95,25380.15,25376.7,25377.5
NIFTY 50,114459,25377.5,25378.45,25372.95,25373.25
NIFTY 50,114559,25372.85,25374.9,25371.95,25374.35
NIFTY 50,114659,25374.15,25383.0,25373.25,25382.7
NIFTY 50,114759,25382.85,25384.05,25380.8,25382.85
NIFTY 50,114859,25383.35,25384.65,25379.7,25380.5
NIFTY 50,114959,25380.5,25382.15,25378.25,25379.3
NIFTY 50,115059,25379.45,25379.45,25377.15,25378.1
NIFTY 50,115159,25378.55,25379.15,25374.6,25375.4
NIFTY 50,115259,25375.45,25378.35,25374.2,25378.15
NIFTY 50,115359,25379.25,25381.2,25379.05,25380.1
NIFTY 50,115459,25380.6,25383.1,25379.0,25382.1
NIFTY 50,115559,25382.8,25385.05,25381.2,25381.75
NIFTY 50,115659,25381.75,25381.75,25378.3,25378.5
NIFTY 50,115759,25378.6,25379.6,25376.4,25376.75
NIFTY 50,115859,25376.6,25377.15,25373.45,25374.15
NIFTY 50,115959,25374.3,25375.25,25368.75,25368.95
NIFTY 50,120059,25368.85,25374.45,25360.45,25372.8
NIFTY 50,120159,25372.3,25373.15,25364.7,25365.45
NIFTY 50,120259,25365.2,25368.1,25363.6,25367.15
NIFTY 50,120359,25367.05,25369.4,25367.05,25368.05
NIFTY 50,120459,25368.1,25368.95,25366.85,25367.4
NIFTY 50,120559,25367.25,25368.35,25365.0,25367.4
NIFTY 50,120659,25366.4,25367.35,25361.85,25363.5
NIFTY 50,120759,25363.7,25365.2,25358.5,25359.45
NIFTY 50,120859,25359.2,25362.25,25357.2,25361.55
NIFTY 50,120959,25362.4,25364.85,25361.45,25363.7
NIFTY 50,121059,25363.65,25364.15,25358.75,25360.3
NIFTY 50,121159,25361.05,25362.45,25358.25,25360.1
NIFTY 50,121259,25360.35,25362.55,25358.95,25362.35
NIFTY 50,121359,25362.2,25369.6,25361.7,25368.7
NIFTY 50,121459,25369.05,25370.0,25366.9,25368.25
NIFTY 50,121559,25370.2,25373.1,25366.05,25368.5
NIFTY 50,121659,25368.4,25369.5,25365.65,25368.25
NIFTY 50,121759,25367.9,25368.75,25365.85,25367.25
NIFTY 50,121859,25367.4,25371.8,25367.4,25370.55
NIFTY 50,121959,25370.65,25378.75,25370.45,25378.6
