symbol,time,open,high,low,close
NIFTY 50,91559,25166.65,25182.0,25128.8,25150.95
NIFTY 50,91659,25150.35,25165.35,25150.35,25157.85
NIFTY 50,91759,25158.5,25165.3,25157.05,25161.6
NIFTY 50,91859,25162.35,25162.35,25140.25,25144.25
NIFTY 50,91959,25144.55,25144.55,25130.4,25131.75
NIFTY 50,92059,25129.55,25133.3,25121.5,25121.5
NIFTY 50,92159,25122.7,25135.25,25115.6,25135.25
NIFTY 50,92259,25135.0,25136.4,25124.7,25136.4
NIFTY 50,92359,25136.15,25136.45,25127.7,25133.75
NIFTY 50,92459,25132.5,25139.75,25127.85,25139.55
NIFTY 50,92559,25139.15,25145.65,25126.3,25126.3
NIFTY 50,92659,25126.25,25126.45,25119.9,25124.25
NIFTY 50,92759,25125.4,25127.45,25120.8,25127.25
NIFTY 50,92859,25127.6,25133.7,25124.25,25131.6
NIFTY 50,92959,25131.75,25132.3,25124.0,25124.0
NIFTY 50,93059,25124.85,25126.9,25112.95,25124.75
NIFTY 50,93159,25125.65,25136.65,25121.85,25130.55
NIFTY 50,93259,25129.85,25138.6,25125.6,25138.15
NIFTY 50,93359,25136.9,25140.95,25129.35,25130.45
NIFTY 50,93459,25130.2,25131.7,25114.85,25119.05
NIFTY 50,93559,25120.2,25121.85,25110.6,25112.85
NIFTY 50,93659,25113.15,25122.55,25108.7,25122.35
NIFTY 50,93759,25122.15,25123.15,25116.2,25116.9
NIFTY 50,93859,25115.75,25118.95,25102.7,25105.2
NIFTY 50,93959,25105.6,25109.15,25102.25,25108.1
NIFTY 50,94059,25108.55,25110.15,25103.25,25103.35
NIFTY 50,94159,25102.3,25103.5,25097.35,25102.25
NIFTY 50,94259,25102.7,25102.7,25091.1,25096.15
NIFTY 50,94359,25096.35,25098.2,25089.4,25094.55
NIFTY 50,94459,25094.75,25110.75,25093.65,25109.2
NIFTY 50,94559,25110.45,25113.05,25105.8,25110.65
NIFTY 50,94659,25110.5,25123.05,25110.3,25122.65
NIFTY 50,94759,25122.8,25131.6,25121.4,25122.5
NIFTY 50,94859,25124.1,25124.25,25114.9,25119.85
NIFTY 50,94959,25120.15,25123.15,25116.95,25117.9
NIFTY 50,95059,25117.6,25124.5,25116.65,25123.9
NIFTY 50,95159,25124.55,25125.9,25117.15,25118.3
NIFTY 50,95259,25117.4,25120.4,25115.2,25118.55
NIFTY 50,95359,25119.5,25122.65,25118.8,25120.25
NIFTY 50,95459,25120.55,25120.55,25113.35,25113.75
NIFTY 50,95559,25114.2,25115.0,25104.55,25105.7
NIFTY 50,95659,25105.95,25106.45,25102.65,25103.8
NIFTY 50,95759,25103.7,25110.0,25096.85,25097.65
NIFTY 50,95859,25096.6,25099.05,25090.7,25090.85
NIFTY 50,95959,25090.85,25100.2,25090.7,25097.55
NIFTY 50,100059,25098.25,25103.25,25094.6,25096.0
NIFTY 50,100159,25096.3,25102.2,25093.65,25101.75
NIFTY 50,100259,25101.9,25102.25,25090.0,25092.05
NIFTY 50,100359,25091.85,25095.0,25090.25,25095.0
NIFTY 50,100459,25095.45,25096.4,25092.85,25095.45
NIFTY 50,100559,25094.2,25094.5,25085.6,25089.0
NIFTY 50,100659,25089.15,25102.65,25088.9,25101.7
NIFTY 50,100759,25102.7,25102.7,25098.15,25099.9
NIFTY 50,100859,25099.7,25099.95,25092.45,25094.85
NIFTY 50,100959,25094.05,25094.9,25092.15,25092.7
NIFTY 50,101059,25092.8,25099.95,25092.4,25098.75
NIFTY 50,101159,25099.0,25108.0,25097.85,25106.9
NIFTY 50,101259,25107.4,25111.4,25106.25,25107.65
NIFTY 50,101359,25107.65,25111.05,25106.95,25108.55
NIFTY 50,101459,25109.05,25111.5,25107.15,25111.05
NIFTY 50,101559,25111.3,25115.3,25107.35,25115.3
NIFTY 50,101659,25114.9,25114.9,25106.9,25107.25
NIFTY 50,101759,25107.75,25109.1,25104.45,25107.05
NIFTY 50,101859,25107.35,25116.05,25105.5,25113.95
NIFTY 50,101959,25114.5,25121.25,25114.0,25118.75
NIFTY 50,102059,25118.8,25123.8,25118.0,25120.4
NIFTY 50,102159,25118.85,25120.05,25114.75,25119.3
NIFTY 50,102259,25119.75,25122.9,25116.0,25119.7
NIFTY 50,102359,25118.4,25121.0,25117.45,25119.4
NIFTY 50,102459,25119.65,25121.7,25117.25,25119.95
NIFTY 50,102559,25119.7,25121.8,25115.7,25115.7
NIFTY 50,102659,25115.55,25119.4,25113.4,25116.95
NIFTY 50,102759,25116.45,25116.45,25108.6,25111.05
NIFTY 50,102859,25110.5,25112.2,25108.7,25110.15
NIFTY 50,102959,25110.75,25110.75,25100.5,25102.0
NIFTY 50,103059,25102.05,25102.45,25097.45,25099.3
NIFTY 50,103159,25099.7,25105.65,25099.3,25105.2
NIFTY 50,103259,25104.8,25105.85,25097.55,25100.6
NIFTY 50,103359,25100.6,25102.65,25097.7,25097.7
NIFTY 50,103459,25098.25,25099.8,25097.35,25097.8
NIFTY 50,103559,25098.2,25101.7,25096.35,25100.35
NIFTY 50,103659,25100.15,25104.8,25099.65,25101.25
NIFTY 50,103759,25102.15,25103.1,25094.7,25094.7
NIFTY 50,103859,25094.75,25097.8,25092.85,25095.5
NIFTY 50,103959,25095.5,25097.85,25091.95,25095.0
NIFTY 50,104059,25094.9,25097.7,25092.15,25092.95
NIFTY 50,104159,25092.35,25095.2,25091.6,25092.7
NIFTY 50,104259,25093.2,25093.6,25086.3,25090.55
NIFTY 50,104359,25090.3,25091.7,25086.85,25090.5
NIFTY 50,104459,25090.7,25090.7,25086.4,25087.85
NIFTY 50,104559,25087.65,25087.85,25076.5,25082.4
NIFTY 50,104659,25082.05,25092.4,25081.05,25092.4
NIFTY 50,104759,25091.9,25100.05,25091.2,25098.25
NIFTY 50,104859,25096.8,25099.0,25096.2,25096.9
NIFTY 50,104959,25097.0,25097.75,25094.65,25096.3
NIFTY 50,105059,25096.8,25100.2,25095.2,25099.3
NIFTY 50,105159,25098.9,25099.95,25097.0,25097.95
NIFTY 50,105259,25098.3,25098.95,25090.05,25090.25
NIFTY 50,105359,25089.5,25093.7,25086.1,25093.15
NIFTY 50,105459,25093.0,25094.3,25092.05,25092.05
NIFTY 50,105559,25092.05,25094.15,25088.6,25088.6
NIFTY 50,105659,25088.95,25092.3,25087.75,25090.9
NIFTY 50,105759,25091.25,25092.6,25085.85,25086.9
NIFTY 50,105859,25086.5,25088.55,25085.05,25085.6
NIFTY 50,105959,25084.7,25086.55,25082.85,25085.85
NIFTY 50,110059,25086.25,25088.3,25080.85,25087.6
NIFTY 50,110159,25087.2,25087.45,25081.95,25082.6
NIFTY 50,110259,25082.4,25084.15,25079.85,25082.15
NIFTY 50,110359,25082.3,25082.45,25078.0,25078.85
NIFTY 50,110459,25078.8,25082.15,25078.25,25078.25
NIFTY 50,110559,25078.0,25078.0,25072.75,25073.35
NIFTY 50,110659,25072.55,25074.75,25058.2,25059.1
NIFTY 50,110759,25059.05,25063.65,25056.6,25063.65
NIFTY 50,110859,25064.5,25067.95,25060.7,25061.25
NIFTY 50,110959,25061.3,25061.3,25055.7,25056.05
NIFTY 50,111059,25056.1,25063.05,25055.1,25061.8
NIFTY 50,111159,25061.95,25067.15,25060.55,25066.1
NIFTY 50,111259,25065.7,25069.95,25064.15,25067.0
NIFTY 50,111359,25067.2,25067.4,25064.55,25065.8
NIFTY 50,111459,25065.95,25072.0,25064.8,25072.0
NIFTY 50,111559,25072.3,25072.45,25068.7,25070.55
NIFTY 50,111659,25070.25,25072.35,25067.85,25070.7
NIFTY 50,111759,25070.2,25070.2,25064.35,25065.3
NIFTY 50,111859,25065.15,25066.05,25058.1,25059.2
NIFTY 50,111959,25058.85,25058.85,25047.15,25048.75
NIFTY 50,112059,25049.35,25057.05,25047.0,25055.0
NIFTY 50,112159,25054.8,25057.8,25053.65,25057.0
NIFTY 50,112259,25056.4,25057.05,25051.45,25053.45
NIFTY 50,112359,25053.65,25062.75,25052.45,25062.55
NIFTY 50,112459,25062.65,25062.65,25057.25,25058.65
NIFTY 50,112559,25058.45,25063.0,25057.35,25061.15
NIFTY 50,112659,25061.0,25063.95,25058.65,25063.95
NIFTY 50,112759,25064.1,25064.6,25060.3,25061.6
NIFTY 50,112859,25061.55,25062.55,25057.75,25059.65
NIFTY 50,112959,25060.0,25063.35,25058.0,25060.45
NIFTY 50,113059,25060.95,25061.8,25057.15,25057.3
NIFTY 50,113159,25057.1,25060.75,25056.15,25060.45
NIFTY 50,113259,25060.55,25061.1,25057.15,25059.55
NIFTY 50,113359,25059.15,25059.3,25051.75,25052.0
NIFTY 50,113459,25051.85,25056.05,25048.75,25056.05
NIFTY 50,113559,25056.1,25059.6,25055.05,25057.85
NIFTY 50,113659,25056.75,25057.9,25054.2,25054.6
NIFTY 50,113759,25054.4,25059.05,25053.45,25058.15
NIFTY 50,113859,25058.65,25061.25,25056.25,25058.65
NIFTY 50,113959,25058.45,25058.85,25054.2,25055.45
NIFTY 50,114059,25055.3,25060.75,25053.85,25056.05
NIFTY 50,114159,25055.75,25061.15,25053.95,25061.15
NIFTY 50,114259,25060.6,25060.6,25056.65,25058.25
NIFTY 50,114359,25058.4,25063.4,25056.6,25061.95
NIFTY 50,114459,25061.9,25064.5,25060.3,25062.9
NIFTY 50,114559,25062.9,25064.35,25061.95,25063.85
NIFTY 50,114659,25063.65,25064.9,25059.9,25064.6
NIFTY 50,114759,25064.75,25066.55,25063.6,25065.85
NIFTY 50,114859,25066.05,25069.65,25065.35,25068.35
NIFTY 50,114959,25068.15,25071.0,25066.2,25070.65
NIFTY 50,115059,25070.55,25070.55,25046.65,25048.1
NIFTY 50,115159,25047.35,25047.35,25035.55,25038.75
NIFTY 50,115259,25044.55,25056.45,25042.8,25053.25
NIFTY 50,115359,25053.4,25058.05,25051.3,25056.9
NIFTY 50,115459,25057.5,25068.95,25056.35,25067.95
NIFTY 50,115559,25068.1,25076.85,25067.1,25076.35
NIFTY 50,115659,25075.8,25082.3,25075.8,25079.85
