symbol,time,open,high,low,close
NIFTY 50,91559,25108.55,25144.6,25102.15,25115.85
NIFTY 50,91659,25113.5,25113.5,25095.8,25100.7
NIFTY 50,91759,25098.6,25099.95,25086.55,25092.7
NIFTY 50,91859,25093.05,25099.1,25084.35,25096.05
NIFTY 50,91959,25094.75,25094.75,25082.05,25086.7
NIFTY 50,92059,25087.3,25097.0,25084.8,25094.1
NIFTY 50,92159,25094.4,25095.1,25082.55,25085.05
NIFTY 50,92259,25086.1,25095.7,25082.95,25087.65
NIFTY 50,92359,25087.6,25091.65,25085.1,25087.8
NIFTY 50,92459,25088.7,25089.25,25077.75,25081.1
NIFTY 50,92559,25081.45,25084.4,25072.85,25075.15
NIFTY 50,92659,25076.25,25077.35,25068.2,25069.3
NIFTY 50,92759,25070.05,25070.7,25061.1,25063.7
NIFTY 50,92859,25063.45,25073.75,25062.1,25070.4
NIFTY 50,92959,25070.4,25076.75,25068.6,25070.2
NIFTY 50,93059,25071.85,25079.0,25070.6,25074.7
NIFTY 50,93159,25073.85,25080.35,25073.85,25078.2
NIFTY 50,93259,25077.55,25079.65,25074.45,25079.3
NIFTY 50,93359,25079.75,25080.5,25075.25,25076.35
NIFTY 50,93459,25077.15,25080.85,25074.6,25077.75
NIFTY 50,93559,25077.7,25079.5,25070.0,25072.6
NIFTY 50,93659,25073.95,25077.95,25073.65,25077.9
NIFTY 50,93759,25076.3,25081.25,25073.2,25078.5
NIFTY 50,93859,25077.75,25086.15,25077.75,25083.05
NIFTY 50,93959,25082.5,25083.5,25074.45,25075.95
NIFTY 50,94059,25077.2,25077.75,25065.55,25065.55
NIFTY 50,94159,25065.15,25067.35,25063.95,25065.2
NIFTY 50,94259,25065.2,25066.25,25055.9,25055.9
NIFTY 50,94359,25056.2,25056.55,25046.1,25047.0
NIFTY 50,94459,25047.35,25047.5,25043.15,25044.3
NIFTY 50,94559,25043.7,25044.95,25032.95,25035.7
NIFTY 50,94659,25034.85,25040.25,25032.5,25036.6
NIFTY 50,94759,25039.0,25039.0,25030.7,25030.7
NIFTY 50,94859,25032.8,25032.8,25026.2,25030.6
NIFTY 50,94959,25030.25,25034.8,25026.75,25033.25
NIFTY 50,95059,25032.5,25034.9,25031.85,25034.4
NIFTY 50,95159,25034.7,25040.3,25031.85,25038.75
NIFTY 50,95259,25038.2,25045.8,25038.1,25045.3
NIFTY 50,95359,25045.75,25050.2,25044.4,25048.95
NIFTY 50,95459,25048.25,25048.8,25042.2,25045.2
NIFTY 50,95559,25044.75,25045.75,25041.45,25043.75
NIFTY 50,95659,25043.45,25047.25,25042.0,25044.85
NIFTY 50,95759,25044.35,25046.65,25040.2,25041.5
NIFTY 50,95859,25040.8,25043.6,25039.45,25040.75
NIFTY 50,95959,25040.25,25045.0,25039.0,25039.8
NIFTY 50,100059,25040.3,25042.25,25031.55,25033.1
NIFTY 50,100159,25033.1,25033.8,25024.15,25024.15
NIFTY 50,100259,25024.3,25024.35,25018.15,25021.1
NIFTY 50,100359,25021.1,25027.25,25021.1,25026.2
NIFTY 50,100459,25027.15,25029.4,25024.95,25024.95
NIFTY 50,100559,25023.8,25027.2,25022.05,25025.5
NIFTY 50,100659,25025.45,25026.25,25011.35,25013.1
NIFTY 50,100759,25013.3,25020.75,25011.95,25019.4
NIFTY 50,100859,25019.95,25021.85,25017.45,25019.1
NIFTY 50,100959,25018.45,25020.55,25017.0,25017.95
NIFTY 50,101059,25018.25,25018.3,25010.25,25011.2
NIFTY 50,101159,25011.1,25013.85,25007.8,25012.75
NIFTY 50,101259,25012.65,25017.2,25006.8,25007.45
NIFTY 50,101359,25007.25,25012.5,25004.65,25011.35
NIFTY 50,101459,25011.55,25015.55,25011.05,25013.3
NIFTY 50,101559,25013.15,25013.15,24995.4,24996.35
NIFTY 50,101659,24995.3,24995.55,24977.7,24980.75
NIFTY 50,101759,24978.55,24982.8,24965.65,24965.65
NIFTY 50,101859,24966.2,24968.75,24955.25,24959.85
NIFTY 50,101959,24959.3,24962.65,24953.25,24956.65
NIFTY 50,102059,24957.65,24957.75,24942.0,24944.55
NIFTY 50,102159,24944.4,24957.5,24938.15,24955.65
NIFTY 50,102259,24954.8,24959.7,24953.75,24955.55
NIFTY 50,102359,24955.8,24965.8,24952.4,24965.8
NIFTY 50,102459,24965.35,24965.35,24958.65,24965.25
NIFTY 50,102559,24963.75,24967.8,24959.55,24962.1
NIFTY 50,102659,24962.65,24965.85,24959.6,24960.35
NIFTY 50,102759,24960.25,24962.0,24954.85,24959.65
NIFTY 50,102859,24959.7,24960.0,24949.25,24951.25
NIFTY 50,102959,24951.05,24955.6,24950.95,24952.55
NIFTY 50,103059,24951.45,24951.8,24931.4,24933.4
NIFTY 50,103159,24934.55,24951.3,24934.55,24947.65
NIFTY 50,103259,24948.2,24949.9,24943.5,24944.9
NIFTY 50,103359,24945.4,24949.45,24944.5,24947.55
NIFTY 50,103459,24947.7,24948.9,24942.45,24943.85
NIFTY 50,103559,24943.7,24950.3,24943.0,24949.9
NIFTY 50,103659,24949.6,24962.0,24948.1,24961.15
NIFTY 50,103759,24960.8,24961.9,24956.75,24958.2
NIFTY 50,103859,24958.9,24962.6,24956.15,24957.8
NIFTY 50,103959,24956.75,24957.35,24952.95,24952.95
NIFTY 50,104059,24953.7,24954.45,24944.45,24946.0
NIFTY 50,104159,24945.4,24945.4,24938.35,24941.35
NIFTY 50,104259,24941.1,24947.95,24940.05,24940.8
NIFTY 50,104359,24940.85,24948.45,24939.6,24947.45
NIFTY 50,104459,24947.7,24949.2,24941.25,24942.35
NIFTY 50,104559,24941.95,24942.05,24937.4,24941.15
NIFTY 50,104659,24941.65,24946.25,24936.5,24940.5
NIFTY 50,104759,24939.75,24947.1,24939.45,24946.4
NIFTY 50,104859,24946.9,24952.95,24946.15,24950.5
NIFTY 50,104959,24950.2,24952.5,24942.65,24943.9
NIFTY 50,105059,24943.95,24946.9,24943.65,24945.4
NIFTY 50,105159,24945.45,24947.65,24942.2,24943.9
NIFTY 50,105259,24943.85,24951.1,24943.45,24950.95
