symbol,time,open,high,low,close
NIFTY 50,91559,25255.5,25285.95,25244.0,25263.05
NIFTY 50,91659,25263.3,25288.45,25258.25,25283.65
NIFTY 50,91759,25280.1,25289.95,25272.7,25289.95
NIFTY 50,91859,25287.85,25293.55,25284.4,25293.55
NIFTY 50,91959,25292.3,25297.5,25286.8,25288.95
NIFTY 50,92059,25288.45,25302.4,25282.2,25299.1
NIFTY 50,92159,25298.65,25303.8,25289.3,25290.1
NIFTY 50,92259,25289.75,25300.15,25287.85,25297.45
NIFTY 50,92359,25298.0,25298.8,25289.6,25298.45
NIFTY 50,92459,25298.05,25304.2,25297.0,25300.1
NIFTY 50,92559,25300.5,25317.6,25300.3,25316.8
NIFTY 50,92659,25316.75,25317.15,25308.4,25311.55
NIFTY 50,92759,25310.7,25318.0,25309.25,25314.85
NIFTY 50,92859,25315.85,25318.05,25310.95,25311.7
NIFTY 50,92959,25312.25,25312.6,25306.1,25310.4
NIFTY 50,93059,25309.9,25310.7,25300.7,25301.55
NIFTY 50,93159,25302.25,25305.7,25292.5,25293.05
NIFTY 50,93259,25292.95,25295.3,25286.3,25294.65
NIFTY 50,93359,25294.8,25296.75,25289.65,25290.55
NIFTY 50,93459,25290.3,25291.6,25285.45,25286.85
NIFTY 50,93559,25287.7,25289.25,25285.65,25287.85
NIFTY 50,93659,25288.85,25296.8,25287.1,25296.8
NIFTY 50,93759,25297.45,25302.5,25295.35,25301.95
NIFTY 50,93859,25302.5,25307.6,25301.55,25307.25
NIFTY 50,93959,25306.15,25308.35,25301.35,25304.7
NIFTY 50,94059,25304.5,25314.35,25302.7,25313.5
NIFTY 50,94159,25312.85,25315.0,25310.45,25313.35
NIFTY 50,94259,25313.4,25321.35,25312.9,25321.35
NIFTY 50,94359,25320.85,25322.45,25312.9,25315.3
NIFTY 50,94459,25314.65,25317.8,25311.5,25315.25
NIFTY 50,94559,25315.55,25315.8,25299.55,25300.2
NIFTY 50,94659,25300.05,25304.35,25296.7,25303.7
NIFTY 50,94759,25303.7,25304.5,25300.35,25302.4
NIFTY 50,94859,25301.6,25302.4,25299.75,25300.55
NIFTY 50,94959,25301.05,25301.65,25296.75,25297.55
NIFTY 50,95059,25297.45,25298.2,25290.55,25291.8
