symbol,time,open,high,low,close
NIFTY 50,91559,25230.75,25238.35,25202.75,25219.95
NIFTY 50,91659,25219.15,25219.15,25206.5,25210.1
NIFTY 50,91759,25209.0,25221.95,25209.0,25220.25
NIFTY 50,91859,25220.05,25232.9,25219.1,25228.75
NIFTY 50,91959,25228.4,25228.4,25217.5,25217.6
NIFTY 50,92059,25216.6,25219.6,25197.75,25201.85
NIFTY 50,92159,25202.6,25209.2,25200.85,25207.95
NIFTY 50,92259,25207.35,25214.9,25205.7,25214.9
NIFTY 50,92359,25215.15,25222.15,25209.25,25222.15
NIFTY 50,92459,25222.65,25227.7,25217.65,25217.65
NIFTY 50,92559,25216.85,25222.95,25213.4,25221.95
NIFTY 50,92659,25221.65,25225.4,25215.85,25216.1
NIFTY 50,92759,25216.6,25216.6,25205.4,25205.4
NIFTY 50,92859,25206.1,25208.25,25203.85,25206.85
NIFTY 50,92959,25206.25,25210.85,25206.25,25209.8
NIFTY 50,93059,25209.9,25213.65,25198.1,25198.55
NIFTY 50,93159,25199.1,25199.85,25194.6,25195.65
NIFTY 50,93259,25196.1,25197.3,25190.0,25192.85
NIFTY 50,93359,25192.45,25194.25,25187.8,25193.45
NIFTY 50,93459,25193.35,25194.9,25186.8,25191.85
NIFTY 50,93559,25191.65,25192.7,25177.5,25187.35
NIFTY 50,93659,25187.3,25187.45,25180.3,25184.7
NIFTY 50,93759,25184.85,25191.05,25183.1,25189.85
NIFTY 50,93859,25188.95,25192.95,25186.85,25188.05
NIFTY 50,93959,25188.2,25190.8,25186.9,25190.3
NIFTY 50,94059,25190.4,25192.45,25188.6,25190.5
NIFTY 50,94159,25189.95,25190.6,25182.1,25183.4
NIFTY 50,94259,25184.85,25198.5,25183.65,25196.2
NIFTY 50,94359,25196.8,25199.4,25186.45,25188.1
NIFTY 50,94459,25187.75,25191.15,25184.9,25191.15
NIFTY 50,94559,25191.5,25192.05,25185.75,25186.4
NIFTY 50,94659,25185.85,25193.85,25185.0,25186.7
NIFTY 50,94759,25186.9,25191.05,25186.35,25188.55
NIFTY 50,94859,25189.2,25192.65,25187.05,25191.9
NIFTY 50,94959,25191.7,25192.2,25182.55,25183.9
NIFTY 50,95059,25183.65,25186.5,25180.85,25183.85
NIFTY 50,95159,25183.85,25190.2,25182.35,25189.75
NIFTY 50,95259,25189.65,25191.4,25188.65,25190.65
NIFTY 50,95359,25192.0,25196.65,25191.35,25194.7
NIFTY 50,95459,25194.75,25195.9,25189.45,25192.65
NIFTY 50,95559,25193.65,25195.15,25191.7,25192.15
NIFTY 50,95659,25193.25,25194.4,25188.85,25189.15
NIFTY 50,95759,25190.05,25191.45,25187.05,25190.65
NIFTY 50,95859,25191.5,25196.3,25190.4,25194.15
NIFTY 50,95959,25196.0,25196.0,25189.05,25189.05
NIFTY 50,100059,25189.45,25191.8,25186.15,25190.55
NIFTY 50,100159,25190.75,25190.75,25185.05,25185.55
NIFTY 50,100259,25186.65,25189.0,25183.55,25187.0
NIFTY 50,100359,25186.95,25187.15,25183.3,25185.1
NIFTY 50,100459,25185.1,25188.1,25185.1,25186.5
