symbol,time,open,high,low,close
NIFTY 50,91559,25196.05,25199.3,25144.7,25153.9
NIFTY 50,91659,25153.35,25160.75,25125.45,25131.0
NIFTY 50,91759,25128.95,25131.55,25122.0,25130.7
NIFTY 50,91859,25128.8,25132.1,25125.85,25131.05
NIFTY 50,91959,25130.15,25136.8,25126.2,25127.1
NIFTY 50,92059,25128.4,25134.05,25124.6,25124.75
NIFTY 50,92159,25124.95,25134.3,25122.45,25132.65
NIFTY 50,92259,25133.3,25140.2,25131.2,25133.95
NIFTY 50,92359,25131.45,25138.65,25127.05,25132.3
NIFTY 50,92459,25128.55,25139.4,25128.55,25138.45
NIFTY 50,92559,25138.65,25146.5,25135.85,25146.5
NIFTY 50,92659,25145.45,25149.55,25142.45,25147.0
NIFTY 50,92759,25146.6,25148.05,25133.3,25137.2
NIFTY 50,92859,25135.8,25139.2,25125.3,25125.3
NIFTY 50,92959,25125.7,25126.25,25085.4,25089.25
NIFTY 50,93059,25087.75,25087.75,25055.45,25072.0
NIFTY 50,93159,25070.85,25098.1,25070.85,25097.55
NIFTY 50,93259,25098.1,25101.8,25096.2,25099.2
NIFTY 50,93359,25097.75,25110.3,25097.35,25108.75
NIFTY 50,93459,25109.15,25119.2,25109.15,25115.4
NIFTY 50,93559,25114.95,25115.85,25105.85,25106.9
NIFTY 50,93659,25107.85,25115.9,25105.45,25106.4
NIFTY 50,93759,25107.0,25112.85,25101.8,25102.5
NIFTY 50,93859,25103.5,25129.6,25103.2,25126.6
NIFTY 50,93959,25126.55,25130.9,25123.05,25124.1
NIFTY 50,94059,25125.15,25126.75,25116.7,25116.7
NIFTY 50,94159,25117.45,25121.65,25113.7,25119.45
NIFTY 50,94259,25119.85,25125.75,25118.25,25119.55
NIFTY 50,94359,25120.5,25121.7,25114.85,25117.75
NIFTY 50,94459,25116.8,25118.35,25105.65,25109.05
NIFTY 50,94559,25108.2,25113.0,25107.75,25111.45
NIFTY 50,94659,25111.4,25117.5,25104.25,25104.7
NIFTY 50,94759,25105.85,25113.3,25103.6,25112.65
