symbol,time,open,high,low,close
NIFTY 50,91559,25160.1,25160.1,25104.85,25117.5
NIFTY 50,91659,25121.05,25137.55,25121.05,25135.65
NIFTY 50,91759,25136.9,25143.45,25125.3,25131.55
NIFTY 50,91859,25131.3,25135.1,25124.35,25126.2
NIFTY 50,91959,25126.85,25126.85,25106.35,25108.6
NIFTY 50,92059,25107.6,25118.5,25106.3,25110.05
NIFTY 50,92159,25109.05,25115.45,25102.55,25111.1
NIFTY 50,92259,25112.4,25118.65,25107.3,25117.85
NIFTY 50,92359,25117.55,25117.55,25097.35,25100.35
NIFTY 50,92459,25099.45,25099.45,25087.3,25094.65
NIFTY 50,92559,25096.05,25118.25,25093.3,25118.25
NIFTY 50,92659,25115.6,25120.45,25110.8,25119.2
NIFTY 50,92759,25118.4,25129.8,25118.4,25124.05
NIFTY 50,92859,25123.35,25123.5,25099.05,25102.3
NIFTY 50,92959,25104.35,25104.35,25094.4,25095.35
NIFTY 50,93059,25093.9,25094.85,25082.4,25083.65
NIFTY 50,93159,25083.75,25091.4,25082.6,25083.2
NIFTY 50,93259,25084.15,25100.0,25082.05,25098.7
NIFTY 50,93359,25098.7,25107.05,25090.95,25091.7
NIFTY 50,93459,25092.05,25098.3,25088.7,25091.45
NIFTY 50,93559,25092.1,25099.6,25091.6,25091.95
NIFTY 50,93659,25090.4,25097.9,25090.25,25097.7
NIFTY 50,93759,25097.55,25103.9,25091.3,25092.35
NIFTY 50,93859,25091.6,25096.65,25088.25,25090.15
NIFTY 50,93959,25090.6,25092.45,25086.55,25089.4
NIFTY 50,94059,25090.0,25091.2,25077.15,25085.1
NIFTY 50,94159,25084.25,25098.25,25084.25,25097.25
NIFTY 50,94259,25098.2,25101.4,25090.8,25100.65
NIFTY 50,94359,25099.95,25106.05,25099.15,25103.5
NIFTY 50,94459,25102.4,25110.9,25097.75,25108.4
NIFTY 50,94559,25109.25,25116.0,25107.95,25108.8
NIFTY 50,94659,25109.55,25109.95,25096.35,25096.4
NIFTY 50,94759,25096.8,25098.7,25089.5,25094.55
NIFTY 50,94859,25095.55,25101.7,25091.1,25101.5
NIFTY 50,94959,25101.85,25107.6,25101.5,25107.0
NIFTY 50,95059,25106.1,25108.15,25099.8,25104.95
