symbol,time,open,high,low,close
NIFTY 50,91559,24732.35,24778.9,24703.6,24767.55
NIFTY 50,91659,24770.8,24786.45,24768.8,24786.45
NIFTY 50,91759,24785.7,24805.0,24785.7,24801.5
NIFTY 50,91859,24801.85,24802.6,24786.05,24789.55
NIFTY 50,91959,24791.1,24791.1,24778.95,24788.95
NIFTY 50,92059,24788.3,24802.95,24784.6,24798.85
NIFTY 50,92159,24801.75,24813.6,24801.1,24810.75
NIFTY 50,92259,24809.4,24817.5,24799.75,24802.25
NIFTY 50,92359,24801.95,24804.7,24796.9,24798.25
NIFTY 50,92459,24798.85,24804.35,24794.4,24802.9
NIFTY 50,92559,24800.7,24812.8,24793.65,24808.1
NIFTY 50,92659,24806.1,24812.75,24805.55,24811.9
NIFTY 50,92759,24811.0,24817.65,24802.75,24805.4
NIFTY 50,92859,24804.15,24807.8,24800.35,24801.2
NIFTY 50,92959,24800.65,24801.0,24780.2,24785.6
NIFTY 50,93059,24786.5,24788.7,24769.45,24770.4
NIFTY 50,93159,24770.75,24782.6,24768.55,24774.75
NIFTY 50,93259,24773.8,24791.65,24773.55,24777.0
NIFTY 50,93359,24776.25,24782.8,24768.95,24769.9
NIFTY 50,93459,24767.65,24773.15,24757.95,24760.0
NIFTY 50,93559,24761.7,24766.05,24755.2,24757.75
NIFTY 50,93659,24755.7,24761.2,24749.25,24750.55
NIFTY 50,93759,24750.6,24763.25,24750.55,24761.75
NIFTY 50,93859,24761.25,24774.45,24760.7,24772.2
NIFTY 50,93959,24772.65,24775.05,24756.6,24757.7
NIFTY 50,94059,24757.65,24767.45,24755.05,24761.5
NIFTY 50,94159,24760.5,24769.8,24754.6,24754.6
NIFTY 50,94259,24754.25,24764.6,24753.45,24760.85
NIFTY 50,94359,24761.0,24774.1,24760.25,24774.0
NIFTY 50,94459,24774.4,24775.2,24762.15,24765.0
NIFTY 50,94559,24767.3,24767.3,24754.25,24754.85
NIFTY 50,94659,24756.15,24756.15,24732.95,24734.65
NIFTY 50,94759,24734.75,24734.8,24722.05,24725.9
NIFTY 50,94859,24725.35,24725.35,24716.95,24718.25
NIFTY 50,94959,24716.65,24718.3,24706.5,24713.25
NIFTY 50,95059,24712.4,24722.45,24706.15,24718.9
NIFTY 50,95159,24718.6,24731.35,24717.5,24731.35
NIFTY 50,95259,24731.4,24743.75,24731.3,24740.5
NIFTY 50,95359,24740.0,24741.7,24732.1,24732.1
NIFTY 50,95459,24731.95,24733.9,24722.2,24725.4
NIFTY 50,95559,24724.6,24729.4,24721.2,24729.4
NIFTY 50,95659,24726.95,24736.7,24726.95,24731.4
NIFTY 50,95759,24731.15,24733.25,24724.9,24726.6
NIFTY 50,95859,24726.55,24735.9,24726.05,24727.0
NIFTY 50,95959,24726.85,24737.25,24725.55,24737.25
NIFTY 50,100059,24736.85,24738.55,24732.5,24736.8
NIFTY 50,100159,24736.3,24736.8,24727.9,24730.45
NIFTY 50,100259,24730.0,24732.1,24728.25,24729.4
NIFTY 50,100359,24729.0,24730.95,24726.05,24727.9
NIFTY 50,100459,24727.85,24737.1,24726.2,24736.9
NIFTY 50,100559,24736.85,24747.0,24736.45,24746.0
NIFTY 50,100659,24745.45,24753.8,24744.75,24748.95
NIFTY 50,100759,24748.75,24757.95,24748.65,24756.5
NIFTY 50,100859,24756.3,24769.65,24753.9,24767.6
NIFTY 50,100959,24767.0,24771.95,24761.6,24767.95
NIFTY 50,101059,24767.95,24771.0,24765.8,24766.9
NIFTY 50,101159,24766.6,24768.0,24763.7,24766.5
NIFTY 50,101259,24765.9,24766.65,24761.3,24765.15
NIFTY 50,101359,24765.4,24770.35,24762.4,24770.15
NIFTY 50,101459,24769.55,24770.1,24763.1,24763.7
NIFTY 50,101559,24763.6,24780.2,24763.25,24779.75
NIFTY 50,101659,24779.1,24783.4,24776.4,24778.55
NIFTY 50,101759,24778.25,24779.25,24772.65,24779.2
NIFTY 50,101859,24779.35,24784.2,24776.35,24783.35
NIFTY 50,101959,24783.6,24790.55,24781.2,24790.35
NIFTY 50,102059,24790.5,24795.6,24789.8,24794.6
