symbol,time,open,high,low,close
NIFTY 50,91559,22847.25,22847.55,22817.4,22828.55
NIFTY 50,91659,22825.45,22827.95,22814.85,22823.35
NIFTY 50,91759,22825.7,22854.1,22824.4,22846.75
NIFTY 50,91859,22846.2,22859.9,22839.4,22859.9
NIFTY 50,91959,22858.05,22863.75,22852.15,22859.95
NIFTY 50,92059,22858.45,22859.6,22838.9,22845.45
NIFTY 50,92159,22847.85,22865.6,22842.55,22865.6
NIFTY 50,92259,22864.75,22876.15,22859.95,22873.75
NIFTY 50,92359,22873.7,22877.05,22853.5,22855.5
NIFTY 50,92459,22855.55,22856.5,22845.1,22849.45
NIFTY 50,92559,22848.65,22854.25,22840.2,22847.6
NIFTY 50,92659,22847.1,22850.4,22842.6,22844.05
NIFTY 50,92759,22844.15,22862.05,22843.2,22861.45
NIFTY 50,92859,22860.4,22861.1,22842.55,22842.55
NIFTY 50,92959,22842.8,22855.65,22841.4,22852.9
NIFTY 50,93059,22852.2,22861.95,22846.8,22853.55
NIFTY 50,93159,22852.7,22860.1,22848.9,22855.85
NIFTY 50,93259,22855.6,22870.1,22851.35,22870.1
NIFTY 50,93359,22870.05,22885.7,22867.4,22884.35
NIFTY 50,93459,22884.25,22892.45,22877.95,22890.65
NIFTY 50,93559,22890.3,22894.85,22887.0,22890.7
NIFTY 50,93659,22890.35,22891.25,22882.95,22884.7
NIFTY 50,93759,22883.9,22895.85,22883.9,22892.9
NIFTY 50,93859,22893.65,22902.65,22893.65,22900.95
NIFTY 50,93959,22900.75,22904.9,22899.45,22899.45
NIFTY 50,94059,22900.05,22906.5,22898.2,22902.85
NIFTY 50,94159,22901.4,22901.45,22889.35,22889.35
NIFTY 50,94259,22888.5,22892.85,22882.1,22883.4
NIFTY 50,94359,22884.8,22906.25,22884.55,22905.75
NIFTY 50,94459,22906.1,22912.35,22903.8,22912.35
NIFTY 50,94559,22912.45,22922.6,22912.05,22921.6
NIFTY 50,94659,22921.45,22936.4,22921.05,22933.1
NIFTY 50,94759,22930.3,22933.4,22924.15,22929.5
NIFTY 50,94859,22929.6,22948.15,22928.95,22946.55
NIFTY 50,94959,22946.2,22964.9,22946.2,22955.05
NIFTY 50,95059,22954.75,22959.05,22945.05,22945.7
NIFTY 50,95159,22946.3,22949.85,22939.55,22946.0
NIFTY 50,95259,22945.2,22961.8,22944.35,22960.5
NIFTY 50,95359,22961.0,22971.3,22960.45,22967.4
NIFTY 50,95459,22966.35,22967.65,22960.85,22967.45
NIFTY 50,95559,22967.85,22980.4,22967.85,22980.4
NIFTY 50,95659,22981.75,22992.05,22981.75,22988.0
NIFTY 50,95759,22988.05,22989.1,22974.35,22975.25
NIFTY 50,95859,22975.35,22990.4,22975.35,22987.55
NIFTY 50,95959,22987.55,22991.05,22987.55,22989.1
NIFTY 50,100059,22988.35,22996.2,22988.35,22988.4
NIFTY 50,100159,22988.65,22988.65,22978.3,22981.65
NIFTY 50,100259,22981.05,22984.35,22975.6,22977.75
NIFTY 50,100359,22977.35,22979.75,22976.0,22978.9
NIFTY 50,100459,22979.4,22979.4,22973.25,22973.8
NIFTY 50,100559,22973.45,22979.2,22972.4,22978.1
NIFTY 50,100659,22978.3,22988.3,22978.15,22978.85
NIFTY 50,100759,22978.8,22979.15,22965.75,22966.2
NIFTY 50,100859,22967.15,22973.15,22959.1,22968.2
NIFTY 50,100959,22967.25,22972.7,22966.35,22967.75
NIFTY 50,101059,22967.45,22973.35,22965.95,22967.95
NIFTY 50,101159,22968.0,22968.5,22954.75,22961.2
NIFTY 50,101259,22962.45,22965.35,22954.45,22956.1
NIFTY 50,101359,22955.85,22965.7,22954.25,22965.7
NIFTY 50,101459,22965.3,22985.6,22965.3,22985.6
NIFTY 50,101559,22986.4,23027.6,22986.4,23025.55
NIFTY 50,101659,23026.45,23030.6,23017.2,23030.6
NIFTY 50,101759,23029.65,23031.15,23017.85,23021.1
NIFTY 50,101859,23021.1,23026.5,23020.35,23020.9
NIFTY 50,101959,23020.35,23029.05,23019.15,23025.85
NIFTY 50,102059,23026.6,23043.05,23026.1,23040.35
NIFTY 50,102159,23041.7,23041.7,23031.25,23031.55
NIFTY 50,102259,23031.15,23031.85,23025.35,23026.7
NIFTY 50,102359,23026.25,23034.25,23021.05,23034.25
NIFTY 50,102459,23034.5,23038.3,23032.95,23036.45
NIFTY 50,102559,23036.55,23037.2,23029.1,23029.55
NIFTY 50,102659,23029.95,23035.85,23028.5,23034.7
NIFTY 50,102759,23033.6,23035.55,23026.9,23027.1
NIFTY 50,102859,23027.35,23034.2,23023.1,23033.1
NIFTY 50,102959,23033.65,23035.15,23030.85,23034.3
NIFTY 50,103059,23033.7,23049.95,23033.7,23049.1
NIFTY 50,103159,23048.3,23049.55,23037.3,23037.95
NIFTY 50,103259,23037.6,23037.6,23031.95,23033.1
NIFTY 50,103359,23032.5,23034.0,23029.9,23032.25
NIFTY 50,103459,23032.45,23032.95,23023.15,23023.4
NIFTY 50,103559,23022.15,23027.2,23016.7,23017.45
NIFTY 50,103659,23016.5,23017.05,23009.5,23017.05
NIFTY 50,103759,23017.35,23023.35,23016.35,23018.2
NIFTY 50,103859,23017.5,23024.3,23012.75,23022.15
NIFTY 50,103959,23022.65,23031.15,23022.15,23030.75
NIFTY 50,104059,23030.65,23036.3,23030.65,23033.3
NIFTY 50,104159,23033.7,23033.7,23026.15,23030.85
NIFTY 50,104259,23032.05,23034.45,23030.7,23031.15
NIFTY 50,104359,23031.9,23036.1,23030.55,23031.25
NIFTY 50,104459,23031.45,23031.45,23019.55,23020.75
NIFTY 50,104559,23021.0,23021.7,23015.5,23019.45
NIFTY 50,104659,23019.3,23028.1,23019.3,23022.1
NIFTY 50,104759,23021.05,23021.5,23012.0,23013.35
NIFTY 50,104859,23011.65,23014.3,22996.55,22998.0
NIFTY 50,104959,22997.2,23002.0,22994.55,22994.55
NIFTY 50,105059,22994.0,22995.0,22989.6,22990.75
NIFTY 50,105159,22990.4,22990.85,22975.45,22979.5
NIFTY 50,105259,22979.25,22979.25,22962.05,22962.05
NIFTY 50,105359,22962.15,22965.5,22957.8,22960.75
NIFTY 50,105459,22960.8,22967.2,22960.8,22964.7
NIFTY 50,105559,22964.5,22964.7,22933.65,22933.65
NIFTY 50,105659,22933.05,22940.95,22926.25,22940.1
NIFTY 50,105759,22940.6,22949.5,22938.25,22940.05
NIFTY 50,105859,22941.3,22941.3,22928.7,22930.1
NIFTY 50,105959,22929.5,22934.05,22926.3,22927.95
NIFTY 50,110059,22927.95,22928.5,22922.45,22927.75
NIFTY 50,110159,22926.85,22940.45,22924.3,22940.05
NIFTY 50,110259,22940.0,22951.95,22940.0,22945.1
NIFTY 50,110359,22944.6,22956.0,22942.9,22956.0
NIFTY 50,110459,22956.2,22961.6,22949.7,22952.8
NIFTY 50,110559,22952.75,22955.2,22949.2,22953.6
NIFTY 50,110659,22954.0,22965.65,22953.55,22964.9
NIFTY 50,110759,22965.15,22965.15,22946.6,22947.85
NIFTY 50,110859,22948.2,22954.95,22948.2,22951.25
NIFTY 50,110959,22952.0,22952.0,22940.6,22945.7
NIFTY 50,111059,22946.25,22953.8,22944.05,22945.2
NIFTY 50,111159,22944.0,22944.1,22939.25,22941.45
NIFTY 50,111259,22941.2,22949.25,22937.4,22949.25
NIFTY 50,111359,22949.35,22964.6,22948.85,22961.2
NIFTY 50,111459,22961.6,22972.1,22960.05,22972.1
NIFTY 50,111559,22972.3,22985.65,22972.3,22979.95
NIFTY 50,111659,22978.4,22978.9,22961.45,22962.25
NIFTY 50,111759,22962.05,22964.55,22956.95,22960.85
NIFTY 50,111859,22961.3,22961.65,22952.7,22955.65
NIFTY 50,111959,22955.55,22960.95,22955.2,22960.85
NIFTY 50,112059,22961.1,22964.35,22958.5,22964.35
NIFTY 50,112159,22964.45,22966.45,22959.2,22960.4
NIFTY 50,112259,22961.5,22968.45,22959.55,22968.15
NIFTY 50,112359,22969.5,22969.95,22959.9,22961.5
NIFTY 50,112459,22961.2,22970.15,22959.6,22969.55
NIFTY 50,112559,22970.0,22970.85,22964.05,22966.3
NIFTY 50,112659,22966.8,22967.8,22963.0,22963.6
NIFTY 50,112759,22963.4,22964.9,22956.4,22956.4
NIFTY 50,112859,22956.0,22956.0,22946.4,22946.9
NIFTY 50,112959,22946.6,22961.7,22946.45,22960.45
NIFTY 50,113059,22960.55,22965.1,22957.9,22958.95
NIFTY 50,113159,22958.8,22966.35,22958.5,22966.25
NIFTY 50,113259,22966.4,22973.9,22966.15,22973.9
NIFTY 50,113359,22974.75,22985.2,22973.5,22985.0
NIFTY 50,113459,22985.0,22987.7,22982.55,22986.65
NIFTY 50,113559,22986.45,22987.8,22980.2,22980.4
NIFTY 50,113659,22979.4,22980.7,22973.5,22979.9
NIFTY 50,113759,22980.05,22980.05,22974.8,22976.7
NIFTY 50,113859,22975.3,22978.6,22973.75,22974.5
NIFTY 50,113959,22974.7,22976.85,22970.45,22972.45
NIFTY 50,114059,22972.3,22972.45,22966.4,22967.55
NIFTY 50,114159,22968.15,22975.55,22966.05,22966.05
NIFTY 50,114259,22965.9,22965.9,22955.45,22955.45
NIFTY 50,114359,22955.35,22963.65,22953.45,22960.75
NIFTY 50,114459,22961.6,22964.1,22958.0,22959.8
NIFTY 50,114559,22959.55,22964.65,22959.25,22963.9
NIFTY 50,114659,22964.45,22964.6,22960.85,22964.55
NIFTY 50,114759,22964.8,22969.15,22963.75,22963.75
NIFTY 50,114859,22963.1,22966.65,22962.4,22963.85
NIFTY 50,114959,22963.75,22968.3,22961.75,22968.25
NIFTY 50,115059,22968.6,22973.5,22967.6,22973.15
NIFTY 50,115159,22973.8,22980.5,22973.2,22980.3
NIFTY 50,115259,22980.75,22984.95,22978.2,22983.75
NIFTY 50,115359,22984.5,22985.1,22982.4,22983.6
NIFTY 50,115459,22983.75,22990.55,22983.75,22985.9
NIFTY 50,115559,22986.25,22990.1,22986.0,22989.35
NIFTY 50,115659,22989.6,22991.45,22986.7,22989.65
NIFTY 50,115759,22990.0,22990.0,22982.8,22988.9
NIFTY 50,115859,22989.7,22992.0,22987.05,22991.6
NIFTY 50,115959,22992.25,23003.95,22990.7,23001.65
NIFTY 50,120059,23001.5,23005.65,22999.2,23002.85
NIFTY 50,120159,23002.95,23003.8,22993.1,22995.25
NIFTY 50,120259,22995.45,23004.95,22991.8,22999.5
NIFTY 50,120359,22999.7,23000.35,22994.2,22999.75
NIFTY 50,120459,23000.15,23011.4,23000.15,23005.7
NIFTY 50,120559,23005.35,23009.1,23003.05,23007.05
NIFTY 50,120659,23007.05,23008.1,22996.0,22999.0
NIFTY 50,120759,22999.35,23007.95,22999.35,23007.7
NIFTY 50,120859,23007.55,23008.5,23000.05,23002.05
NIFTY 50,120959,23002.15,23004.7,23000.0,23001.0
NIFTY 50,121059,23000.75,23004.7,22997.0,23004.2
NIFTY 50,121159,23004.2,23005.1,22995.0,22997.9
NIFTY 50,121259,22998.35,23005.2,22996.7,22999.5
NIFTY 50,121359,22999.45,23003.3,22997.55,22997.55
NIFTY 50,121459,22997.15,23002.6,22995.2,22999.35
NIFTY 50,121559,22998.7,22998.7,22993.4,22995.9
NIFTY 50,121659,22995.45,23013.3,22994.6,23011.55
NIFTY 50,121759,23013.0,23023.55,23010.65,23011.25
NIFTY 50,121859,23010.9,23012.8,23007.7,23010.2
NIFTY 50,121959,23010.5,23011.15,23003.6,23006.6
NIFTY 50,122059,23006.85,23009.6,23004.1,23008.55
NIFTY 50,122159,23008.2,23009.8,23003.45,23004.9
NIFTY 50,122259,23004.8,23007.7,23002.35,23004.35
NIFTY 50,122359,23004.6,23005.65,23000.65,23003.7
NIFTY 50,122459,23003.7,23004.35,22988.3,22992.7
NIFTY 50,122559,22993.0,22993.45,22982.05,22986.65
NIFTY 50,122659,22987.15,22988.45,22976.6,22978.15
NIFTY 50,122759,22978.55,22979.05,22973.85,22977.4
NIFTY 50,122859,22977.45,22987.45,22975.75,22976.15
NIFTY 50,122959,22976.35,22976.7,22968.4,22969.4
NIFTY 50,123059,22969.8,22972.65,22966.3,22968.15
NIFTY 50,123159,22968.25,22970.15,22966.25,22967.9
NIFTY 50,123259,22967.95,22971.25,22966.25,22966.25
NIFTY 50,123359,22965.55,22965.55,22957.15,22958.85
NIFTY 50,123459,22958.9,22965.0,22957.2,22964.25
NIFTY 50,123559,22964.25,22964.55,22956.1,22961.3
NIFTY 50,123659,22961.45,22973.6,22960.55,22973.05
NIFTY 50,123759,22973.45,22976.75,22965.75,22969.2
NIFTY 50,123859,22969.35,22971.15,22966.3,22967.45
NIFTY 50,123959,22967.0,22967.2,22954.9,22956.15
NIFTY 50,124059,22955.9,22956.55,22946.8,22946.8
NIFTY 50,124159,22943.35,22944.7,22933.3,22941.4
NIFTY 50,124259,22942.35,22949.1,22939.9,22946.35
NIFTY 50,124359,22946.35,22947.05,22936.8,22939.05
NIFTY 50,124459,22939.65,22945.8,22939.3,22943.95
NIFTY 50,124559,22944.1,22944.95,22938.85,22940.55
NIFTY 50,124659,22941.05,22947.4,22940.2,22945.6
NIFTY 50,124759,22944.15,22951.1,22941.4,22949.95
NIFTY 50,124859,22950.15,22952.4,22943.35,22943.8
NIFTY 50,124959,22944.55,22947.3,22939.9,22940.75
NIFTY 50,125059,22940.65,22944.75,22939.35,22944.4
NIFTY 50,125159,22944.95,22949.6,22943.55,22946.6
NIFTY 50,125259,22946.15,22952.75,22944.1,22952.05
NIFTY 50,125359,22952.0,22952.05,22942.55,22944.05
NIFTY 50,125459,22943.95,22949.15,22941.45,22945.9
NIFTY 50,125559,22946.35,22950.55,22945.0,22945.35
NIFTY 50,125659,22945.55,22951.05,22943.7,22947.65
NIFTY 50,125759,22948.45,22949.15,22939.25,22940.5
NIFTY 50,125859,22941.3,22945.05,22937.55,22944.65
NIFTY 50,125959,22944.9,22949.35,22943.15,22948.85
NIFTY 50,130059,22948.8,22952.95,22942.75,22952.45
NIFTY 50,130159,22952.5,22954.05,22948.35,22951.45
NIFTY 50,130259,22949.65,22952.85,22946.0,22947.95
NIFTY 50,130359,22947.9,22948.8,22944.05,22944.65
NIFTY 50,130459,22943.75,22946.8,22941.0,22943.65
NIFTY 50,130559,22944.3,22947.9,22941.95,22944.1
NIFTY 50,130659,22942.8,22945.95,22941.3,22941.95
NIFTY 50,130759,22942.8,22943.3,22928.75,22928.75
NIFTY 50,130859,22928.75,22929.15,22915.75,22917.3
NIFTY 50,130959,22916.2,22926.05,22914.25,22924.55
NIFTY 50,131059,22923.65,22926.95,22919.65,22926.2
NIFTY 50,131159,22926.65,22934.9,22924.25,22931.8
NIFTY 50,131259,22931.95,22934.55,22928.4,22929.9
NIFTY 50,131359,22930.5,22935.6,22929.75,22933.0
NIFTY 50,131459,22933.15,22939.55,22929.6,22938.85
NIFTY 50,131559,22938.75,22941.3,22933.8,22936.2
NIFTY 50,131659,22936.2,22941.6,22933.85,22936.4
NIFTY 50,131759,22936.6,22937.7,22933.4,22934.7
NIFTY 50,131859,22934.9,22939.2,22932.65,22936.75
NIFTY 50,131959,22937.35,22938.8,22935.2,22936.25
NIFTY 50,132059,22936.7,22939.15,22933.65,22933.95
NIFTY 50,132159,22934.05,22937.8,22932.15,22934.9
NIFTY 50,132259,22934.75,22935.95,22925.8,22926.25
NIFTY 50,132359,22926.5,22930.8,22924.25,22925.2
NIFTY 50,132459,22925.85,22925.85,22921.45,22923.3
NIFTY 50,132559,22923.0,22930.8,22921.25,22929.65
NIFTY 50,132659,22929.2,22934.2,22927.7,22932.55
NIFTY 50,132759,22932.7,22933.1,22925.6,22925.6
NIFTY 50,132859,22925.55,22927.1,22921.4,22926.15
NIFTY 50,132959,22926.3,22933.15,22925.7,22928.6
NIFTY 50,133059,22928.7,22931.65,22926.4,22929.3
NIFTY 50,133159,22929.7,22929.8,22925.8,22928.75
NIFTY 50,133259,22929.2,22932.15,22927.6,22930.3
NIFTY 50,133359,22930.0,22931.3,22926.0,22930.75
NIFTY 50,133459,22931.45,22934.65,22929.75,22933.2
NIFTY 50,133559,22933.3,22941.5,22931.2,22940.85
NIFTY 50,133659,22941.7,22946.2,22939.9,22945.1
NIFTY 50,133759,22944.8,22947.2,22941.55,22946.1
NIFTY 50,133859,22946.85,22949.8,22944.55,22945.4
NIFTY 50,133959,22945.2,22946.75,22942.15,22945.35
NIFTY 50,134059,22945.45,22955.8,22942.75,22953.65
NIFTY 50,134159,22953.45,22961.05,22950.8,22958.15
NIFTY 50,134259,22957.45,22957.55,22952.55,22955.3
NIFTY 50,134359,22954.6,22955.55,22946.6,22946.6
NIFTY 50,134459,22946.1,22946.1,22938.25,22938.75
NIFTY 50,134559,22938.25,22939.95,22934.1,22935.2
NIFTY 50,134659,22935.6,22945.05,22934.4,22942.9
NIFTY 50,134759,22942.25,22944.85,22940.4,22943.4
NIFTY 50,134859,22943.3,22944.3,22939.8,22943.6
NIFTY 50,134959,22943.65,22944.85,22938.75,22940.2
NIFTY 50,135059,22940.1,22944.15,22938.35,22943.35
NIFTY 50,135159,22943.65,22946.5,22942.2,22945.25
NIFTY 50,135259,22945.6,22950.2,22944.2,22945.75
NIFTY 50,135359,22944.85,22945.65,22940.2,22943.7
NIFTY 50,135459,22943.6,22944.4,22932.95,22933.3
NIFTY 50,135559,22932.85,22938.95,22929.85,22937.9
NIFTY 50,135659,22937.05,22938.45,22932.5,22935.25
NIFTY 50,135759,22934.8,22935.25,22927.2,22930.15
NIFTY 50,135859,22930.2,22934.9,22929.8,22932.0
NIFTY 50,135959,22931.85,22931.95,22926.5,22928.5
NIFTY 50,140059,22928.6,22933.15,22925.3,22931.9
NIFTY 50,140159,22931.6,22936.45,22930.15,22936.25
NIFTY 50,140259,22935.85,22940.5,22932.1,22934.9
NIFTY 50,140359,22934.3,22936.75,22930.5,22935.2
NIFTY 50,140459,22935.0,22942.3,22933.8,22938.4
NIFTY 50,140559,22938.1,22941.7,22933.5,22940.55
NIFTY 50,140659,22940.55,22943.85,22938.7,22941.7
NIFTY 50,140759,22941.9,22942.95,22938.35,22940.0
NIFTY 50,140859,22939.7,22941.0,22934.5,22940.3
NIFTY 50,140959,22939.9,22941.9,22937.95,22940.7
NIFTY 50,141059,22940.75,22944.35,22937.55,22942.15
NIFTY 50,141159,22942.2,22948.9,22941.15,22947.45
NIFTY 50,141259,22948.25,22953.65,22946.25,22950.15
NIFTY 50,141359,22950.05,22950.05,22944.1,22947.9
NIFTY 50,141459,22947.3,22951.2,22943.4,22950.8
NIFTY 50,141559,22950.55,22951.25,22944.9,22946.8
NIFTY 50,141659,22947.25,22947.25,22940.6,22940.95
NIFTY 50,141759,22940.95,22942.0,22910.7,22915.6
NIFTY 50,141859,22915.1,22915.1,22890.65,22894.6
NIFTY 50,141959,22894.3,22897.75,22877.55,22887.05
NIFTY 50,142059,22886.1,22899.15,22876.45,22894.75
NIFTY 50,142159,22894.05,22903.05,22892.1,22896.6
NIFTY 50,142259,22897.25,22898.55,22892.8,22894.65
NIFTY 50,142359,22895.1,22897.2,22887.35,22888.25
NIFTY 50,142459,22887.85,22892.1,22884.9,22885.0
NIFTY 50,142559,22884.3,22892.15,22883.25,22891.2
NIFTY 50,142659,22891.15,22896.7,22889.8,22896.4
NIFTY 50,142759,22896.3,22897.8,22892.4,22895.2
NIFTY 50,142859,22895.05,22895.95,22884.3,22884.3
NIFTY 50,142959,22883.55,22883.7,22861.85,22863.3
NIFTY 50,143059,22862.7,22878.25,22858.8,22873.05
NIFTY 50,143159,22871.2,22877.2,22870.05,22873.7
NIFTY 50,143259,22873.5,22875.1,22862.85,22872.9
NIFTY 50,143359,22872.65,22877.5,22871.95,22873.3
NIFTY 50,143459,22873.85,22879.9,22871.3,22879.6
NIFTY 50,143559,22880.2,22893.65,22879.0,22893.1
NIFTY 50,143659,22893.45,22895.3,22887.35,22890.5
NIFTY 50,143759,22889.7,22902.15,22888.15,22900.75
NIFTY 50,143859,22900.95,22901.45,22884.55,22885.7
NIFTY 50,143959,22885.4,22889.25,22877.9,22884.35
NIFTY 50,144059,22884.2,22887.7,22881.55,22881.55
NIFTY 50,144159,22882.15,22884.85,22877.2,22878.75
NIFTY 50,144259,22878.55,22884.3,22878.35,22882.45
NIFTY 50,144359,22881.5,22885.05,22878.0,22883.05
NIFTY 50,144459,22882.25,22889.75,22878.75,22880.85
NIFTY 50,144559,22880.45,22889.55,22878.55,22886.0
NIFTY 50,144659,22889.0,22896.25,22887.5,22895.35
NIFTY 50,144759,22895.1,22904.0,22893.75,22896.75
NIFTY 50,144859,22895.75,22902.25,22894.8,22900.15
NIFTY 50,144959,22899.75,22904.85,22898.55,22903.25
NIFTY 50,145059,22903.25,22919.3,22900.6,22918.45
NIFTY 50,145159,22918.75,22925.35,22917.1,22924.75
NIFTY 50,145259,22923.9,22924.7,22918.55,22921.65
NIFTY 50,145359,22920.25,22921.25,22915.35,22917.05
