symbol,time,open,high,low,close
NIFTY 50,91559,22568.95,22613.3,22568.95,22584.6
NIFTY 50,91659,22584.4,22592.9,22579.3,22586.25
NIFTY 50,91759,22585.85,22588.45,22580.95,22583.35
NIFTY 50,91859,22583.15,22590.4,22581.5,22588.7
NIFTY 50,91959,22588.2,22590.25,22579.45,22579.45
NIFTY 50,92059,22579.4,22587.05,22579.4,22583.15
NIFTY 50,92159,22583.2,22592.85,22579.35,22591.0
NIFTY 50,92259,22590.15,22595.6,22587.5,22595.25
NIFTY 50,92359,22594.9,22595.8,22583.45,22583.45
NIFTY 50,92459,22584.0,22584.0,22564.5,22568.5
NIFTY 50,92559,22568.85,22569.85,22562.1,22567.2
NIFTY 50,92659,22566.85,22570.15,22558.1,22559.65
NIFTY 50,92759,22560.15,22566.2,22557.05,22558.2
NIFTY 50,92859,22558.15,22561.5,22555.55,22560.3
NIFTY 50,92959,22560.5,22562.3,22551.5,22555.75
NIFTY 50,93059,22554.8,22559.55,22553.7,22554.7
NIFTY 50,93159,22554.2,22560.9,22550.6,22556.6
NIFTY 50,93259,22556.8,22560.85,22553.45,22558.85
NIFTY 50,93359,22559.35,22576.25,22558.65,22569.75
NIFTY 50,93459,22568.8,22572.25,22561.95,22562.4
NIFTY 50,93559,22562.45,22573.15,22562.45,22572.95
NIFTY 50,93659,22572.05,22575.0,22570.35,22571.45
NIFTY 50,93759,22570.5,22571.4,22560.7,22560.7
NIFTY 50,93859,22560.35,22560.35,22541.3,22541.3
NIFTY 50,93959,22542.05,22542.5,22535.05,22541.5
NIFTY 50,94059,22542.5,22559.55,22541.05,22559.35
NIFTY 50,94159,22560.45,22561.4,22553.4,22556.3
NIFTY 50,94259,22556.6,22556.65,22553.0,22554.4
NIFTY 50,94359,22554.7,22557.95,22553.75,22557.55
NIFTY 50,94459,22557.5,22563.7,22556.6,22560.2
NIFTY 50,94559,22560.25,22561.25,22552.8,22553.85
NIFTY 50,94659,22554.75,22570.0,22553.75,22563.4
NIFTY 50,94759,22564.1,22566.3,22558.8,22563.4
NIFTY 50,94859,22563.75,22563.85,22557.3,22559.4
NIFTY 50,94959,22559.85,22562.15,22554.25,22554.4
NIFTY 50,95059,22554.55,22555.9,22544.45,22545.45
NIFTY 50,95159,22545.45,22545.45,22540.9,22541.2
NIFTY 50,95259,22541.6,22548.0,22540.1,22546.7
NIFTY 50,95359,22545.85,22548.3,22544.25,22545.5
NIFTY 50,95459,22545.2,22545.95,22535.9,22537.3
NIFTY 50,95559,22537.65,22538.6,22534.0,22534.65
NIFTY 50,95659,22534.25,22536.6,22530.0,22536.55
NIFTY 50,95759,22536.25,22543.05,22535.7,22542.65
NIFTY 50,95859,22542.6,22548.65,22541.7,22545.2
NIFTY 50,95959,22545.0,22546.2,22537.85,22538.4
NIFTY 50,100059,22537.95,22542.0,22537.6,22541.75
NIFTY 50,100159,22541.7,22544.45,22541.15,22543.25
NIFTY 50,100259,22542.65,22548.3,22542.2,22544.75
NIFTY 50,100359,22544.85,22544.85,22536.85,22537.4
NIFTY 50,100459,22537.05,22540.0,22536.6,22539.0
NIFTY 50,100559,22539.8,22547.2,22539.0,22545.9
NIFTY 50,100659,22545.65,22546.4,22539.75,22540.35
NIFTY 50,100759,22540.45,22543.05,22539.5,22541.25
NIFTY 50,100859,22540.7,22545.35,22538.55,22545.35
NIFTY 50,100959,22545.55,22552.45,22545.1,22548.95
NIFTY 50,101059,22548.95,22549.55,22543.85,22544.3
NIFTY 50,101159,22544.9,22545.65,22543.05,22543.2
NIFTY 50,101259,22543.4,22543.85,22537.6,22537.95
