symbol,time,open,high,low,close
NIFTY 50,91559,24045.8,24051.7,24020.4,24039.65
NIFTY 50,91659,24040.45,24054.35,24023.15,24033.1
NIFTY 50,91759,24029.7,24048.05,24029.7,24035.45
NIFTY 50,91859,24034.95,24037.4,24018.15,24018.15
NIFTY 50,91959,24020.55,24038.9,24020.55,24034.05
NIFTY 50,92059,24031.8,24034.4,24016.4,24022.4
NIFTY 50,92159,24020.3,24060.95,24020.3,24059.05
NIFTY 50,92259,24059.85,24080.0,24059.85,24071.9
NIFTY 50,92359,24071.6,24075.25,24062.8,24065.6
NIFTY 50,92459,24066.35,24087.75,24064.4,24080.6
NIFTY 50,92559,24080.75,24085.75,24075.75,24085.1
NIFTY 50,92659,24084.35,24085.95,24072.4,24081.7
NIFTY 50,92759,24081.9,24088.75,24076.35,24088.75
NIFTY 50,92859,24088.6,24089.95,24068.95,24069.5
NIFTY 50,92959,24066.75,24067.65,24030.7,24036.15
NIFTY 50,93059,24035.65,24064.95,24035.65,24062.6
NIFTY 50,93159,24063.15,24071.5,24041.55,24063.25
NIFTY 50,93259,24065.45,24069.1,24057.35,24057.75
NIFTY 50,93359,24056.85,24060.25,24047.3,24049.55
NIFTY 50,93459,24050.05,24050.05,24014.0,24026.25
NIFTY 50,93559,24023.6,24025.25,24007.2,24007.2
NIFTY 50,93659,24006.95,24007.8,23983.55,23988.75
NIFTY 50,93759,23989.15,23992.0,23975.0,23982.45
NIFTY 50,93859,23983.05,23998.15,23983.05,23996.9
NIFTY 50,93959,23997.5,24021.9,23997.5,24020.9
NIFTY 50,94059,24019.6,24021.75,23981.65,23981.65
NIFTY 50,94159,23980.7,23980.7,23964.6,23967.65
NIFTY 50,94259,23968.35,23982.3,23957.5,23981.25
NIFTY 50,94359,23983.3,23986.95,23962.65,23962.65
NIFTY 50,94459,23962.35,23962.35,23947.75,23947.75
NIFTY 50,94559,23947.55,23947.55,23921.4,23929.95
NIFTY 50,94659,23930.9,23933.35,23912.3,23913.9
NIFTY 50,94759,23915.1,23920.45,23911.45,23915.15
NIFTY 50,94859,23917.0,23942.25,23917.0,23941.25
NIFTY 50,94959,23942.75,23962.45,23942.7,23962.1
NIFTY 50,95059,23962.75,23964.7,23947.55,23955.6
NIFTY 50,95159,23955.75,23955.75,23931.3,23934.05
NIFTY 50,95259,23933.65,23954.35,23933.65,23949.0
NIFTY 50,95359,23947.95,23949.5,23932.8,23937.45
NIFTY 50,95459,23938.2,23941.6,23928.1,23928.9
NIFTY 50,95559,23930.25,23939.15,23918.45,23924.0
NIFTY 50,95659,23926.0,23957.45,23926.0,23955.8
NIFTY 50,95759,23955.95,23964.95,23951.05,23957.0
NIFTY 50,95859,23957.4,23962.55,23955.7,23959.5
NIFTY 50,95959,23959.15,23967.65,23938.65,23942.0
NIFTY 50,100059,23942.25,24017.9,23942.25,24004.0
NIFTY 50,100159,24003.75,24009.75,23997.7,24009.25
NIFTY 50,100259,24011.85,24015.2,23990.7,23997.3
NIFTY 50,100359,23996.55,24005.0,23989.85,23997.8
NIFTY 50,100459,23995.7,24004.4,23992.65,23997.35
NIFTY 50,100559,23995.95,24002.45,23983.15,23986.35
NIFTY 50,100659,23986.25,24006.15,23984.15,24003.5
NIFTY 50,100759,24002.75,24003.7,23991.3,23995.55
NIFTY 50,100859,23996.3,24027.0,23995.3,24023.8
NIFTY 50,100959,24024.05,24027.0,24010.3,24021.5
NIFTY 50,101059,24023.65,24030.4,24023.45,24024.85
NIFTY 50,101159,24023.95,24024.45,24010.55,24013.55
NIFTY 50,101259,24012.45,24020.9,24007.25,24020.1
NIFTY 50,101359,24019.6,24027.4,24015.15,24026.2
NIFTY 50,101459,24026.0,24027.05,24018.65,24025.7
NIFTY 50,101559,24024.0,24032.55,24023.7,24031.25
NIFTY 50,101659,24030.9,24054.3,24030.75,24040.2
NIFTY 50,101759,24040.0,24041.25,24027.85,24031.75
NIFTY 50,101859,24031.25,24036.3,24022.95,24024.05
NIFTY 50,101959,24023.4,24024.2,24011.15,24015.95
NIFTY 50,102059,24015.05,24015.95,23996.25,24000.65
NIFTY 50,102159,24001.0,24007.1,23996.5,24003.3
NIFTY 50,102259,24004.05,24008.95,23992.35,23993.3
NIFTY 50,102359,23992.5,23993.75,23982.5,23987.8
NIFTY 50,102459,23987.45,23987.9,23972.85,23975.55
NIFTY 50,102559,23974.45,23983.65,23972.3,23981.55
NIFTY 50,102659,23981.55,23986.5,23977.95,23980.1
NIFTY 50,102759,23979.8,23982.5,23972.65,23978.6
NIFTY 50,102859,23979.05,23979.95,23974.15,23976.75
NIFTY 50,102959,23976.6,23980.4,23966.75,23966.95
NIFTY 50,103059,23966.9,23966.9,23957.05,23961.45
NIFTY 50,103159,23961.95,23964.25,23947.3,23955.65
NIFTY 50,103259,23955.1,23957.5,23948.05,23948.15
NIFTY 50,103359,23947.4,23951.25,23940.0,23940.8
NIFTY 50,103459,23940.75,23943.3,23937.9,23938.6
NIFTY 50,103559,23939.25,23941.65,23937.2,23941.65
NIFTY 50,103659,23941.35,23948.6,23938.7,23944.9
NIFTY 50,103759,23944.8,23945.45,23922.3,23922.95
NIFTY 50,103859,23923.05,23926.15,23918.1,23925.0
NIFTY 50,103959,23925.0,23925.6,23919.5,23924.1
NIFTY 50,104059,23923.95,23929.65,23923.4,23927.05
NIFTY 50,104159,23927.4,23927.4,23899.75,23901.05
NIFTY 50,104259,23900.65,23901.4,23885.9,23885.9
NIFTY 50,104359,23886.0,23893.75,23880.15,23890.15
NIFTY 50,104459,23890.65,23896.25,23882.95,23882.95
NIFTY 50,104559,23882.4,23882.9,23859.8,23863.7
NIFTY 50,104659,23862.75,23867.5,23858.9,23859.0
NIFTY 50,104759,23858.15,23879.5,23854.6,23870.35
NIFTY 50,104859,23870.45,23870.45,23862.25,23867.35
NIFTY 50,104959,23868.2,23870.85,23860.75,23866.35
NIFTY 50,105059,23866.75,23866.9,23854.55,23854.55
NIFTY 50,105159,23853.6,23854.4,23840.35,23841.15
NIFTY 50,105259,23841.85,23854.45,23840.7,23851.05
NIFTY 50,105359,23850.85,23855.3,23840.7,23842.45
NIFTY 50,105459,23841.55,23841.55,23827.7,23834.85
NIFTY 50,105559,23834.25,23835.3,23825.65,23826.35
NIFTY 50,105659,23827.35,23836.7,23821.5,23836.45
NIFTY 50,105759,23836.7,23847.5,23827.45,23828.75
NIFTY 50,105859,23827.85,23827.85,23820.0,23822.85
NIFTY 50,105959,23822.75,23835.8,23822.6,23831.5
NIFTY 50,110059,23831.05,23837.05,23822.6,23828.6
NIFTY 50,110159,23828.3,23830.1,23820.65,23826.6
NIFTY 50,110259,23828.3,23837.4,23826.6,23831.15
NIFTY 50,110359,23831.05,23831.3,23815.55,23817.45
NIFTY 50,110459,23816.8,23817.55,23807.1,23807.1
NIFTY 50,110559,23808.25,23816.25,23806.4,23813.65
NIFTY 50,110659,23813.7,23822.6,23810.25,23821.65
NIFTY 50,110759,23821.45,23823.7,23814.2,23819.35
NIFTY 50,110859,23818.3,23818.85,23805.95,23806.55
NIFTY 50,110959,23806.7,23812.85,23792.3,23793.0
NIFTY 50,111059,23793.1,23793.8,23760.15,23763.7
NIFTY 50,111159,23763.25,23767.0,23752.65,23755.2
NIFTY 50,111259,23754.95,23757.15,23726.6,23731.15
NIFTY 50,111359,23731.35,23745.9,23731.35,23735.6
NIFTY 50,111459,23738.0,23746.95,23737.3,23745.1
NIFTY 50,111559,23744.3,23747.6,23732.85,23734.7
NIFTY 50,111659,23734.2,23740.2,23719.85,23724.15
NIFTY 50,111759,23724.0,23745.3,23723.5,23734.55
NIFTY 50,111859,23735.05,23742.05,23716.8,23722.0
NIFTY 50,111959,23723.2,23764.95,23719.4,23764.95
NIFTY 50,112059,23765.6,23766.3,23746.25,23748.8
NIFTY 50,112159,23748.7,23752.2,23741.85,23745.65
NIFTY 50,112259,23746.9,23750.3,23737.35,23737.35
NIFTY 50,112359,23737.55,23747.0,23733.9,23746.7
NIFTY 50,112459,23746.8,23779.0,23746.8,23752.3
NIFTY 50,112559,23751.85,23770.1,23742.7,23767.65
NIFTY 50,112659,23767.45,23776.95,23766.7,23769.9
NIFTY 50,112759,23769.6,23784.2,23769.6,23780.05
NIFTY 50,112859,23778.6,23780.15,23770.55,23779.8
NIFTY 50,112959,23780.05,23786.55,23779.9,23782.35
NIFTY 50,113059,23782.75,23784.55,23770.1,23775.25
NIFTY 50,113159,23774.6,23800.35,23774.6,23792.75
NIFTY 50,113259,23793.65,23799.65,23782.3,23795.55
