symbol,time,open,high,low,close
NIFTY 50,91559,23165.9,23203.95,23160.35,23203.95
NIFTY 50,91659,23201.1,23207.1,23194.9,23200.15
NIFTY 50,91759,23200.55,23200.6,23188.7,23197.05
NIFTY 50,91859,23199.1,23207.45,23194.4,23206.7
NIFTY 50,91959,23208.0,23210.9,23197.3,23210.9
NIFTY 50,92059,23211.35,23213.0,23193.65,23208.85
NIFTY 50,92159,23208.95,23227.2,23208.95,23225.55
NIFTY 50,92259,23225.25,23226.4,23217.35,23218.7
NIFTY 50,92359,23217.8,23222.65,23213.75,23221.15
NIFTY 50,92459,23221.05,23223.05,23209.6,23210.8
NIFTY 50,92559,23211.15,23212.65,23195.65,23196.7
NIFTY 50,92659,23196.45,23204.1,23191.7,23204.1
NIFTY 50,92759,23203.8,23221.6,23203.6,23209.2
NIFTY 50,92859,23209.5,23209.85,23185.8,23191.75
NIFTY 50,92959,23192.9,23196.9,23189.2,23193.1
NIFTY 50,93059,23192.5,23202.0,23188.45,23192.4
NIFTY 50,93159,23192.45,23204.85,23182.15,23192.9
NIFTY 50,93259,23193.55,23195.85,23180.05,23189.75
NIFTY 50,93359,23188.8,23194.6,23185.2,23185.2
NIFTY 50,93459,23185.9,23185.9,23168.6,23169.15
NIFTY 50,93559,23168.95,23176.6,23163.85,23176.05
NIFTY 50,93659,23174.1,23187.8,23171.65,23177.6
NIFTY 50,93759,23179.05,23179.05,23165.45,23170.65
NIFTY 50,93859,23170.55,23183.8,23168.8,23178.55
NIFTY 50,93959,23178.25,23178.7,23169.65,23170.45
NIFTY 50,94059,23172.7,23172.7,23155.05,23166.2
NIFTY 50,94159,23165.9,23166.75,23152.55,23153.6
NIFTY 50,94259,23152.3,23160.0,23150.05,23156.75
NIFTY 50,94359,23155.7,23167.45,23154.3,23167.45
NIFTY 50,94459,23166.6,23180.75,23166.6,23173.45
NIFTY 50,94559,23172.85,23176.45,23164.15,23176.35
NIFTY 50,94659,23177.2,23194.85,23174.8,23190.85
NIFTY 50,94759,23190.45,23193.9,23186.0,23191.1
NIFTY 50,94859,23191.65,23206.7,23189.45,23206.3
NIFTY 50,94959,23205.95,23206.2,23196.2,23198.35
NIFTY 50,95059,23199.15,23203.4,23192.05,23200.4
NIFTY 50,95159,23200.9,23202.4,23196.6,23198.25
NIFTY 50,95259,23197.0,23199.3,23191.4,23195.6
NIFTY 50,95359,23194.75,23198.5,23177.35,23177.4
NIFTY 50,95459,23177.65,23185.2,23174.1,23175.8
NIFTY 50,95559,23174.75,23174.75,23149.65,23154.95
NIFTY 50,95659,23155.1,23161.0,23151.4,23158.95
NIFTY 50,95759,23158.45,23167.05,23156.7,23166.9
NIFTY 50,95859,23166.65,23169.05,23160.65,23165.3
NIFTY 50,95959,23166.4,23188.0,23164.4,23179.9
NIFTY 50,100059,23179.6,23182.9,23168.85,23168.85
NIFTY 50,100159,23168.7,23169.15,23146.85,23153.95
NIFTY 50,100259,23154.05,23159.25,23148.85,23148.85
NIFTY 50,100359,23149.05,23152.0,23139.4,23152.0
NIFTY 50,100459,23151.55,23156.35,23150.7,23152.05
NIFTY 50,100559,23151.65,23155.15,23143.75,23152.8
NIFTY 50,100659,23152.2,23154.0,23147.4,23152.05
NIFTY 50,100759,23152.25,23156.75,23147.35,23150.2
NIFTY 50,100859,23151.85,23154.5,23147.6,23150.25
NIFTY 50,100959,23150.55,23162.15,23150.0,23161.7
NIFTY 50,101059,23160.1,23164.55,23157.5,23157.7
NIFTY 50,101159,23157.35,23162.05,23155.7,23161.9
NIFTY 50,101259,23161.35,23163.5,23159.7,23162.5
NIFTY 50,101359,23162.25,23167.0,23161.95,23163.2
NIFTY 50,101459,23162.75,23163.2,23155.65,23156.2
NIFTY 50,101559,23155.75,23158.85,23150.9,23152.05
NIFTY 50,101659,23152.75,23155.9,23143.4,23146.7
NIFTY 50,101759,23145.95,23151.6,23145.75,23148.8
NIFTY 50,101859,23148.55,23148.55,23134.15,23136.55
NIFTY 50,101959,23136.6,23139.7,23135.1,23138.2
NIFTY 50,102059,23137.65,23143.75,23137.0,23140.85
NIFTY 50,102159,23141.3,23150.0,23140.3,23145.95
NIFTY 50,102259,23145.3,23155.35,23144.4,23154.55
NIFTY 50,102359,23155.15,23160.0,23147.35,23151.8
NIFTY 50,102459,23152.55,23152.55,23145.45,23148.9
NIFTY 50,102559,23148.7,23150.95,23138.0,23142.25
NIFTY 50,102659,23142.2,23143.3,23137.8,23140.9
NIFTY 50,102759,23141.7,23151.75,23140.25,23150.8
NIFTY 50,102859,23151.05,23152.0,23145.95,23148.65
NIFTY 50,102959,23148.4,23158.2,23147.8,23156.45
NIFTY 50,103059,23157.5,23173.6,23157.25,23168.8
NIFTY 50,103159,23168.4,23170.3,23161.85,23165.2
NIFTY 50,103259,23165.35,23166.4,23157.6,23162.65
NIFTY 50,103359,23162.75,23164.25,23157.15,23158.65
NIFTY 50,103459,23158.35,23160.2,23156.8,23159.15
NIFTY 50,103559,23158.9,23159.8,23152.5,23154.0
NIFTY 50,103659,23153.85,23165.2,23152.95,23164.65
NIFTY 50,103759,23164.55,23174.8,23164.2,23173.7
NIFTY 50,103859,23173.25,23180.5,23173.25,23179.3
NIFTY 50,103959,23178.65,23182.55,23176.0,23177.85
NIFTY 50,104059,23177.9,23183.75,23176.2,23183.75
NIFTY 50,104159,23184.05,23186.05,23179.7,23181.2
NIFTY 50,104259,23181.4,23182.2,23177.65,23182.2
NIFTY 50,104359,23181.35,23184.55,23180.2,23183.65
NIFTY 50,104459,23183.25,23185.65,23181.3,23185.5
NIFTY 50,104559,23185.4,23186.85,23182.25,23186.2
NIFTY 50,104659,23185.95,23189.05,23184.0,23188.35
NIFTY 50,104759,23191.1,23200.3,23191.1,23198.8
NIFTY 50,104859,23199.9,23201.15,23195.55,23198.25
NIFTY 50,104959,23199.3,23206.35,23196.7,23206.35
NIFTY 50,105059,23204.75,23208.55,23202.85,23205.6
NIFTY 50,105159,23206.2,23208.85,23204.15,23205.65
NIFTY 50,105259,23206.0,23208.0,23201.8,23204.75
NIFTY 50,105359,23204.2,23207.5,23201.0,23204.75
NIFTY 50,105459,23204.85,23206.65,23201.1,23204.0
NIFTY 50,105559,23203.4,23205.15,23198.0,23198.8
NIFTY 50,105659,23198.2,23207.0,23195.65,23204.55
NIFTY 50,105759,23202.3,23211.5,23202.1,23209.85
NIFTY 50,105859,23207.55,23216.45,23207.55,23211.05
NIFTY 50,105959,23212.6,23216.4,23210.65,23214.85
NIFTY 50,110059,23216.15,23220.6,23213.85,23219.25
NIFTY 50,110159,23218.1,23232.9,23215.75,23231.6
NIFTY 50,110259,23231.3,23236.95,23228.15,23233.8
NIFTY 50,110359,23233.4,23237.6,23232.8,23236.9
NIFTY 50,110459,23235.8,23238.95,23233.5,23236.65
NIFTY 50,110559,23236.35,23238.4,23232.8,23234.9
NIFTY 50,110659,23234.85,23244.45,23232.25,23242.7
NIFTY 50,110759,23244.85,23257.55,23239.05,23250.65
NIFTY 50,110859,23252.25,23253.6,23248.9,23252.9
NIFTY 50,110959,23252.7,23255.05,23248.7,23253.05
NIFTY 50,111059,23250.85,23254.4,23246.35,23250.95
NIFTY 50,111159,23249.6,23252.05,23245.95,23249.2
NIFTY 50,111259,23250.7,23264.95,23249.1,23262.8
NIFTY 50,111359,23264.35,23264.35,23259.1,23261.05
NIFTY 50,111459,23261.3,23263.1,23258.3,23260.05
NIFTY 50,111559,23260.3,23261.35,23251.25,23253.35
NIFTY 50,111659,23252.8,23257.75,23251.15,23252.2
NIFTY 50,111759,23252.0,23252.5,23248.6,23250.5
NIFTY 50,111859,23250.55,23250.55,23242.1,23244.25
NIFTY 50,111959,23244.1,23246.45,23234.45,23236.5
NIFTY 50,112059,23235.6,23239.45,23234.05,23239.45
NIFTY 50,112159,23239.5,23241.65,23227.7,23233.3
NIFTY 50,112259,23231.5,23236.65,23231.5,23236.25
NIFTY 50,112359,23235.95,23238.65,23233.6,23238.65
NIFTY 50,112459,23238.3,23242.25,23236.5,23241.3
NIFTY 50,112559,23242.3,23243.25,23234.8,23234.9
NIFTY 50,112659,23233.2,23234.35,23228.95,23229.6
NIFTY 50,112759,23229.35,23235.75,23229.2,23234.5
NIFTY 50,112859,23233.55,23235.05,23230.1,23230.1
NIFTY 50,112959,23230.3,23231.6,23227.7,23229.55
NIFTY 50,113059,23230.1,23232.1,23222.75,23223.95
NIFTY 50,113159,23224.15,23225.15,23215.85,23217.9
NIFTY 50,113259,23217.15,23219.05,23214.35,23217.65
NIFTY 50,113359,23218.45,23220.3,23212.0,23219.7
NIFTY 50,113459,23219.25,23222.0,23216.25,23220.15
NIFTY 50,113559,23218.6,23223.65,23216.65,23222.4
NIFTY 50,113659,23223.55,23223.55,23215.45,23219.05
