symbol,time,open,high,low,close
NIFTY 50,91559,23183.9,23240.1,23177.8,23236.3
NIFTY 50,91659,23235.85,23260.3,23225.5,23255.6
NIFTY 50,91759,23256.2,23273.8,23251.9,23268.5
NIFTY 50,91859,23267.75,23281.0,23263.9,23273.25
NIFTY 50,91959,23271.65,23277.8,23267.85,23276.4
NIFTY 50,92059,23275.8,23282.0,23274.0,23274.9
NIFTY 50,92159,23275.1,23284.75,23274.15,23281.9
NIFTY 50,92259,23282.35,23292.05,23277.2,23289.8
NIFTY 50,92359,23289.25,23291.65,23277.05,23282.1
NIFTY 50,92459,23282.05,23285.85,23278.4,23281.15
NIFTY 50,92559,23280.55,23282.25,23267.55,23281.3
NIFTY 50,92659,23281.1,23285.35,23263.1,23263.4
NIFTY 50,92759,23262.5,23262.5,23246.45,23249.85
NIFTY 50,92859,23250.1,23261.65,23246.7,23246.7
NIFTY 50,92959,23246.2,23246.2,23234.2,23235.55
NIFTY 50,93059,23235.25,23246.1,23232.65,23237.35
NIFTY 50,93159,23236.85,23239.4,23226.6,23227.15
NIFTY 50,93259,23227.15,23228.85,23220.3,23221.45
NIFTY 50,93359,23221.25,23229.8,23218.95,23222.95
NIFTY 50,93459,23222.65,23226.8,23217.95,23225.45
NIFTY 50,93559,23225.25,23229.3,23222.2,23229.3
NIFTY 50,93659,23228.85,23232.25,23219.9,23227.7
NIFTY 50,93759,23227.75,23228.05,23215.35,23223.7
NIFTY 50,93859,23223.0,23223.0,23199.1,23200.95
NIFTY 50,93959,23199.4,23202.8,23194.2,23194.2
NIFTY 50,94059,23195.3,23208.8,23192.55,23207.3
NIFTY 50,94159,23207.85,23213.4,23202.9,23203.75
NIFTY 50,94259,23203.75,23211.25,23202.85,23207.8
NIFTY 50,94359,23208.5,23229.2,23208.5,23228.5
NIFTY 50,94459,23228.95,23230.25,23220.05,23230.25
NIFTY 50,94559,23230.05,23243.75,23225.0,23241.3
NIFTY 50,94659,23240.8,23247.9,23229.8,23230.75
NIFTY 50,94759,23231.4,23237.85,23225.35,23232.95
NIFTY 50,94859,23232.75,23233.15,23216.95,23217.8
NIFTY 50,94959,23217.4,23220.2,23182.75,23182.75
NIFTY 50,95059,23182.45,23183.2,23171.65,23171.65
NIFTY 50,95159,23172.95,23172.95,23161.3,23162.6
NIFTY 50,95259,23162.35,23166.6,23158.35,23163.05
NIFTY 50,95359,23163.8,23167.7,23153.2,23155.6
NIFTY 50,95459,23155.15,23163.85,23155.15,23158.25
NIFTY 50,95559,23158.3,23166.45,23151.65,23165.75
NIFTY 50,95659,23165.35,23178.3,23165.35,23168.75
NIFTY 50,95759,23169.2,23169.2,23158.3,23158.3
NIFTY 50,95859,23158.5,23163.15,23151.8,23156.35
NIFTY 50,95959,23156.65,23159.45,23144.25,23145.85
NIFTY 50,100059,23144.25,23146.4,23129.5,23139.95
NIFTY 50,100159,23139.8,23154.0,23139.45,23143.2
NIFTY 50,100259,23142.5,23146.6,23137.55,23138.4
NIFTY 50,100359,23137.9,23139.35,23130.05,23135.0
