symbol,time,open,high,low,close
NIFTY 50,91559,23551.9,23587.4,23537.95,23572.05
NIFTY 50,91659,23571.85,23579.75,23561.65,23573.55
NIFTY 50,91759,23574.35,23575.65,23560.95,23571.75
NIFTY 50,91859,23570.35,23582.25,23568.6,23576.1
NIFTY 50,91959,23577.15,23583.5,23560.95,23561.05
NIFTY 50,92059,23561.2,23595.8,23559.85,23588.95
NIFTY 50,92159,23591.1,23596.0,23577.25,23588.3
NIFTY 50,92259,23589.45,23594.6,23573.9,23577.75
NIFTY 50,92359,23576.1,23587.25,23570.1,23585.85
NIFTY 50,92459,23585.3,23590.75,23565.65,23565.65
NIFTY 50,92559,23565.05,23574.75,23548.05,23551.9
NIFTY 50,92659,23552.35,23557.4,23542.9,23551.55
NIFTY 50,92759,23551.35,23552.9,23533.85,23535.25
NIFTY 50,92859,23535.25,23540.25,23520.35,23524.2
NIFTY 50,92959,23524.0,23525.15,23515.6,23518.8
NIFTY 50,93059,23518.65,23524.75,23512.8,23520.8
NIFTY 50,93159,23520.35,23521.4,23508.75,23510.3
NIFTY 50,93259,23508.15,23512.4,23497.55,23497.55
NIFTY 50,93359,23497.7,23498.9,23470.35,23471.75
NIFTY 50,93459,23473.1,23475.8,23456.35,23458.6
NIFTY 50,93559,23461.6,23464.6,23444.9,23448.1
NIFTY 50,93659,23448.05,23452.1,23443.0,23449.0
NIFTY 50,93759,23449.15,23456.85,23439.6,23441.35
NIFTY 50,93859,23441.55,23449.45,23436.4,23443.15
NIFTY 50,93959,23442.4,23444.1,23437.25,23439.6
NIFTY 50,94059,23439.35,23467.25,23432.3,23465.3
NIFTY 50,94159,23465.3,23480.8,23460.9,23463.05
NIFTY 50,94259,23463.25,23469.8,23453.55,23469.8
NIFTY 50,94359,23470.3,23491.6,23469.3,23483.2
NIFTY 50,94459,23482.65,23485.1,23471.25,23475.1
NIFTY 50,94559,23475.6,23476.25,23443.05,23446.0
NIFTY 50,94659,23445.45,23455.65,23443.2,23447.0
NIFTY 50,94759,23448.1,23449.15,23441.9,23444.15
NIFTY 50,94859,23443.85,23445.15,23430.95,23437.65
NIFTY 50,94959,23437.25,23441.5,23416.55,23419.3
NIFTY 50,95059,23424.0,23424.0,23414.3,23419.95
NIFTY 50,95159,23420.4,23420.95,23410.25,23410.25
NIFTY 50,95259,23412.2,23421.35,23408.55,23415.05
NIFTY 50,95359,23415.35,23433.15,23413.05,23429.05
NIFTY 50,95459,23428.7,23430.3,23416.0,23417.65
NIFTY 50,95559,23417.1,23426.4,23407.45,23425.45
NIFTY 50,95659,23425.7,23425.85,23411.95,23422.95
NIFTY 50,95759,23422.25,23422.55,23411.55,23413.85
NIFTY 50,95859,23413.65,23413.65,23377.15,23377.15
NIFTY 50,95959,23378.6,23380.6,23365.95,23369.65
NIFTY 50,100059,23369.6,23372.25,23364.25,23365.55
NIFTY 50,100159,23364.95,23382.35,23362.45,23375.85
NIFTY 50,100259,23375.3,23380.95,23371.15,23380.45
NIFTY 50,100359,23378.5,23379.2,23368.1,23371.55
NIFTY 50,100459,23370.05,23372.2,23355.1,23358.8
