symbol,time,open,high,low,close
NIFTY 50,91559,23783.0,23808.4,23776.75,23787.6
NIFTY 50,91659,23785.65,23802.95,23783.15,23796.7
NIFTY 50,91759,23797.3,23812.15,23791.3,23809.0
NIFTY 50,91859,23807.95,23809.1,23799.6,23800.95
NIFTY 50,91959,23801.45,23802.15,23787.6,23788.85
NIFTY 50,92059,23788.2,23788.2,23754.4,23765.1
NIFTY 50,92159,23764.8,23773.7,23760.55,23769.9
NIFTY 50,92259,23770.35,23776.15,23764.2,23776.0
NIFTY 50,92359,23776.4,23776.55,23765.0,23770.0
NIFTY 50,92459,23769.25,23780.0,23768.05,23771.7
NIFTY 50,92559,23771.75,23775.05,23767.4,23772.75
NIFTY 50,92659,23773.15,23788.75,23772.3,23780.0
NIFTY 50,92759,23783.65,23786.1,23773.45,23782.7
NIFTY 50,92859,23782.55,23787.1,23777.75,23781.55
NIFTY 50,92959,23781.65,23782.85,23764.65,23766.2
NIFTY 50,93059,23760.3,23765.65,23751.55,23763.7
NIFTY 50,93159,23763.65,23773.15,23762.4,23769.2
NIFTY 50,93259,23768.3,23779.35,23768.3,23779.1
NIFTY 50,93359,23779.25,23785.35,23778.8,23782.55
NIFTY 50,93459,23783.3,23791.4,23782.85,23784.25
NIFTY 50,93559,23783.7,23790.35,23783.4,23785.9
NIFTY 50,93659,23786.6,23787.5,23780.4,23786.05
NIFTY 50,93759,23786.15,23830.75,23786.15,23818.65
NIFTY 50,93859,23818.95,23821.4,23813.35,23816.35
NIFTY 50,93959,23816.45,23821.2,23814.55,23815.05
NIFTY 50,94059,23816.95,23822.85,23814.55,23818.2
NIFTY 50,94159,23818.9,23834.1,23811.8,23834.1
NIFTY 50,94259,23833.05,23842.05,23826.6,23834.5
NIFTY 50,94359,23834.75,23834.75,23826.0,23831.3
NIFTY 50,94459,23831.4,23831.55,23821.8,23826.7
NIFTY 50,94559,23826.65,23833.05,23826.15,23827.8
NIFTY 50,94659,23828.75,23840.75,23823.95,23834.4
NIFTY 50,94759,23832.35,23832.35,23806.45,23818.0
NIFTY 50,94859,23819.15,23819.55,23813.1,23816.3
NIFTY 50,94959,23817.4,23817.4,23809.15,23812.5
NIFTY 50,95059,23812.65,23823.3,23807.55,23817.5
NIFTY 50,95159,23816.8,23827.55,23808.3,23808.3
NIFTY 50,95259,23808.3,23808.3,23794.1,23798.15
NIFTY 50,95359,23798.9,23799.95,23794.55,23794.55
NIFTY 50,95459,23794.55,23826.55,23791.8,23817.85
NIFTY 50,95559,23818.0,23868.5,23818.0,23848.85
NIFTY 50,95659,23851.75,23855.45,23842.4,23847.65
NIFTY 50,95759,23847.8,23856.4,23844.45,23845.5
NIFTY 50,95859,23845.55,23848.6,23838.0,23840.1
NIFTY 50,95959,23840.9,23842.95,23832.25,23833.1
NIFTY 50,100059,23834.05,23838.05,23829.6,23831.0
NIFTY 50,100159,23830.8,23837.85,23829.3,23831.4
NIFTY 50,100259,23832.25,23844.45,23832.2,23837.55
NIFTY 50,100359,23837.25,23837.95,23834.45,23836.5
NIFTY 50,100459,23836.85,23839.75,23833.4,23837.35
NIFTY 50,100559,23837.65,23850.95,23837.65,23850.4
