symbol,time,open,high,low,close
NIFTY 50,91559,24420.1,24516.1,24378.85,24514.05
NIFTY 50,91659,24514.9,24545.15,24514.9,24543.15
NIFTY 50,91759,24542.65,24561.05,24541.05,24554.2
NIFTY 50,91859,24553.8,24561.25,24551.1,24554.3
NIFTY 50,91959,24555.3,24563.4,24547.5,24561.4
NIFTY 50,92059,24562.45,24590.35,24562.45,24579.25
NIFTY 50,92159,24583.65,24585.75,24573.05,24577.8
NIFTY 50,92259,24575.65,24589.7,24570.6,24582.85
NIFTY 50,92359,24581.45,24588.0,24562.55,24573.85
NIFTY 50,92459,24575.0,24581.15,24567.45,24579.95
NIFTY 50,92559,24578.65,24589.1,24572.05,24585.45
NIFTY 50,92659,24585.15,24589.9,24576.85,24579.5
NIFTY 50,92759,24581.6,24595.25,24574.9,24587.15
NIFTY 50,92859,24586.6,24586.9,24572.2,24580.55
NIFTY 50,92959,24580.9,24597.15,24579.4,24595.2
NIFTY 50,93059,24596.1,24602.15,24586.95,24586.95
NIFTY 50,93159,24587.6,24608.2,24585.6,24604.4
NIFTY 50,93259,24603.6,24614.2,24596.3,24614.2
NIFTY 50,93359,24613.55,24619.4,24610.5,24610.5
NIFTY 50,93459,24610.6,24620.6,24606.5,24618.65
NIFTY 50,93559,24618.55,24633.6,24618.55,24621.6
NIFTY 50,93659,24622.05,24626.95,24612.9,24619.15
NIFTY 50,93759,24619.25,24625.25,24612.85,24614.15
NIFTY 50,93859,24612.55,24614.85,24602.25,24604.55
NIFTY 50,93959,24606.7,24610.65,24603.55,24607.15
NIFTY 50,94059,24607.85,24621.25,24605.8,24618.35
NIFTY 50,94159,24617.95,24619.05,24604.75,24609.8
NIFTY 50,94259,24609.2,24613.7,24597.0,24598.5
NIFTY 50,94359,24600.35,24611.25,24590.2,24590.2
NIFTY 50,94459,24591.2,24595.0,24583.4,24591.7
NIFTY 50,94559,24592.85,24608.75,24592.4,24606.45
NIFTY 50,94659,24607.3,24614.5,24603.65,24610.8
NIFTY 50,94759,24611.85,24612.3,24603.2,24608.85
NIFTY 50,94859,24609.6,24612.0,24605.6,24606.1
NIFTY 50,94959,24607.3,24613.25,24603.6,24611.65
NIFTY 50,95059,24613.15,24619.65,24613.15,24617.85
NIFTY 50,95159,24620.35,24644.55,24616.5,24643.8
NIFTY 50,95259,24645.2,24655.4,24645.2,24647.25
NIFTY 50,95359,24649.45,24654.65,24646.15,24654.65
NIFTY 50,95459,24654.3,24677.05,24653.05,24673.95
NIFTY 50,95559,24675.45,24677.3,24670.5,24673.9
NIFTY 50,95659,24673.75,24694.2,24673.75,24694.2
NIFTY 50,95759,24693.05,24700.1,24687.95,24698.8
NIFTY 50,95859,24700.25,24720.05,24697.35,24711.05
NIFTY 50,95959,24711.8,24737.8,24710.5,24725.0
NIFTY 50,100059,24725.55,24731.4,24704.3,24713.15
NIFTY 50,100159,24710.6,24714.8,24698.6,24700.55
NIFTY 50,100259,24702.4,24714.0,24698.2,24712.45
NIFTY 50,100359,24713.05,24713.05,24698.7,24699.35
NIFTY 50,100459,24699.55,24699.9,24691.45,24698.8
NIFTY 50,100559,24698.45,24700.85,24691.1,24692.9
NIFTY 50,100659,24694.15,24701.05,24692.2,24700.3
NIFTY 50,100759,24699.3,24700.55,24688.0,24690.25
NIFTY 50,100859,24691.2,24694.25,24682.75,24685.3
NIFTY 50,100959,24684.8,24686.0,24681.1,24682.0
NIFTY 50,101059,24682.3,24689.3,24680.8,24681.45
NIFTY 50,101159,24681.4,24682.8,24672.7,24680.2
NIFTY 50,101259,24680.15,24681.75,24675.15,24675.2
NIFTY 50,101359,24675.1,24676.75,24668.4,24674.1
NIFTY 50,101459,24674.15,24682.75,24672.6,24682.65
NIFTY 50,101559,24682.3,24700.1,24682.3,24695.9
NIFTY 50,101659,24696.6,24699.3,24694.45,24697.15
NIFTY 50,101759,24697.95,24708.3,24695.8,24697.15
NIFTY 50,101859,24697.85,24700.3,24694.75,24695.65
NIFTY 50,101959,24696.75,24696.75,24687.6,24691.05
NIFTY 50,102059,24691.1,24703.4,24691.1,24700.9
NIFTY 50,102159,24700.95,24715.4,24695.95,24711.55
NIFTY 50,102259,24711.2,24713.2,24704.8,24708.05
NIFTY 50,102359,24708.35,24715.35,24705.8,24713.2
NIFTY 50,102459,24713.15,24718.45,24712.75,24717.45
NIFTY 50,102559,24718.05,24723.55,24714.35,24721.6
NIFTY 50,102659,24721.55,24722.9,24715.65,24716.65
NIFTY 50,102759,24716.2,24718.5,24707.9,24707.9
NIFTY 50,102859,24708.85,24711.45,24704.45,24705.45
NIFTY 50,102959,24707.3,24707.5,24696.75,24696.9
NIFTY 50,103059,24697.5,24706.75,24696.45,24701.3
NIFTY 50,103159,24702.95,24710.25,24702.8,24709.5
NIFTY 50,103259,24709.35,24712.85,24703.75,24703.75
NIFTY 50,103359,24703.6,24704.65,24695.55,24699.45
NIFTY 50,103459,24700.05,24700.9,24686.5,24687.75
NIFTY 50,103559,24687.15,24700.2,24684.25,24697.05
NIFTY 50,103659,24697.2,24698.9,24689.3,24690.85
NIFTY 50,103759,24691.6,24692.15,24684.7,24684.85
NIFTY 50,103859,24685.55,24686.1,24679.0,24683.15
NIFTY 50,103959,24684.05,24684.6,24679.05,24683.1
NIFTY 50,104059,24682.8,24686.85,24681.9,24683.8
NIFTY 50,104159,24684.45,24689.2,24682.5,24686.85
NIFTY 50,104259,24687.75,24688.0,24673.3,24677.75
NIFTY 50,104359,24677.85,24699.9,24677.2,24695.45
NIFTY 50,104459,24697.0,24700.0,24695.15,24699.75
NIFTY 50,104559,24699.95,24700.55,24689.85,24690.35
NIFTY 50,104659,24690.5,24692.2,24682.05,24682.05
NIFTY 50,104759,24682.25,24683.25,24676.5,24676.75
NIFTY 50,104859,24677.8,24679.45,24674.95,24679.2
NIFTY 50,104959,24678.55,24688.05,24678.55,24687.05
NIFTY 50,105059,24687.15,24691.0,24685.25,24687.7
NIFTY 50,105159,24688.3,24691.85,24681.65,24682.4
NIFTY 50,105259,24681.45,24683.4,24677.75,24679.75
NIFTY 50,105359,24680.0,24685.5,24680.0,24682.55
NIFTY 50,105459,24682.2,24690.15,24681.85,24688.75
NIFTY 50,105559,24689.1,24690.0,24680.65,24687.0
NIFTY 50,105659,24688.1,24693.9,24687.1,24690.9
NIFTY 50,105759,24693.75,24694.15,24683.1,24683.8
NIFTY 50,105859,24682.8,24683.55,24669.1,24669.8
NIFTY 50,105959,24670.75,24679.75,24670.6,24678.2
NIFTY 50,110059,24679.3,24687.25,24679.3,24682.5
NIFTY 50,110159,24683.55,24693.15,24680.95,24689.15
