symbol,time,open,high,low,close
NIFTY 50,91559,24694.45,24706.75,24629.8,24640.6
NIFTY 50,91659,24641.3,24662.7,24633.45,24636.1
NIFTY 50,91759,24637.25,24646.3,24613.3,24619.1
NIFTY 50,91859,24619.65,24622.1,24606.5,24611.8
NIFTY 50,91959,24612.3,24624.8,24605.2,24622.7
NIFTY 50,92059,24620.0,24620.0,24584.65,24596.1
NIFTY 50,92159,24596.2,24623.35,24591.1,24620.15
NIFTY 50,92259,24615.95,24621.15,24600.0,24602.85
NIFTY 50,92359,24602.95,24604.55,24591.05,24604.1
NIFTY 50,92459,24604.05,24625.2,24603.7,24621.7
NIFTY 50,92559,24619.5,24628.15,24609.1,24625.0
NIFTY 50,92659,24624.65,24626.55,24603.95,24615.65
NIFTY 50,92759,24616.15,24628.55,24614.6,24620.3
NIFTY 50,92859,24620.6,24621.85,24601.15,24604.6
NIFTY 50,92959,24605.8,24615.15,24602.4,24611.85
NIFTY 50,93059,24611.3,24619.4,24597.3,24605.9
NIFTY 50,93159,24606.1,24626.15,24604.15,24612.65
NIFTY 50,93259,24612.5,24619.85,24599.55,24605.65
NIFTY 50,93359,24605.7,24609.4,24596.95,24607.2
NIFTY 50,93459,24606.05,24609.0,24596.3,24596.3
NIFTY 50,93559,24594.65,24594.65,24573.0,24574.5
NIFTY 50,93659,24574.15,24586.75,24570.7,24579.4
NIFTY 50,93759,24580.65,24582.25,24562.85,24574.65
NIFTY 50,93859,24575.65,24575.65,24562.2,24563.95
NIFTY 50,93959,24563.85,24575.9,24561.35,24564.05
NIFTY 50,94059,24564.55,24573.95,24559.7,24566.25
NIFTY 50,94159,24567.75,24574.85,24560.9,24572.3
NIFTY 50,94259,24572.5,24572.8,24552.95,24552.95
NIFTY 50,94359,24553.05,24562.6,24550.9,24558.7
NIFTY 50,94459,24558.8,24562.05,24538.2,24546.9
NIFTY 50,94559,24545.3,24545.3,24505.95,24508.2
NIFTY 50,94659,24504.6,24517.65,24494.45,24514.85
NIFTY 50,94759,24517.15,24550.55,24517.0,24548.45
NIFTY 50,94859,24545.4,24556.8,24537.75,24549.4
NIFTY 50,94959,24548.1,24556.55,24543.4,24547.65
NIFTY 50,95059,24545.9,24553.9,24530.25,24532.25
NIFTY 50,95159,24531.3,24552.9,24531.3,24552.9
NIFTY 50,95259,24554.3,24585.55,24551.8,24569.0
NIFTY 50,95359,24569.25,24576.1,24562.45,24572.55
NIFTY 50,95459,24572.9,24574.85,24549.75,24555.4
NIFTY 50,95559,24554.9,24570.4,24553.2,24565.85
NIFTY 50,95659,24562.6,24575.15,24553.65,24569.7
NIFTY 50,95759,24570.4,24575.65,24560.85,24565.5
NIFTY 50,95859,24565.25,24573.75,24540.3,24548.4
NIFTY 50,95959,24549.25,24563.35,24546.05,24560.75
NIFTY 50,100059,24560.7,24571.05,24544.15,24544.15
NIFTY 50,100159,24544.2,24565.65,24538.75,24565.65
NIFTY 50,100259,24565.3,24567.7,24553.45,24557.55
NIFTY 50,100359,24557.9,24564.55,24549.75,24552.05
NIFTY 50,100459,24551.3,24553.0,24537.35,24542.55
NIFTY 50,100559,24542.45,24553.5,24526.25,24526.45
NIFTY 50,100659,24529.15,24529.15,24515.75,24519.55
NIFTY 50,100759,24519.85,24525.4,24512.2,24517.75
NIFTY 50,100859,24518.25,24519.55,24511.5,24519.0
NIFTY 50,100959,24519.3,24538.0,24513.85,24528.7
NIFTY 50,101059,24527.35,24535.65,24523.15,24535.65
NIFTY 50,101159,24537.95,24554.0,24535.25,24550.65
NIFTY 50,101259,24550.85,24562.45,24550.85,24562.45
NIFTY 50,101359,24563.85,24568.05,24558.8,24567.0
NIFTY 50,101459,24567.45,24568.5,24555.1,24561.7
NIFTY 50,101559,24562.2,24577.55,24555.8,24570.55
NIFTY 50,101659,24572.55,24580.8,24572.15,24580.5
NIFTY 50,101759,24579.35,24586.8,24576.6,24576.8
NIFTY 50,101859,24575.6,24575.6,24549.85,24568.35
NIFTY 50,101959,24564.05,24564.7,24546.6,24546.6
NIFTY 50,102059,24547.8,24548.25,24533.2,24540.15
NIFTY 50,102159,24541.2,24552.3,24536.55,24538.2
NIFTY 50,102259,24540.0,24552.6,24539.15,24547.85
NIFTY 50,102359,24547.45,24569.6,24544.15,24567.8
NIFTY 50,102459,24566.55,24571.85,24563.2,24567.55
NIFTY 50,102559,24568.65,24571.15,24551.45,24556.65
NIFTY 50,102659,24556.0,24568.65,24551.65,24563.7
NIFTY 50,102759,24564.1,24574.25,24564.1,24572.15
NIFTY 50,102859,24571.85,24574.95,24567.35,24567.35
NIFTY 50,102959,24567.5,24575.5,24561.5,24564.95
NIFTY 50,103059,24564.5,24579.0,24564.5,24579.0
NIFTY 50,103159,24577.4,24609.25,24577.25,24608.25
NIFTY 50,103259,24607.9,24627.25,24593.3,24593.3
NIFTY 50,103359,24591.95,24610.3,24589.85,24609.2
NIFTY 50,103459,24609.5,24624.3,24609.5,24622.15
NIFTY 50,103559,24620.8,24628.75,24611.7,24615.1
NIFTY 50,103659,24613.85,24640.05,24611.25,24630.25
NIFTY 50,103759,24631.5,24651.85,24628.1,24647.35
NIFTY 50,103859,24646.55,24650.05,24638.35,24647.25
NIFTY 50,103959,24647.9,24738.95,24643.85,24738.95
NIFTY 50,104059,24742.8,24807.75,24736.5,24756.3
NIFTY 50,104159,24755.8,24773.2,24753.95,24763.5
NIFTY 50,104259,24765.1,24771.25,24741.1,24761.25
NIFTY 50,104359,24759.75,24772.5,24752.4,24770.85
NIFTY 50,104459,24776.1,24780.8,24744.2,24745.9
NIFTY 50,104559,24745.35,24749.95,24715.3,24733.95
NIFTY 50,104659,24733.85,24763.15,24720.5,24725.4
NIFTY 50,104759,24724.8,24724.8,24698.75,24699.6
NIFTY 50,104859,24699.0,24727.6,24693.95,24725.65
NIFTY 50,104959,24725.0,24733.8,24713.75,24725.2
NIFTY 50,105059,24724.15,24739.8,24718.85,24720.3
NIFTY 50,105159,24719.95,24720.35,24709.35,24717.75
NIFTY 50,105259,24717.55,24717.8,24700.4,24701.45
NIFTY 50,105359,24701.65,24703.55,24696.8,24698.9
NIFTY 50,105459,24697.4,24704.9,24697.25,24704.65
NIFTY 50,105559,24704.45,24716.5,24703.15,24716.5
NIFTY 50,105659,24716.55,24729.9,24716.1,24725.25
NIFTY 50,105759,24724.95,24732.2,24722.8,24727.9
NIFTY 50,105859,24728.45,24767.95,24727.6,24767.95
NIFTY 50,105959,24770.6,24790.15,24768.4,24780.3
NIFTY 50,110059,24782.8,24783.95,24755.65,24767.5
NIFTY 50,110159,24768.0,24770.95,24746.9,24748.2
NIFTY 50,110259,24748.35,24748.5,24725.05,24730.25
NIFTY 50,110359,24730.7,24730.7,24720.1,24726.15
NIFTY 50,110459,24726.2,24726.2,24711.8,24712.3
NIFTY 50,110559,24711.4,24711.4,24697.05,24703.85
NIFTY 50,110659,24704.25,24718.7,24700.7,24716.8
NIFTY 50,110759,24718.05,24718.35,24708.8,24709.55
NIFTY 50,110859,24710.25,24711.05,24678.25,24679.35
NIFTY 50,110959,24674.7,24695.25,24668.05,24693.8
NIFTY 50,111059,24694.5,24695.15,24669.3,24675.9
NIFTY 50,111159,24675.8,24675.8,24638.65,24658.4
