symbol,time,open,high,low,close
NIFTY 50,91559,24919.35,24996.35,24900.5,24994.3
NIFTY 50,91659,24993.3,25010.75,24983.05,25009.9
NIFTY 50,91759,25010.0,25014.9,24994.75,24999.3
NIFTY 50,91859,24999.15,25013.5,24992.55,25013.2
NIFTY 50,91959,25012.6,25012.6,24997.2,25003.65
NIFTY 50,92059,25005.2,25028.85,25005.2,25026.0
NIFTY 50,92159,25025.75,25037.35,25025.75,25031.85
NIFTY 50,92259,25031.45,25039.75,25029.05,25029.05
NIFTY 50,92359,25026.2,25031.85,25020.25,25020.25
NIFTY 50,92459,25020.35,25025.15,25014.25,25017.45
NIFTY 50,92559,25015.8,25031.45,25006.4,25024.85
NIFTY 50,92659,25023.9,25041.1,25022.45,25035.6
NIFTY 50,92759,25035.7,25036.35,25025.2,25028.75
NIFTY 50,92859,25029.5,25049.5,25027.9,25049.5
NIFTY 50,92959,25048.2,25048.2,25031.95,25040.5
NIFTY 50,93059,25040.05,25045.55,25031.5,25044.8
NIFTY 50,93159,25047.45,25055.95,25040.75,25040.75
NIFTY 50,93259,25040.9,25045.4,25034.1,25040.35
NIFTY 50,93359,25040.65,25048.35,25037.45,25044.3
NIFTY 50,93459,25044.95,25048.55,25035.6,25044.9
NIFTY 50,93559,25046.0,25049.3,25042.1,25046.3
NIFTY 50,93659,25045.95,25046.55,25024.35,25039.3
NIFTY 50,93759,25037.9,25047.2,25033.8,25034.8
NIFTY 50,93859,25034.7,25048.65,25034.0,25046.35
NIFTY 50,93959,25047.3,25051.9,25043.05,25050.45
NIFTY 50,94059,25049.85,25049.85,25037.4,25040.2
NIFTY 50,94159,25040.35,25041.6,25031.45,25032.95
NIFTY 50,94259,25032.5,25038.2,25028.8,25034.9
NIFTY 50,94359,25034.55,25038.85,25028.45,25038.85
NIFTY 50,94459,25037.7,25047.8,25037.7,25043.55
NIFTY 50,94559,25041.25,25073.05,25041.25,25066.55
NIFTY 50,94659,25069.2,25076.2,25064.85,25076.2
NIFTY 50,94759,25075.3,25077.85,25070.35,25077.85
NIFTY 50,94859,25075.2,25079.2,25063.95,25065.7
NIFTY 50,94959,25065.0,25068.95,25058.7,25063.05
NIFTY 50,95059,25063.5,25068.2,25058.6,25060.6
NIFTY 50,95159,25058.75,25063.45,25057.55,25060.0
NIFTY 50,95259,25059.95,25062.6,25054.65,25062.6
NIFTY 50,95359,25061.5,25073.9,25060.5,25073.35
NIFTY 50,95459,25071.0,25073.3,25064.05,25064.45
NIFTY 50,95559,25065.3,25067.45,25058.1,25059.9
NIFTY 50,95659,25059.3,25063.5,25054.1,25058.35
NIFTY 50,95759,25059.0,25062.3,25054.25,25061.15
NIFTY 50,95859,25061.1,25064.9,25050.15,25053.55
NIFTY 50,95959,25052.85,25062.6,25049.5,25061.95
NIFTY 50,100059,25062.5,25065.9,25058.65,25061.45
NIFTY 50,100159,25060.25,25061.2,25050.2,25052.5
NIFTY 50,100259,25052.0,25054.0,25043.8,25046.5
NIFTY 50,100359,25046.3,25048.7,25042.35,25048.7
NIFTY 50,100459,25047.25,25050.95,25045.25,25046.65
NIFTY 50,100559,25047.9,25049.55,25037.0,25049.55
NIFTY 50,100659,25047.7,25056.4,25045.6,25049.4
NIFTY 50,100759,25049.05,25049.5,25042.75,25046.8
NIFTY 50,100859,25046.2,25049.45,25044.3,25046.65
NIFTY 50,100959,25045.0,25046.85,25035.15,25045.55
NIFTY 50,101059,25045.1,25050.0,25039.9,25048.75
NIFTY 50,101159,25048.65,25057.5,25047.25,25054.0
NIFTY 50,101259,25055.05,25058.7,25052.85,25057.45
NIFTY 50,101359,25056.7,25059.4,25054.6,25054.6
NIFTY 50,101459,25055.4,25055.4,25041.25,25044.15
NIFTY 50,101559,25043.9,25048.25,25043.25,25043.85
NIFTY 50,101659,25043.1,25044.55,25030.85,25035.8
NIFTY 50,101759,25036.75,25039.1,25027.95,25028.2
NIFTY 50,101859,25027.55,25030.4,25022.55,25029.7
NIFTY 50,101959,25029.1,25029.95,25014.25,25015.5
NIFTY 50,102059,25015.3,25019.35,24998.9,25002.4
NIFTY 50,102159,25002.25,25019.4,25000.45,25014.35
NIFTY 50,102259,25013.7,25027.05,25012.95,25026.45
NIFTY 50,102359,25026.85,25029.25,25022.6,25027.5
NIFTY 50,102459,25027.9,25029.45,25018.75,25021.1
NIFTY 50,102559,25020.3,25021.2,25002.5,25004.4
NIFTY 50,102659,25003.5,25006.9,24972.7,24972.7
NIFTY 50,102759,24970.7,24973.5,24938.65,24955.3
NIFTY 50,102859,24953.3,24980.55,24950.3,24978.8
NIFTY 50,102959,24977.55,24987.0,24973.5,24975.2
NIFTY 50,103059,24974.65,24975.8,24955.55,24958.85
NIFTY 50,103159,24958.65,24963.05,24954.25,24959.8
NIFTY 50,103259,24959.8,24963.25,24956.5,24961.3
NIFTY 50,103359,24961.5,24961.5,24952.9,24956.6
NIFTY 50,103459,24955.4,24959.65,24948.1,24956.8
NIFTY 50,103559,24956.5,24957.5,24934.65,24935.55
NIFTY 50,103659,24934.5,24935.15,24915.35,24916.15
NIFTY 50,103759,24916.4,24925.4,24910.5,24922.75
NIFTY 50,103859,24924.5,24940.0,24923.2,24936.95
NIFTY 50,103959,24937.75,24950.3,24936.95,24945.6
NIFTY 50,104059,24948.05,24948.35,24931.7,24936.9
NIFTY 50,104159,24938.0,24942.15,24936.0,24937.4
NIFTY 50,104259,24937.9,24946.95,24933.2,24946.95
NIFTY 50,104359,24947.6,24976.35,24945.6,24976.2
NIFTY 50,104459,24975.7,24976.75,24969.1,24969.4
NIFTY 50,104559,24970.2,24992.2,24969.45,24983.5
NIFTY 50,104659,24983.25,24983.25,24963.85,24965.1
NIFTY 50,104759,24965.0,24972.35,24962.6,24963.75
NIFTY 50,104859,24962.4,24969.8,24959.65,24961.75
NIFTY 50,104959,24961.75,24962.2,24950.95,24962.15
NIFTY 50,105059,24962.55,24968.55,24960.95,24968.0
NIFTY 50,105159,24967.6,24974.25,24963.8,24972.6
NIFTY 50,105259,24970.1,24971.0,24963.45,24963.7
NIFTY 50,105359,24964.5,24976.55,24964.5,24976.35
NIFTY 50,105459,24974.6,24975.9,24965.0,24970.15
NIFTY 50,105559,24969.95,24972.9,24966.7,24972.75
NIFTY 50,105659,24973.2,24973.2,24965.2,24967.7
NIFTY 50,105759,24967.0,24974.2,24965.1,24973.5
NIFTY 50,105859,24973.45,24992.3,24972.4,24989.3
NIFTY 50,105959,24990.0,24990.0,24980.3,24980.3
NIFTY 50,110059,24980.4,24983.4,24970.1,24971.75
NIFTY 50,110159,24972.8,24972.8,24966.65,24970.05
NIFTY 50,110259,24970.35,24978.4,24966.55,24976.15
NIFTY 50,110359,24976.25,24977.3,24972.75,24975.45
NIFTY 50,110459,24975.3,24978.1,24970.65,24972.3
NIFTY 50,110559,24972.55,24973.35,24968.15,24972.9
NIFTY 50,110659,24972.6,24973.35,24968.65,24972.6
NIFTY 50,110759,24971.8,24976.8,24966.8,24966.8
NIFTY 50,110859,24966.8,24973.5,24960.0,24973.5
NIFTY 50,110959,24972.95,24973.85,24967.35,24969.4
NIFTY 50,111059,24969.45,24972.3,24964.4,24966.7
NIFTY 50,111159,24965.35,24969.65,24964.0,24964.75
NIFTY 50,111259,24964.5,24970.1,24963.25,24968.7
NIFTY 50,111359,24968.85,24972.55,24967.75,24968.3
NIFTY 50,111459,24968.8,24973.0,24968.3,24972.75
NIFTY 50,111559,24972.75,24984.85,24972.75,24984.75
NIFTY 50,111659,24985.2,24988.45,24982.85,24984.85
NIFTY 50,111759,24986.0,25009.85,24985.5,25007.95
NIFTY 50,111859,25007.55,25007.55,25000.25,25003.8
