symbol,time,open,high,low,close
NIFTY 50,91559,25005.35,25058.7,24965.8,24977.95
NIFTY 50,91659,24978.1,25004.5,24978.1,25002.15
NIFTY 50,91759,25002.3,25027.45,25000.05,25023.9
NIFTY 50,91859,25024.6,25047.9,25022.45,25046.3
NIFTY 50,91959,25046.6,25046.6,25026.25,25026.5
NIFTY 50,92059,25027.85,25038.95,25013.55,25016.15
NIFTY 50,92159,25017.15,25024.35,25006.15,25023.7
NIFTY 50,92259,25024.5,25045.25,25024.5,25044.45
NIFTY 50,92359,25044.85,25044.85,25033.9,25037.6
NIFTY 50,92459,25037.85,25047.15,25037.2,25044.85
NIFTY 50,92559,25043.7,25043.7,25021.35,25025.25
NIFTY 50,92659,25024.8,25026.0,25015.75,25017.6
NIFTY 50,92759,25017.05,25030.25,25014.9,25015.55
NIFTY 50,92859,25015.9,25016.3,25007.15,25012.05
NIFTY 50,92959,25012.1,25015.25,25003.35,25014.45
NIFTY 50,93059,25014.15,25031.8,25013.5,25031.8
NIFTY 50,93159,25033.75,25056.55,25033.75,25043.9
NIFTY 50,93259,25045.1,25045.1,25030.95,25030.95
NIFTY 50,93359,25030.1,25031.65,25025.35,25029.75
NIFTY 50,93459,25030.3,25036.7,25027.85,25032.9
NIFTY 50,93559,25032.95,25033.95,25019.7,25020.45
NIFTY 50,93659,25020.5,25021.1,25005.0,25007.75
NIFTY 50,93759,25007.15,25017.55,25003.2,25008.0
NIFTY 50,93859,25007.65,25007.95,24989.2,24992.0
NIFTY 50,93959,24993.45,24995.9,24983.4,24984.5
NIFTY 50,94059,24984.65,24989.2,24978.0,24989.2
NIFTY 50,94159,24990.25,25000.95,24985.6,25000.75
NIFTY 50,94259,25000.1,25005.4,24998.5,25004.95
NIFTY 50,94359,25003.85,25017.45,25002.15,25016.85
NIFTY 50,94459,25017.35,25022.45,25007.0,25009.25
NIFTY 50,94559,25008.75,25009.45,24994.55,25005.65
NIFTY 50,94659,25005.8,25006.75,24999.45,25004.8
NIFTY 50,94759,25006.55,25018.0,25004.0,25015.0
NIFTY 50,94859,25014.95,25014.95,25003.6,25009.0
NIFTY 50,94959,25009.55,25019.75,25009.15,25018.1
NIFTY 50,95059,25018.65,25025.55,25015.45,25022.2
NIFTY 50,95159,25023.3,25029.3,25019.65,25020.3
NIFTY 50,95259,25020.0,25021.2,25010.8,25011.95
NIFTY 50,95359,25012.8,25012.8,25006.65,25012.75
NIFTY 50,95459,25013.0,25015.25,25008.65,25014.8
NIFTY 50,95559,25014.4,25016.55,25005.6,25006.1
NIFTY 50,95659,25006.25,25007.5,24996.25,24999.95
NIFTY 50,95759,25000.0,25008.35,24999.0,25004.25
NIFTY 50,95859,25004.0,25007.7,25002.55,25006.35
NIFTY 50,95959,25007.5,25013.65,25007.5,25013.1
NIFTY 50,100059,25013.65,25017.25,25003.05,25004.7
NIFTY 50,100159,25004.25,25010.2,25002.05,25010.15
NIFTY 50,100259,25010.35,25021.05,25009.2,25021.05
NIFTY 50,100359,25020.8,25033.4,25019.35,25033.4
NIFTY 50,100459,25033.25,25035.65,25028.75,25032.1
NIFTY 50,100559,25032.6,25033.2,25028.05,25030.55
NIFTY 50,100659,25031.35,25032.05,25026.45,25030.1
NIFTY 50,100759,25029.8,25032.8,25028.65,25032.8
NIFTY 50,100859,25031.7,25039.1,25028.55,25039.1
NIFTY 50,100959,25038.5,25043.95,25036.75,25042.75
NIFTY 50,101059,25042.5,25049.4,25042.4,25046.35
NIFTY 50,101159,25046.0,25046.0,25035.35,25036.7
NIFTY 50,101259,25035.4,25040.8,25034.4,25036.3
NIFTY 50,101359,25036.1,25041.9,25035.1,25039.3
NIFTY 50,101459,25039.6,25041.2,25036.2,25040.85
NIFTY 50,101559,25040.2,25047.15,25039.65,25043.95
NIFTY 50,101659,25044.6,25055.15,25043.05,25055.15
NIFTY 50,101759,25056.0,25062.95,25054.6,25055.95
NIFTY 50,101859,25056.6,25056.6,25047.65,25047.7
NIFTY 50,101959,25048.9,25049.45,25038.65,25041.1
NIFTY 50,102059,25040.4,25043.75,25038.85,25041.9
NIFTY 50,102159,25042.7,25051.15,25040.2,25049.05
NIFTY 50,102259,25048.65,25053.8,25045.75,25053.3
NIFTY 50,102359,25053.3,25055.75,25052.4,25054.55
NIFTY 50,102459,25054.75,25055.05,25051.0,25052.6
NIFTY 50,102559,25053.4,25058.15,25038.2,25038.2
NIFTY 50,102659,25038.1,25040.9,25028.0,25029.2
NIFTY 50,102759,25030.3,25030.5,25015.65,25018.6
NIFTY 50,102859,25019.65,25022.4,25016.9,25021.3
NIFTY 50,102959,25022.15,25026.55,25020.7,25024.1
NIFTY 50,103059,25024.1,25024.35,25015.4,25019.2
NIFTY 50,103159,25018.7,25026.8,25018.0,25026.4
NIFTY 50,103259,25026.05,25027.95,25023.35,25027.35
NIFTY 50,103359,25027.5,25035.65,25025.95,25034.2
NIFTY 50,103459,25032.9,25032.9,25022.9,25023.75
NIFTY 50,103559,25024.1,25024.1,25018.65,25021.35
NIFTY 50,103659,25020.9,25025.9,25020.8,25025.4
NIFTY 50,103759,25025.75,25026.75,25020.6,25023.05
NIFTY 50,103859,25022.95,25024.3,25019.25,25020.15
NIFTY 50,103959,25021.3,25021.3,25011.1,25011.7
NIFTY 50,104059,25011.8,25018.7,25009.05,25018.1
NIFTY 50,104159,25017.75,25017.75,25010.95,25015.65
NIFTY 50,104259,25015.1,25015.6,25009.7,25010.1
NIFTY 50,104359,25009.85,25010.75,25004.8,25006.3
NIFTY 50,104459,25006.65,25009.6,25001.95,25003.35
NIFTY 50,104559,25003.75,25004.95,24999.45,25003.45
